sim_s,truth_x,truth_y,truth_yaw,ekf_x,ekf_y,ekf_yaw,slam_x,slam_y,slam_yaw,mo_x,mo_y,mo_yaw,slam_ok
517.4780,-6.53858,-5.47404,-3.068336,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
517.5740,-6.53858,-5.47404,-3.068336,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
517.6740,-6.53858,-5.47404,-3.068336,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
517.7760,-6.53858,-5.47404,-3.068336,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
517.8740,-6.53858,-5.47404,-3.068336,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
517.9760,-6.53858,-5.47404,-3.068336,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
518.0720,-6.53858,-5.47404,-3.068336,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
518.1700,-6.53858,-5.47404,-3.068336,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
518.2660,-6.53858,-5.47404,-3.068336,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
518.3660,-6.53858,-5.47404,-3.068336,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
518.4660,-6.53858,-5.47404,-3.068336,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
518.5660,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
518.6680,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
518.7620,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
518.8660,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
518.9620,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
519.0640,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
519.1600,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
519.2480,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
519.3500,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
519.4500,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
519.5500,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
519.6500,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
519.7520,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
519.8520,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
519.9540,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
520.0480,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
520.1440,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
520.2460,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
520.3420,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
520.4440,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
520.5440,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
520.6400,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
520.7360,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
520.8340,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
520.9340,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
521.0300,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
521.1300,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
521.2240,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
521.3240,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
521.4220,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
521.5200,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
521.6240,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
521.7240,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
521.8240,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
521.9280,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
522.0300,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
522.1300,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
522.2220,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
522.3220,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
522.4220,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
522.5240,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
522.6240,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
522.7240,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
522.8160,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
522.9160,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
523.0140,-6.53858,-5.47404,-3.068334,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
523.1040,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
523.2020,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.631095,-0.54325,0.03825,-3.046733,-1.66915,3.83254,-0.415638,1
523.3000,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.631041,-0.54325,0.03825,-3.046679,-1.66915,3.83254,-0.415638,1
523.4000,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.630748,-0.54325,0.03825,-3.046386,-1.66915,3.83254,-0.415638,1
523.4840,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.630535,-0.54325,0.03825,-3.046173,-1.66915,3.83254,-0.415638,1
523.5740,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.630305,-0.54325,0.03825,-3.045943,-1.66915,3.83254,-0.415638,1
523.6720,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.630050,-0.54325,0.03825,-3.045688,-1.66915,3.83254,-0.415638,1
523.7640,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
523.8620,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
523.9600,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
524.0500,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
524.1440,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
524.2320,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
524.3300,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
524.4320,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
524.5300,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
524.6300,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
524.7320,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
524.8320,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
524.9320,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
525.0320,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
525.1320,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
525.2300,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
525.3280,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
525.4280,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
525.5160,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
525.6120,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
525.7040,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
525.8100,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
525.9080,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
526.0100,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
526.1040,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
526.2040,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
526.3060,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
526.4060,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
526.5080,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
526.6100,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
526.7120,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
526.8100,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
526.9120,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
527.0100,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
527.1120,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
527.2100,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
527.3080,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
527.4100,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
527.5080,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
527.6080,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
527.7100,-6.53858,-5.47404,-3.068332,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
527.8120,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
527.9080,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
528.0100,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
528.1100,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
528.2120,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
528.3140,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
528.4140,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
528.5160,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
528.6180,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
528.7200,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
528.8220,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
528.9220,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
529.0240,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
529.1220,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
529.2220,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
529.3200,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
529.4220,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
529.5220,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
529.6240,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
529.7240,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
529.8260,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
529.9220,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
530.0180,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
530.1160,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
530.2140,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
530.3180,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
530.4180,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
530.5120,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
530.6020,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
530.7000,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
530.8000,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
530.8960,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
530.9960,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
531.0920,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
531.1940,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
531.2960,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
531.3960,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
531.4900,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
531.5920,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
531.6920,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
531.7940,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
531.8920,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
531.9940,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
532.0920,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
532.1940,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
532.2940,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
532.3960,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
532.4980,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
532.5920,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
532.6920,-6.53858,-5.47405,-3.068330,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
532.7940,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
532.8900,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
532.9640,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
532.9640,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
532.9640,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
533.0020,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.629904,-0.54325,0.03825,-3.045542,-1.66915,3.83254,-0.415638,1
533.4080,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.629578,-0.54325,0.03825,-3.045217,-1.66915,3.83254,-0.415638,1
533.5080,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.629441,-0.54325,0.03825,-3.045080,-1.66915,3.83254,-0.415638,1
533.6100,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.629183,-0.54325,0.03825,-3.044821,-1.66915,3.83254,-0.415638,1
533.7100,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628973,-0.54325,0.03825,-3.044611,-1.66915,3.83254,-0.415638,1
533.8040,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628972,-0.54325,0.03825,-3.044610,-1.66915,3.83254,-0.415638,1
533.9040,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628972,-0.54325,0.03825,-3.044610,-1.66915,3.83254,-0.415638,1
534.0000,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628972,-0.54325,0.03825,-3.044610,-1.66915,3.83254,-0.415638,1
534.0940,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628972,-0.54325,0.03825,-3.044610,-1.66915,3.83254,-0.415638,1
534.1940,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628972,-0.54325,0.03825,-3.044610,-1.66915,3.83254,-0.415638,1
534.2940,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628972,-0.54325,0.03825,-3.044610,-1.66915,3.83254,-0.415638,1
534.3840,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628972,-0.54325,0.03825,-3.044610,-1.66915,3.83254,-0.415638,1
534.4840,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628972,-0.54325,0.03825,-3.044610,-1.66915,3.83254,-0.415638,1
534.5860,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628972,-0.54325,0.03825,-3.044610,-1.66915,3.83254,-0.415638,1
534.6820,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628972,-0.54325,0.03825,-3.044610,-1.66915,3.83254,-0.415638,1
534.7800,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628972,-0.54325,0.03825,-3.044610,-1.66915,3.83254,-0.415638,1
534.8760,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628972,-0.54325,0.03825,-3.044610,-1.66915,3.83254,-0.415638,1
534.9740,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628972,-0.54325,0.03825,-3.044610,-1.66915,3.83254,-0.415638,1
535.0760,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628972,-0.54325,0.03825,-3.044610,-1.66915,3.83254,-0.415638,1
535.1760,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628972,-0.54325,0.03825,-3.044610,-1.66915,3.83254,-0.415638,1
535.2780,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628972,-0.54325,0.03825,-3.044610,-1.66915,3.83254,-0.415638,1
535.3780,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628972,-0.54325,0.03825,-3.044610,-1.66915,3.83254,-0.415638,1
535.4780,-6.53858,-5.47405,-3.068328,2.56208,-3.01663,-2.628972,-0.54325,0.03825,-3.044610,-1.66915,3.83254,-0.415638,1
