t,v,w
12.672047853469849,0.16204846328847528,0.0030478847541509364
12.721985578536987,0.17595301817658532,0.0028387258444872213
12.771795511245728,0.18521747429996133,0.0026643872042475384
12.82189416885376,0.19912012734451534,0.003278385683778032
12.871881008148193,0.2113543054738976,0.003342116024638726
12.921819925308228,0.22525643410443327,0.003169525708453364
12.972078800201416,0.2346234591654963,0.0034534267903762357
13.021859169006348,0.24861534732852272,0.0030805285044533553
13.072038173675537,0.25921886560668594,0.003007631302774572
13.121828556060791,0.2732157430130266,0.0029825334881141176
13.171823024749756,0.2840144527266604,0.0027468776233537983
13.221896409988403,0.29791239001078385,0.0033959297413310484
13.272082567214966,0.3086121029160808,0.0035460112088766278
13.321840524673462,0.3240466809872227,0.003527140092013289
13.3722243309021,0.3348494748453151,0.0035535602170291072
13.421878576278687,0.3488354110555218,0.0033531409033655214
13.471989631652832,0.35953964204429606,0.0026710244886885863
13.5219886302948,0.37507013129378947,0.0016765613410957868
13.571868181228638,0.3857747301759599,0.001345358276623741
13.622034549713135,0.39976645697733243,3.982863262039487e-05
13.67202615737915,0.4,0.0
13.721774339675903,0.4,0.0
13.77187442779541,0.4,0.0
13.821880578994751,0.4,0.0
13.871869325637817,0.4,0.0
13.921919584274292,0.4,0.0
13.97197151184082,0.4,0.0
14.021870374679565,0.4,0.0
14.072405099868774,0.4,0.0
14.121917724609375,0.4,0.0
14.172325849533081,0.4,0.0
14.221751689910889,0.4,0.0
14.272504329681396,0.4,0.0
14.322145223617554,0.4,0.0
14.372101783752441,0.4,0.0
14.421936273574829,0.4,0.0
14.472272157669067,0.4,0.0
14.522117137908936,0.4,0.0
14.571990489959717,0.4,0.0
14.622042179107666,0.4,0.0
14.672218322753906,0.4,0.0
14.7218656539917,0.4,0.0
14.772144317626953,0.4,0.0
14.821998596191406,0.4,0.0
14.872119903564453,0.4,0.0
14.921850442886353,0.4,0.0
14.971725940704346,0.4,0.0
15.02170205116272,0.4,0.0
15.072147846221924,0.4,0.0
15.12190580368042,0.4,0.0
15.172223329544067,0.4,0.0
15.221863746643066,0.4,0.0
15.271956205368042,0.4,0.0
15.321780681610107,0.4,0.0
15.372114896774292,0.4,0.0
15.421818017959595,0.4,0.0
15.472204208374023,0.4,0.0
15.52184772491455,0.4,0.0
15.571886777877808,0.4,0.0
15.622042655944824,0.4,0.0
15.672282218933105,0.4,0.0
15.721909523010254,0.4,0.0
15.771926403045654,0.4,0.0
15.821798324584961,0.4,0.0
15.872149229049683,0.4,0.0
15.922013282775879,0.4,0.0
15.97210144996643,0.4,0.0
16.02204966545105,0.4,0.0
16.07194685935974,0.4,0.0
16.121867656707764,0.4,0.0
16.1721932888031,0.4,0.0
16.221840858459473,0.4,0.0
16.271991729736328,0.4,0.0
16.321808576583862,0.4,0.0
16.372249603271484,0.4,0.0
16.421784162521362,0.4,0.0
16.472267150878906,0.4,0.0
16.521788358688354,0.4,0.0
16.572168588638306,0.4,0.0
16.621811628341675,0.4,0.0
16.671821355819702,0.4,0.0
16.72172451019287,0.4,0.0
16.77193784713745,0.4,0.0
16.8218092918396,0.4,0.0
16.87173104286194,0.4,0.0
16.92173933982849,0.4,0.0
16.972205638885498,0.4,0.0
17.021815538406372,0.4,0.0
17.07233190536499,0.4,0.0
17.12183690071106,0.4,0.0
17.172024250030518,0.4,0.0
17.221962928771973,0.4,0.0
17.27221703529358,0.4,0.0
17.324391841888428,0.4,0.0
17.37191915512085,0.4,0.0
17.421788454055786,0.4,0.0
17.471904039382935,0.4,0.0
17.521779537200928,0.4,0.0
17.572007179260254,0.4,0.0
17.62202787399292,0.4,0.0
17.672014236450195,0.4,0.0
17.722057819366455,0.4,0.0
17.771896839141846,0.4,0.0
17.82181143760681,0.4,0.0
17.871845483779907,0.4,0.0
17.921715259552002,0.4,0.0
17.97197198867798,0.4,0.0
18.021733045578003,0.4,0.0
