t_sim,gt_x,gt_y,gt_yaw,cmd_v,cmd_w,steer,traction,refusals
19.352,0.010148,-7.002883,-0.001592,0.300000,0.000000,0.000000,0.300000,0
19.372,0.025148,-7.002909,-0.001596,0.300000,0.000000,0.000000,0.300000,0
19.392,0.025148,-7.002909,-0.001596,0.300000,0.000000,0.000000,0.300000,0
19.412,0.040148,-7.002935,-0.001599,0.300000,0.000000,0.000000,0.300000,0
19.432,0.040148,-7.002935,-0.001599,0.300000,0.000000,0.000000,0.300000,0
19.454,0.055148,-7.002961,-0.001603,0.300000,0.000000,0.000000,0.300000,0
19.478,0.055148,-7.002961,-0.001603,0.300000,0.000000,0.000000,0.300000,0
19.498,0.055148,-7.002961,-0.001603,0.300000,0.000000,0.000000,0.300000,0
19.526,0.070148,-7.002987,-0.001607,0.300000,0.000000,0.000000,0.300000,0
19.546,0.070148,-7.002987,-0.001607,0.300000,0.000000,0.000000,0.300000,0
19.566,0.085148,-7.003012,-0.001610,0.300000,0.000000,0.000000,0.300000,0
19.586,0.085148,-7.003012,-0.001610,0.300000,0.000000,0.000000,0.300000,0
19.610,0.100148,-7.003038,-0.001614,0.300000,0.000000,0.000000,0.300000,0
19.630,0.100148,-7.003038,-0.001614,0.300000,0.000000,0.000000,0.300000,0
19.650,0.100148,-7.003038,-0.001614,0.300000,0.000000,0.000000,0.300000,0
19.670,0.115148,-7.003064,-0.001617,0.300000,0.000000,0.000000,0.300000,0
19.690,0.115148,-7.003064,-0.001617,0.300000,0.000000,0.000000,0.300000,0
19.714,0.130148,-7.003090,-0.001621,0.300000,0.000000,0.000000,0.300000,0
19.734,0.130148,-7.003090,-0.001621,0.300000,0.000000,0.000000,0.300000,0
19.754,0.145148,-7.003116,-0.001624,0.300000,0.000000,0.000000,0.300000,0
19.774,0.145148,-7.003116,-0.001624,0.300000,0.000000,0.000000,0.300000,0
19.794,0.145148,-7.003116,-0.001624,0.300000,0.000000,0.000000,0.300000,0
19.814,0.160148,-7.003142,-0.001627,0.300000,0.000000,0.000000,0.300000,0
19.834,0.160148,-7.003142,-0.001627,0.300000,0.000000,0.000000,0.300000,0
19.854,0.175148,-7.003169,-0.001631,0.300000,0.000000,0.000000,0.300000,0
19.874,0.175148,-7.003169,-0.001631,0.300000,0.000000,0.000000,0.300000,0
19.894,0.175148,-7.003169,-0.001631,0.300000,0.000000,0.000000,0.300000,0
19.916,0.190148,-7.003195,-0.001634,0.300000,0.000000,0.000000,0.300000,0
19.940,0.190148,-7.003195,-0.001634,0.300000,0.000000,0.000000,0.300000,0
19.960,0.205148,-7.003221,-0.001637,0.300000,0.000000,0.000000,0.300000,0
19.980,0.205148,-7.003221,-0.001637,0.300000,0.000000,0.000000,0.300000,0
20.000,0.205148,-7.003221,-0.001637,0.300000,0.000000,0.000000,0.300000,0
20.020,0.220148,-7.003247,-0.001640,0.300000,0.000000,0.000000,0.300000,0
20.040,0.220148,-7.003247,-0.001640,0.300000,0.000000,0.000000,0.300000,0
20.060,0.235148,-7.003273,-0.001643,0.300000,0.000000,0.000000,0.300000,0
20.080,0.235148,-7.003273,-0.001643,0.300000,0.000000,0.000000,0.300000,0
20.100,0.235148,-7.003273,-0.001643,0.300000,0.000000,0.000000,0.300000,0
20.120,0.250148,-7.003299,-0.001646,0.300000,0.000000,0.000000,0.300000,0
20.140,0.250148,-7.003299,-0.001646,0.300000,0.000000,0.000000,0.300000,0
20.160,0.265148,-7.003325,-0.001649,0.300000,0.000000,0.000000,0.300000,0
20.180,0.265148,-7.003325,-0.001649,0.300000,0.000000,0.000000,0.300000,0
20.200,0.265148,-7.003325,-0.001649,0.300000,0.000000,0.000000,0.300000,0
20.220,0.280148,-7.003352,-0.001652,0.300000,0.000000,0.000000,0.300000,0
20.240,0.280148,-7.003352,-0.001652,0.300000,0.000000,0.000000,0.300000,0
20.260,0.295148,-7.003378,-0.001655,0.300000,0.000000,0.000000,0.300000,0
20.280,0.295148,-7.003378,-0.001655,0.300000,0.000000,0.000000,0.300000,0
20.300,0.295148,-7.003378,-0.001655,0.300000,0.000000,0.000000,0.300000,0
20.320,0.310148,-7.003404,-0.001658,0.300000,0.000000,0.000000,0.300000,0
20.340,0.310148,-7.003404,-0.001658,0.300000,0.000000,0.000000,0.300000,0
20.360,0.325148,-7.003431,-0.001661,0.300000,0.000000,0.000000,0.300000,0
20.380,0.325148,-7.003431,-0.001661,0.300000,0.000000,0.000000,0.300000,0
20.400,0.325148,-7.003431,-0.001661,0.300000,0.000000,0.000000,0.300000,0
20.420,0.340148,-7.003457,-0.001664,0.300000,0.000000,0.000000,0.300000,0
20.444,0.340148,-7.003457,-0.001664,0.300000,0.000000,0.000000,0.300000,0
20.464,0.355148,-7.003483,-0.001666,0.300000,0.000000,0.000000,0.300000,0
20.484,0.355148,-7.003483,-0.001666,0.300000,0.000000,0.000000,0.300000,0
20.506,0.370148,-7.003510,-0.001669,0.300000,0.000000,0.000000,0.300000,0
20.526,0.370148,-7.003510,-0.001669,0.300000,0.000000,0.000000,0.300000,0
20.546,0.370148,-7.003510,-0.001669,0.300000,0.000000,0.000000,0.300000,0
20.566,0.385148,-7.003536,-0.001672,-0.300000,0.000000,-0.000000,-0.300000,0
20.586,0.385148,-7.003536,-0.001672,-0.300000,0.000000,-0.000000,-0.300000,0
20.606,0.397462,-7.003558,-0.001674,-0.300000,0.000000,-0.000000,-0.300000,0
20.626,0.397462,-7.003558,-0.001674,-0.300000,0.000000,-0.000000,-0.300000,0
20.646,0.397462,-7.003558,-0.001674,-0.300000,0.000000,-0.000000,-0.300000,0
20.666,0.401156,-7.003564,-0.001675,-0.300000,0.000000,-0.000000,-0.300000,0
20.686,0.401156,-7.003564,-0.001675,-0.300000,0.000000,-0.000000,-0.300000,0
20.706,0.396021,-7.003555,-0.001674,-0.300000,0.000000,-0.000000,-0.300000,0
20.726,0.396021,-7.003555,-0.001674,-0.300000,0.000000,-0.000000,-0.300000,0
20.746,0.396021,-7.003555,-0.001674,-0.300000,0.000000,-0.000000,-0.300000,0
20.766,0.382705,-7.003538,-0.001684,-0.300000,0.000000,-0.000000,-0.300000,0
20.786,0.382705,-7.003538,-0.001684,-0.300000,0.000000,-0.000000,-0.300000,0
20.806,0.367705,-7.003520,-0.001699,-0.300000,0.000000,-0.000000,-0.300000,0
20.826,0.367705,-7.003520,-0.001699,-0.300000,0.000000,-0.000000,-0.300000,0
20.846,0.367705,-7.003520,-0.001699,-0.300000,0.000000,-0.000000,-0.300000,0
20.866,0.352705,-7.003502,-0.001714,-0.300000,0.000000,-0.000000,-0.300000,0
20.886,0.352705,-7.003502,-0.001714,-0.300000,0.000000,-0.000000,-0.300000,0
20.906,0.337705,-7.003484,-0.001730,-0.300000,0.000000,-0.000000,-0.300000,0
20.926,0.337705,-7.003484,-0.001730,-0.300000,0.000000,-0.000000,-0.300000,0
20.946,0.337705,-7.003484,-0.001730,-0.300000,0.000000,-0.000000,-0.300000,0
20.968,0.322705,-7.003466,-0.001745,-0.300000,0.000000,-0.000000,-0.300000,0
20.988,0.322705,-7.003466,-0.001745,-0.300000,0.000000,-0.000000,-0.300000,0
21.012,0.307705,-7.003447,-0.001761,-0.300000,0.000000,-0.000000,-0.300000,0
21.032,0.307705,-7.003447,-0.001761,-0.300000,0.000000,-0.000000,-0.300000,0
21.052,0.292705,-7.003429,-0.001777,-0.300000,0.000000,-0.000000,-0.300000,0
21.074,0.292705,-7.003429,-0.001777,-0.300000,0.000000,-0.000000,-0.300000,0
21.098,0.292705,-7.003429,-0.001777,-0.300000,0.000000,-0.000000,-0.300000,0
21.118,0.277705,-7.003410,-0.001794,-0.300000,0.000000,-0.000000,-0.300000,0
21.138,0.277705,-7.003410,-0.001794,-0.300000,0.000000,-0.000000,-0.300000,0
21.158,0.262705,-7.003392,-0.001810,-0.300000,0.000000,-0.000000,-0.300000,0
21.178,0.262705,-7.003392,-0.001810,-0.300000,0.000000,-0.000000,-0.300000,0
21.198,0.262705,-7.003392,-0.001810,-0.300000,0.000000,-0.000000,-0.300000,0
21.218,0.247705,-7.003373,-0.001827,-0.300000,0.000000,-0.000000,-0.300000,0
21.240,0.247705,-7.003373,-0.001827,-0.300000,0.000000,-0.000000,-0.300000,0
21.260,0.232705,-7.003354,-0.001844,-0.300000,0.000000,-0.000000,-0.300000,0
21.280,0.232705,-7.003354,-0.001844,-0.300000,0.000000,-0.000000,-0.300000,0
21.300,0.232705,-7.003354,-0.001844,-0.300000,0.000000,-0.000000,-0.300000,0
21.320,0.217705,-7.003335,-0.001861,-0.300000,0.000000,-0.000000,-0.300000,0
21.340,0.217705,-7.003335,-0.001861,-0.300000,0.000000,-0.000000,-0.300000,0
21.360,0.202705,-7.003315,-0.001879,-0.300000,0.000000,-0.000000,-0.300000,0
21.380,0.202705,-7.003315,-0.001879,-0.300000,0.000000,-0.000000,-0.300000,0
21.400,0.202705,-7.003315,-0.001879,-0.300000,0.000000,-0.000000,-0.300000,0
21.422,0.187705,-7.003296,-0.001897,-0.300000,0.000000,-0.000000,-0.300000,0
21.444,0.187705,-7.003296,-0.001897,-0.300000,0.000000,-0.000000,-0.300000,0
21.464,0.172705,-7.003276,-0.001915,-0.300000,0.000000,-0.000000,-0.300000,0
21.484,0.172705,-7.003276,-0.001915,-0.300000,0.000000,-0.000000,-0.300000,0
21.504,0.157705,-7.003257,-0.001933,-0.300000,0.000000,-0.000000,-0.300000,0
21.524,0.157705,-7.003257,-0.001933,-0.300000,0.000000,-0.000000,-0.300000,0
21.544,0.157705,-7.003257,-0.001933,-0.300000,0.000000,-0.000000,-0.300000,0
21.564,0.142705,-7.003237,-0.001952,-0.300000,0.000000,-0.000000,-0.300000,0
21.586,0.142705,-7.003237,-0.001952,-0.300000,0.000000,-0.000000,-0.300000,0
21.606,0.127705,-7.003217,-0.001971,-0.300000,0.000000,-0.000000,-0.300000,0
21.626,0.127705,-7.003217,-0.001971,-0.300000,0.000000,-0.000000,-0.300000,0
21.646,0.127705,-7.003217,-0.001971,-0.300000,0.000000,-0.000000,-0.300000,0
21.666,0.112705,-7.003197,-0.001990,-0.300000,0.000000,-0.000000,-0.300000,0
21.686,0.112705,-7.003197,-0.001990,-0.300000,0.000000,-0.000000,-0.300000,0
21.706,0.097705,-7.003176,-0.002009,-0.300000,0.000000,-0.000000,-0.300000,0
21.726,0.097705,-7.003176,-0.002009,-0.300000,0.000000,-0.000000,-0.300000,0
21.746,0.097705,-7.003176,-0.002009,-0.300000,0.000000,-0.000000,-0.300000,0
21.766,0.082705,-7.003156,-0.002029,-0.300000,0.000000,-0.000000,-0.300000,0
21.786,0.082705,-7.003156,-0.002029,-0.300000,0.000000,-0.000000,-0.300000,0
21.806,0.067705,-7.003135,-0.002049,-0.300000,0.000000,-0.000000,-0.300000,0
21.828,0.067705,-7.003135,-0.002049,-0.300000,0.000000,-0.000000,-0.300000,0
21.848,0.067705,-7.003135,-0.002049,-0.300000,0.000000,-0.000000,-0.300000,0
21.868,0.052705,-7.003115,-0.002069,-0.300000,0.000000,-0.000000,-0.300000,0
21.888,0.052705,-7.003115,-0.002069,-0.300000,0.000000,-0.000000,-0.300000,0
21.910,0.037705,-7.003094,-0.002089,-0.300000,0.000000,-0.000000,-0.300000,0
21.932,0.037705,-7.003094,-0.002089,-0.300000,0.000000,-0.000000,-0.300000,0
21.952,0.022705,-7.003073,-0.002110,-0.300000,0.000000,-0.000000,-0.300000,0
21.972,0.022705,-7.003073,-0.002110,-0.300000,0.000000,-0.000000,-0.300000,0
21.992,0.022705,-7.003073,-0.002110,-0.300000,0.000000,-0.000000,-0.300000,0
22.012,0.007705,-7.003051,-0.002131,-0.300000,0.000000,-0.000000,-0.300000,0
22.032,0.007705,-7.003051,-0.002131,-0.300000,0.000000,-0.000000,-0.300000,0
22.058,-0.007295,-7.003030,-0.002153,-0.300000,0.000000,-0.000000,-0.300000,0
22.078,-0.007295,-7.003030,-0.002153,-0.300000,0.000000,-0.000000,-0.300000,0
22.098,-0.007295,-7.003030,-0.002153,-0.300000,0.000000,-0.000000,-0.300000,0
22.120,-0.022295,-7.003008,-0.002175,-0.300000,0.000000,-0.000000,-0.300000,0
22.140,-0.022295,-7.003008,-0.002175,-0.300000,0.000000,-0.000000,-0.300000,0
22.162,-0.037295,-7.002987,-0.002197,-0.300000,0.000000,-0.000000,-0.300000,0
22.182,-0.037295,-7.002987,-0.002197,-0.300000,0.000000,-0.000000,-0.300000,0
22.204,-0.052294,-7.002965,-0.002219,-0.300000,0.000000,-0.000000,-0.300000,0
22.228,-0.052294,-7.002965,-0.002219,-0.300000,0.000000,-0.000000,-0.300000,0
22.248,-0.052294,-7.002965,-0.002219,-0.300000,0.000000,-0.000000,-0.300000,0
22.268,-0.067294,-7.002943,-0.002242,-0.300000,0.000000,-0.000000,-0.300000,0
22.288,-0.067294,-7.002943,-0.002242,-0.300000,0.000000,-0.000000,-0.300000,0
22.312,-0.082294,-7.002920,-0.002265,-0.300000,0.000000,-0.000000,-0.300000,0
22.332,-0.082294,-7.002920,-0.002265,-0.300000,0.000000,-0.000000,-0.300000,0
22.352,-0.097294,-7.002898,-0.002288,-0.300000,0.000000,-0.000000,-0.300000,0
22.372,-0.097294,-7.002898,-0.002288,-0.300000,0.000000,-0.000000,-0.300000,0
22.392,-0.097294,-7.002898,-0.002288,-0.300000,0.000000,-0.000000,-0.300000,0
22.412,-0.112294,-7.002875,-0.002312,-0.300000,0.000000,-0.000000,-0.300000,0
22.432,-0.112294,-7.002875,-0.002312,-0.300000,0.000000,-0.000000,-0.300000,0
22.452,-0.112294,-7.002875,-0.002312,-0.300000,0.000000,-0.000000,-0.300000,0
22.472,-0.127294,-7.002852,-0.002336,-0.300000,0.000000,-0.000000,-0.300000,0
22.492,-0.127294,-7.002852,-0.002336,-0.300000,0.000000,-0.000000,-0.300000,0
22.514,-0.142294,-7.002829,-0.002360,-0.300000,0.000000,-0.000000,-0.300000,0
22.534,-0.142294,-7.002829,-0.002360,-0.300000,0.000000,-0.000000,-0.300000,0
22.554,-0.157294,-7.002806,-0.002385,-0.300000,0.000000,-0.000000,-0.300000,0
22.576,-0.157294,-7.002806,-0.002385,-0.300000,0.000000,-0.000000,-0.300000,0
22.596,-0.157294,-7.002806,-0.002385,-0.300000,0.000000,-0.000000,-0.300000,0
22.616,-0.172294,-7.002783,-0.002410,-0.300000,0.000000,-0.000000,-0.300000,0
22.636,-0.172294,-7.002783,-0.002410,-0.300000,0.000000,-0.000000,-0.300000,0
22.658,-0.187294,-7.002759,-0.002435,-0.300000,0.000000,-0.000000,-0.300000,0
22.678,-0.187294,-7.002759,-0.002435,-0.300000,0.000000,-0.000000,-0.300000,0
22.700,-0.187294,-7.002759,-0.002435,-0.300000,0.000000,-0.000000,-0.300000,0
22.720,-0.202294,-7.002735,-0.002461,-0.300000,0.000000,-0.000000,-0.300000,0
22.740,-0.202294,-7.002735,-0.002461,-0.300000,0.000000,-0.000000,-0.300000,0
22.760,-0.217294,-7.002711,-0.002487,-0.300000,0.000000,-0.000000,-0.300000,0
22.780,-0.217294,-7.002711,-0.002487,-0.300000,0.000000,-0.000000,-0.300000,0
22.800,-0.217294,-7.002711,-0.002487,-0.300000,0.000000,-0.000000,-0.300000,0
22.820,-0.232294,-7.002687,-0.002514,-0.300000,0.000000,-0.000000,-0.300000,0
22.840,-0.232294,-7.002687,-0.002514,-0.300000,0.000000,-0.000000,-0.300000,0
22.860,-0.247294,-7.002663,-0.002541,-0.300000,0.000000,-0.000000,-0.300000,0
22.880,-0.247294,-7.002663,-0.002541,-0.300000,0.000000,-0.000000,-0.300000,0
22.900,-0.247294,-7.002663,-0.002541,-0.300000,0.000000,-0.000000,-0.300000,0
22.920,-0.262294,-7.002638,-0.002568,-0.300000,0.000000,-0.000000,-0.300000,0
22.940,-0.262294,-7.002638,-0.002568,-0.300000,0.000000,-0.000000,-0.300000,0
22.960,-0.277294,-7.002613,-0.002596,-0.300000,0.000000,-0.000000,-0.300000,0
22.984,-0.277294,-7.002613,-0.002596,-0.300000,0.000000,-0.000000,-0.300000,0
23.006,-0.292294,-7.002588,-0.002624,-0.300000,0.000000,-0.000000,-0.300000,0
23.026,-0.292294,-7.002588,-0.002624,-0.300000,0.000000,-0.000000,-0.300000,0
23.046,-0.292294,-7.002588,-0.002624,-0.300000,0.000000,-0.000000,-0.300000,0
23.068,-0.307294,-7.002563,-0.002652,-0.300000,0.000000,-0.000000,-0.300000,0
23.090,-0.307294,-7.002563,-0.002652,-0.300000,0.000000,-0.000000,-0.300000,0
23.110,-0.322294,-7.002537,-0.002681,-0.300000,0.000000,-0.000000,-0.300000,0
23.130,-0.322294,-7.002537,-0.002681,-0.300000,0.000000,-0.000000,-0.300000,0
23.150,-0.322294,-7.002537,-0.002681,-0.300000,0.000000,-0.000000,-0.300000,0
23.170,-0.337294,-7.002511,-0.002710,-0.300000,0.000000,-0.000000,-0.300000,0
23.190,-0.337294,-7.002511,-0.002710,-0.300000,0.000000,-0.000000,-0.300000,0
23.210,-0.352294,-7.002485,-0.002740,-0.300000,0.000000,-0.000000,-0.300000,0
23.230,-0.352294,-7.002485,-0.002740,-0.300000,0.000000,-0.000000,-0.300000,0
23.250,-0.352294,-7.002485,-0.002740,-0.300000,0.000000,-0.000000,-0.300000,0
23.270,-0.367294,-7.002459,-0.002770,-0.300000,0.000000,-0.000000,-0.300000,0
23.290,-0.367294,-7.002459,-0.002770,-0.300000,0.000000,-0.000000,-0.300000,0
23.310,-0.382294,-7.002433,-0.002801,-0.300000,0.000000,-0.000000,-0.300000,0
23.332,-0.382294,-7.002433,-0.002801,-0.300000,0.000000,-0.000000,-0.300000,0
23.352,-0.397294,-7.002406,-0.002832,-0.300000,0.000000,-0.000000,-0.300000,0
23.372,-0.397294,-7.002406,-0.002832,-0.300000,0.000000,-0.000000,-0.300000,0
23.392,-0.397294,-7.002406,-0.002832,-0.300000,0.000000,-0.000000,-0.300000,0
23.412,-0.412294,-7.002379,-0.002863,-0.300000,0.000000,-0.000000,-0.300000,0
23.434,-0.412294,-7.002379,-0.002863,-0.300000,0.000000,-0.000000,-0.300000,0
23.454,-0.427293,-7.002352,-0.002895,-0.300000,0.000000,-0.000000,-0.300000,0
23.474,-0.427293,-7.002352,-0.002895,-0.300000,0.000000,-0.000000,-0.300000,0
23.494,-0.427293,-7.002352,-0.002895,-0.300000,0.000000,-0.000000,-0.300000,0
23.514,-0.442293,-7.002324,-0.002927,-0.300000,0.000000,-0.000000,-0.300000,0
23.538,-0.442293,-7.002324,-0.002927,-0.300000,0.000000,-0.000000,-0.300000,0
23.558,-0.457293,-7.002296,-0.002960,-0.300000,0.000000,-0.000000,-0.300000,0
23.578,-0.457293,-7.002296,-0.002960,-0.300000,0.000000,-0.000000,-0.300000,0
23.598,-0.457293,-7.002296,-0.002960,-0.300000,0.000000,-0.000000,-0.300000,0
23.618,-0.472293,-7.002268,-0.002994,-0.300000,0.000000,-0.000000,-0.300000,0
23.640,-0.472293,-7.002268,-0.002994,-0.300000,0.000000,-0.000000,-0.300000,0
23.660,-0.487293,-7.002240,-0.003027,-0.300000,0.000000,-0.000000,-0.300000,0
23.680,-0.487293,-7.002240,-0.003027,-0.300000,0.000000,-0.000000,-0.300000,0
23.700,-0.487293,-7.002240,-0.003027,-0.300000,0.000000,-0.000000,-0.300000,0
23.720,-0.502293,-7.002212,-0.003062,-0.300000,0.000000,-0.000000,-0.300000,0
23.744,-0.502293,-7.002212,-0.003062,-0.300000,0.000000,-0.000000,-0.300000,0
23.764,-0.517293,-7.002183,-0.003096,-0.300000,0.000000,-0.000000,-0.300000,0
23.786,-0.517293,-7.002183,-0.003096,-0.300000,0.000000,-0.000000,-0.300000,0
23.814,-0.532293,-7.002154,-0.003132,-0.300000,0.000000,-0.000000,-0.300000,0
23.834,-0.532293,-7.002154,-0.003132,-0.300000,0.000000,-0.000000,-0.300000,0
23.854,-0.547293,-7.002124,-0.003167,-0.300000,0.000000,-0.000000,-0.300000,0
23.874,-0.547293,-7.002124,-0.003167,-0.300000,0.000000,-0.000000,-0.300000,0
23.896,-0.547293,-7.002124,-0.003167,-0.300000,0.000000,-0.000000,-0.300000,0
23.916,-0.562293,-7.002095,-0.003204,-0.300000,0.000000,-0.000000,-0.300000,0
23.936,-0.562293,-7.002095,-0.003204,-0.300000,0.000000,-0.000000,-0.300000,0
23.956,-0.577293,-7.002065,-0.003240,-0.300000,0.000000,-0.000000,-0.300000,0
23.976,-0.577293,-7.002065,-0.003240,-0.300000,0.000000,-0.000000,-0.300000,0
23.998,-0.577293,-7.002065,-0.003240,-0.300000,0.000000,-0.000000,-0.300000,0
24.018,-0.592293,-7.002035,-0.003278,-0.300000,0.000000,-0.000000,-0.300000,0
24.038,-0.592293,-7.002035,-0.003278,-0.300000,0.000000,-0.000000,-0.300000,0
24.058,-0.607293,-7.002004,-0.003315,-0.300000,0.000000,-0.000000,-0.300000,0
24.078,-0.607293,-7.002004,-0.003315,-0.300000,0.000000,-0.000000,-0.300000,0
24.098,-0.607293,-7.002004,-0.003315,-0.300000,0.000000,-0.000000,-0.300000,0
24.118,-0.622293,-7.001973,-0.003354,-0.300000,0.000000,-0.000000,-0.300000,0
24.138,-0.622293,-7.001973,-0.003354,-0.300000,0.000000,-0.000000,-0.300000,0
24.158,-0.637293,-7.001942,-0.003393,-0.300000,0.000000,-0.000000,-0.300000,0
24.178,-0.637293,-7.001942,-0.003393,-0.300000,0.000000,-0.000000,-0.300000,0
24.200,-0.637293,-7.001942,-0.003393,-0.300000,0.000000,-0.000000,-0.300000,0
24.220,-0.652292,-7.001911,-0.003432,-0.300000,0.000000,-0.000000,-0.300000,0
24.246,-0.652292,-7.001911,-0.003432,-0.300000,0.000000,-0.000000,-0.300000,0
24.266,-0.667292,-7.001879,-0.003472,-0.300000,0.000000,-0.000000,-0.300000,0
24.286,-0.667292,-7.001879,-0.003472,-0.300000,0.000000,-0.000000,-0.300000,0
24.306,-0.682292,-7.001847,-0.003513,-0.300000,0.000000,-0.000000,-0.300000,0
24.326,-0.682292,-7.001847,-0.003513,-0.300000,0.000000,-0.000000,-0.300000,0
24.346,-0.682292,-7.001847,-0.003513,-0.300000,0.000000,-0.000000,-0.300000,0
24.366,-0.697292,-7.001814,-0.003554,-0.300000,0.000000,-0.000000,-0.300000,0
24.388,-0.697292,-7.001814,-0.003554,-0.300000,0.000000,-0.000000,-0.300000,0
24.408,-0.712292,-7.001782,-0.003596,-0.300000,0.000000,-0.000000,-0.300000,0
24.428,-0.712292,-7.001782,-0.003596,-0.300000,0.000000,-0.000000,-0.300000,0
24.448,-0.712292,-7.001782,-0.003596,-0.300000,0.000000,-0.000000,-0.300000,0
24.468,-0.727292,-7.001749,-0.003638,-0.300000,0.000000,-0.000000,-0.300000,0
24.488,-0.727292,-7.001749,-0.003638,-0.300000,0.000000,-0.000000,-0.300000,0
24.508,-0.742292,-7.001715,-0.003681,-0.300000,0.000000,-0.000000,-0.300000,0
24.528,-0.742292,-7.001715,-0.003681,-0.300000,0.000000,-0.000000,-0.300000,0
24.548,-0.742292,-7.001715,-0.003681,-0.300000,0.000000,-0.000000,-0.300000,0
24.568,-0.757292,-7.001682,-0.003725,-0.300000,0.000000,-0.000000,-0.300000,0
24.588,-0.757292,-7.001682,-0.003725,-0.300000,0.000000,-0.000000,-0.300000,0
24.608,-0.772292,-7.001647,-0.003769,-0.300000,0.000000,-0.000000,-0.300000,0
24.628,-0.772292,-7.001647,-0.003769,-0.300000,0.000000,-0.000000,-0.300000,0
24.648,-0.772292,-7.001647,-0.003769,-0.300000,0.000000,-0.000000,-0.300000,0
24.670,-0.787292,-7.001613,-0.003814,-0.300000,0.000000,-0.000000,-0.300000,0
24.690,-0.787292,-7.001613,-0.003814,-0.300000,0.000000,-0.000000,-0.300000,0
24.710,-0.802292,-7.001578,-0.003859,-0.300000,0.000000,-0.000000,-0.300000,0
24.730,-0.802292,-7.001578,-0.003859,-0.300000,0.000000,-0.000000,-0.300000,0
24.750,-0.802292,-7.001578,-0.003859,-0.300000,0.000000,-0.000000,-0.300000,0
24.770,-0.817291,-7.001543,-0.003905,-0.300000,0.000000,-0.000000,-0.300000,0
24.790,-0.817291,-7.001543,-0.003905,-0.300000,0.000000,-0.000000,-0.300000,0
24.810,-0.832291,-7.001508,-0.003952,-0.300000,0.000000,-0.000000,-0.300000,0
24.830,-0.832291,-7.001508,-0.003952,-0.300000,0.000000,-0.000000,-0.300000,0
24.850,-0.832291,-7.001508,-0.003952,-0.300000,0.000000,-0.000000,-0.300000,0
24.870,-0.847291,-7.001472,-0.004000,-0.300000,0.000000,-0.000000,-0.300000,0
24.890,-0.847291,-7.001472,-0.004000,-0.300000,0.000000,-0.000000,-0.300000,0
24.910,-0.862291,-7.001435,-0.004048,-0.300000,0.000000,-0.000000,-0.300000,0
24.930,-0.862291,-7.001435,-0.004048,-0.300000,0.000000,-0.000000,-0.300000,0
24.950,-0.862291,-7.001435,-0.004048,-0.300000,0.000000,-0.000000,-0.300000,0
24.972,-0.877291,-7.001399,-0.004096,-0.300000,0.000000,-0.000000,-0.300000,0
24.992,-0.877291,-7.001399,-0.004096,-0.300000,0.000000,-0.000000,-0.300000,0
