t,step,phase,cmd_deg,joint_deg,x,y,yaw,elapsed
1.0380,settle,standstill,0.0000,-0.0000,-10.499997,0.000000,0.000000,0.000
1.0880,settle,standstill,0.0000,-0.0000,-10.499997,0.000000,0.000000,0.050
1.1380,settle,standstill,0.0000,-0.0000,-10.499997,0.000000,0.000000,0.100
1.1880,settle,standstill,0.0000,-0.0000,-10.499997,0.000000,0.000000,0.150
1.2380,settle,standstill,0.0000,-0.0000,-10.499997,0.000000,0.000000,0.200
1.2880,settle,standstill,0.0000,-0.0000,-10.499997,0.000000,0.000000,0.250
1.3380,settle,standstill,0.0000,-0.0000,-10.499997,0.000000,0.000000,0.300
1.3880,settle,standstill,0.0000,-0.0000,-10.499996,0.000000,0.000000,0.350
1.4380,settle,standstill,0.0000,-0.0000,-10.499996,0.000000,0.000000,0.400
1.4880,settle,standstill,0.0000,-0.0000,-10.499996,0.000000,0.000000,0.450
1.5380,settle,standstill,0.0000,-0.0000,-10.499996,0.000000,0.000000,0.500
1.5880,settle,standstill,0.0000,-0.0000,-10.499996,0.000000,0.000000,0.550
1.6380,settle,standstill,0.0000,-0.0000,-10.499996,0.000000,0.000000,0.600
1.6880,settle,standstill,0.0000,-0.0000,-10.499996,0.000000,0.000000,0.650
1.7380,settle,standstill,0.0000,-0.0000,-10.499996,0.000000,0.000000,0.700
1.7880,settle,standstill,0.0000,-0.0000,-10.499996,0.000000,0.000000,0.750
1.8380,settle,standstill,0.0000,-0.0000,-10.499996,0.000000,0.000000,0.800
1.8880,settle,standstill,0.0000,-0.0000,-10.499996,0.000000,0.000000,0.850
1.9380,settle,standstill,0.0000,-0.0000,-10.499996,0.000000,0.000000,0.900
1.9880,settle,standstill,0.0000,-0.0000,-10.499996,0.000000,0.000000,0.950
2.0380,settle,standstill,0.0000,-0.0000,-10.499996,0.000000,0.000000,1.000
2.0880,settle,standstill,0.0000,-0.0000,-10.499996,0.000000,-0.000000,1.050
2.1380,settle,standstill,0.0000,-0.0000,-10.499996,-0.000000,-0.000000,1.100
2.1880,settle,standstill,0.0000,-0.0000,-10.499996,-0.000000,-0.000000,1.150
2.2380,settle,standstill,0.0000,-0.0000,-10.499996,-0.000000,-0.000000,1.200
2.2880,settle,standstill,0.0000,-0.0000,-10.499996,-0.000000,-0.000000,1.250
2.3380,settle,standstill,0.0000,-0.0000,-10.499996,-0.000000,-0.000000,1.300
2.3880,settle,standstill,0.0000,-0.0000,-10.499996,-0.000000,-0.000000,1.350
2.4380,settle,standstill,0.0000,-0.0000,-10.499995,-0.000000,-0.000000,1.400
2.4880,settle,standstill,0.0000,-0.0000,-10.499995,-0.000000,-0.000000,1.450
2.5380,settle,standstill,0.0000,-0.0000,-10.499995,-0.000000,-0.000000,1.500
2.5880,settle,standstill,0.0000,-0.0000,-10.499995,-0.000000,-0.000000,1.550
2.6380,settle,standstill,0.0000,-0.0000,-10.499995,-0.000000,-0.000000,1.600
2.6880,settle,standstill,0.0000,-0.0000,-10.499995,-0.000000,-0.000000,1.650
2.7380,settle,standstill,0.0000,-0.0000,-10.499995,-0.000000,-0.000000,1.700
2.7880,settle,standstill,0.0000,-0.0000,-10.499995,-0.000000,-0.000000,1.750
2.8380,settle,standstill,0.0000,-0.0000,-10.499995,-0.000000,-0.000000,1.800
2.8880,settle,standstill,0.0000,-0.0000,-10.499994,-0.000000,-0.000000,1.850
2.9380,settle,standstill,0.0000,-0.0000,-10.499994,-0.000000,-0.000000,1.900
2.9880,settle,standstill,0.0000,-0.0000,-10.499994,-0.000000,-0.000000,1.950
3.0380,settle,standstill,0.0000,-0.0000,-10.499994,-0.000000,-0.000000,2.000
3.0880,settle,standstill,0.0000,-0.0000,-10.499994,-0.000000,-0.000000,2.050
3.1380,settle,standstill,0.0000,-0.0000,-10.499994,-0.000000,-0.000000,2.100
3.1880,settle,standstill,0.0000,-0.0000,-10.499994,-0.000000,-0.000000,2.150
3.2380,settle,standstill,0.0000,-0.0000,-10.499994,-0.000000,-0.000000,2.200
3.2880,settle,standstill,0.0000,-0.0000,-10.499994,-0.000000,-0.000000,2.250
3.3380,settle,standstill,0.0000,-0.0000,-10.499993,-0.000000,-0.000000,2.300
3.3880,settle,standstill,0.0000,-0.0000,-10.499993,-0.000000,-0.000000,2.350
3.4380,settle,standstill,0.0000,-0.0000,-10.499993,-0.000000,-0.000000,2.400
3.4880,settle,standstill,0.0000,-0.0000,-10.499993,-0.000000,-0.000000,2.450
3.5380,settle,standstill,0.0000,-0.0000,-10.499993,-0.000000,-0.000000,2.500
3.5880,settle,standstill,0.0000,-0.0000,-10.499993,-0.000000,-0.000000,2.550
3.6380,settle,standstill,0.0000,-0.0000,-10.499993,-0.000000,-0.000000,2.600
3.6880,settle,standstill,0.0000,-0.0000,-10.499992,-0.000000,-0.000000,2.650
3.7380,settle,standstill,0.0000,-0.0000,-10.499992,-0.000000,-0.000000,2.700
3.7880,settle,standstill,0.0000,-0.0000,-10.499992,-0.000000,-0.000000,2.750
3.8380,settle,standstill,0.0000,-0.0000,-10.499992,-0.000000,-0.000000,2.800
3.8880,settle,standstill,0.0000,-0.0000,-10.499992,-0.000000,-0.000000,2.850
3.9380,settle,standstill,0.0000,-0.0000,-10.499992,-0.000000,-0.000000,2.900
3.9880,settle,standstill,0.0000,-0.0000,-10.499992,-0.000000,-0.000000,2.950
4.0380,stand+0.5,standstill,0.5000,-0.0000,-10.499991,-0.000000,-0.000000,0.000
4.0880,stand+0.5,standstill,0.5000,0.4717,-10.499991,-0.000000,-0.000000,0.050
4.1380,stand+0.5,standstill,0.5000,0.4902,-10.499991,-0.000000,-0.000000,0.100
4.1880,stand+0.5,standstill,0.5000,0.4912,-10.499991,-0.000000,-0.000000,0.150
4.2380,stand+0.5,standstill,0.5000,0.4914,-10.499991,-0.000000,-0.000000,0.200
4.2880,stand+0.5,standstill,0.5000,0.4915,-10.499991,-0.000000,-0.000000,0.250
4.3380,stand+0.5,standstill,0.5000,0.4916,-10.499991,-0.000000,-0.000000,0.300
4.3880,stand+0.5,standstill,0.5000,0.4917,-10.499990,-0.000000,-0.000000,0.350
4.4380,stand+0.5,standstill,0.5000,0.4918,-10.499990,-0.000000,-0.000000,0.400
4.4880,stand+0.5,standstill,0.5000,0.4919,-10.499990,-0.000000,-0.000000,0.450
4.5380,stand+0.5,standstill,0.5000,0.4920,-10.499990,-0.000000,-0.000000,0.500
4.5880,stand+0.5,standstill,0.5000,0.4921,-10.499990,-0.000000,-0.000000,0.550
4.6380,stand+0.5,standstill,0.5000,0.4922,-10.499990,-0.000000,-0.000000,0.600
4.6880,stand+0.5,standstill,0.5000,0.4923,-10.499989,-0.000000,-0.000000,0.650
4.7380,stand+0.5,standstill,0.5000,0.4924,-10.499989,-0.000000,-0.000000,0.700
4.7880,stand+0.5,standstill,0.5000,0.4925,-10.499989,-0.000000,-0.000000,0.750
4.8380,stand+0.5,standstill,0.5000,0.4926,-10.499989,-0.000000,-0.000000,0.800
4.8880,stand+0.5,standstill,0.5000,0.4927,-10.499989,-0.000000,-0.000000,0.850
4.9380,stand+0.5,standstill,0.5000,0.4928,-10.499989,-0.000000,-0.000000,0.900
4.9880,stand+0.5,standstill,0.5000,0.4929,-10.499989,-0.000000,-0.000000,0.950
5.0380,stand+0.5,standstill,0.5000,0.4929,-10.499988,-0.000000,-0.000000,1.000
5.0880,stand+0.5,standstill,0.5000,0.4930,-10.499988,-0.000000,-0.000000,1.050
5.1380,stand+0.5,standstill,0.5000,0.4931,-10.499988,-0.000000,-0.000000,1.100
5.1880,stand+0.5,standstill,0.5000,0.4932,-10.499988,-0.000000,-0.000000,1.150
5.2380,stand+0.5,standstill,0.5000,0.4933,-10.499988,-0.000000,-0.000000,1.200
5.2880,stand+0.5,standstill,0.5000,0.4934,-10.499987,-0.000000,-0.000000,1.250
5.3380,stand+0.5,standstill,0.5000,0.4935,-10.499987,-0.000000,-0.000000,1.300
5.3880,stand+0.5,standstill,0.5000,0.4935,-10.499987,-0.000000,-0.000000,1.350
5.4380,stand+0.5,standstill,0.5000,0.4936,-10.499987,-0.000000,-0.000000,1.400
5.4880,stand+0.5,standstill,0.5000,0.4937,-10.499987,-0.000000,-0.000000,1.450
5.5380,stand+0.5,standstill,0.5000,0.4938,-10.499987,-0.000000,-0.000000,1.500
5.5880,stand+0.5,standstill,0.5000,0.4939,-10.499986,-0.000000,-0.000000,1.550
5.6380,stand+0.5,standstill,0.5000,0.4939,-10.499986,-0.000000,-0.000000,1.600
5.6880,stand+0.5,standstill,0.5000,0.4940,-10.499986,-0.000000,-0.000000,1.650
5.7380,stand+0.5,standstill,0.5000,0.4941,-10.499986,-0.000000,-0.000000,1.700
5.7880,stand+0.5,standstill,0.5000,0.4942,-10.499986,-0.000000,-0.000000,1.750
5.8380,stand+0.5,standstill,0.5000,0.4942,-10.499985,-0.000000,-0.000000,1.800
5.8880,stand+0.5,standstill,0.5000,0.4943,-10.499985,-0.000000,-0.000000,1.850
5.9380,stand+0.5,standstill,0.5000,0.4944,-10.499985,-0.000000,-0.000000,1.900
5.9880,stand+0.5,standstill,0.5000,0.4944,-10.499985,-0.000000,-0.000000,1.950
6.0380,stand-0.5,standstill,-0.5000,0.4945,-10.499985,-0.000000,-0.000000,0.000
6.0880,stand-0.5,standstill,-0.5000,-0.4437,-10.499985,-0.000000,-0.000000,0.050
6.1380,stand-0.5,standstill,-0.5000,-0.4858,-10.499984,-0.000000,-0.000000,0.100
6.1880,stand-0.5,standstill,-0.5000,-0.4881,-10.499984,-0.000000,-0.000000,0.150
6.2380,stand-0.5,standstill,-0.5000,-0.4883,-10.499984,-0.000000,-0.000000,0.200
6.2880,stand-0.5,standstill,-0.5000,-0.4885,-10.499984,-0.000000,-0.000000,0.250
6.3380,stand-0.5,standstill,-0.5000,-0.4886,-10.499984,-0.000000,-0.000000,0.300
6.3880,stand-0.5,standstill,-0.5000,-0.4888,-10.499983,-0.000000,-0.000000,0.350
6.4380,stand-0.5,standstill,-0.5000,-0.4889,-10.499983,-0.000000,-0.000000,0.400
6.4880,stand-0.5,standstill,-0.5000,-0.4890,-10.499983,-0.000000,-0.000000,0.450
6.5380,stand-0.5,standstill,-0.5000,-0.4892,-10.499983,-0.000000,-0.000000,0.500
6.5880,stand-0.5,standstill,-0.5000,-0.4893,-10.499982,-0.000000,-0.000000,0.550
6.6380,stand-0.5,standstill,-0.5000,-0.4894,-10.499982,-0.000000,-0.000000,0.600
6.6880,stand-0.5,standstill,-0.5000,-0.4896,-10.499982,-0.000000,-0.000000,0.650
6.7380,stand-0.5,standstill,-0.5000,-0.4897,-10.499982,-0.000000,-0.000000,0.700
6.7880,stand-0.5,standstill,-0.5000,-0.4898,-10.499982,-0.000000,-0.000000,0.750
6.8380,stand-0.5,standstill,-0.5000,-0.4900,-10.499981,-0.000000,-0.000000,0.800
6.8880,stand-0.5,standstill,-0.5000,-0.4901,-10.499981,-0.000000,-0.000000,0.850
6.9380,stand-0.5,standstill,-0.5000,-0.4902,-10.499981,-0.000000,-0.000000,0.900
6.9880,stand-0.5,standstill,-0.5000,-0.4903,-10.499981,-0.000000,-0.000000,0.950
7.0380,stand-0.5,standstill,-0.5000,-0.4904,-10.499981,-0.000000,-0.000000,1.000
7.0880,stand-0.5,standstill,-0.5000,-0.4906,-10.499980,-0.000000,-0.000000,1.050
7.1380,stand-0.5,standstill,-0.5000,-0.4907,-10.499980,-0.000000,-0.000000,1.100
7.1880,stand-0.5,standstill,-0.5000,-0.4908,-10.499980,-0.000000,-0.000000,1.150
7.2380,stand-0.5,standstill,-0.5000,-0.4909,-10.499980,-0.000000,-0.000000,1.200
7.2880,stand-0.5,standstill,-0.5000,-0.4910,-10.499979,-0.000000,-0.000000,1.250
7.3380,stand-0.5,standstill,-0.5000,-0.4911,-10.499979,-0.000000,-0.000000,1.300
7.3880,stand-0.5,standstill,-0.5000,-0.4912,-10.499979,-0.000000,-0.000000,1.350
7.4380,stand-0.5,standstill,-0.5000,-0.4914,-10.499979,-0.000000,-0.000000,1.400
7.4880,stand-0.5,standstill,-0.5000,-0.4915,-10.499979,-0.000000,-0.000000,1.450
7.5380,stand-0.5,standstill,-0.5000,-0.4916,-10.499978,-0.000000,-0.000000,1.500
7.5880,stand-0.5,standstill,-0.5000,-0.4917,-10.499978,-0.000000,-0.000000,1.550
7.6380,stand-0.5,standstill,-0.5000,-0.4918,-10.499978,-0.000000,-0.000000,1.600
7.6880,stand-0.5,standstill,-0.5000,-0.4919,-10.499978,-0.000000,-0.000000,1.650
7.7380,stand-0.5,standstill,-0.5000,-0.4920,-10.499977,-0.000000,-0.000000,1.700
7.7880,stand-0.5,standstill,-0.5000,-0.4921,-10.499977,-0.000000,-0.000000,1.750
7.8380,stand-0.5,standstill,-0.5000,-0.4922,-10.499977,-0.000000,-0.000000,1.800
7.8880,stand-0.5,standstill,-0.5000,-0.4923,-10.499977,-0.000000,-0.000000,1.850
7.9380,stand-0.5,standstill,-0.5000,-0.4924,-10.499976,-0.000000,-0.000000,1.900
7.9880,stand-0.5,standstill,-0.5000,-0.4925,-10.499976,-0.000000,-0.000000,1.950
8.0380,stand+1.0,standstill,1.0000,-0.4926,-10.499976,-0.000000,-0.000000,0.000
8.0880,stand+1.0,standstill,1.0000,0.9150,-10.499976,-0.000000,-0.000000,0.050
8.1380,stand+1.0,standstill,1.0000,0.9886,-10.499975,-0.000000,-0.000000,0.100
8.1880,stand+1.0,standstill,1.0000,0.9923,-10.499975,-0.000000,-0.000000,0.150
8.2380,stand+1.0,standstill,1.0000,0.9926,-10.499975,-0.000000,-0.000000,0.200
8.2880,stand+1.0,standstill,1.0000,0.9927,-10.499975,-0.000000,-0.000000,0.250
8.3380,stand+1.0,standstill,1.0000,0.9928,-10.499974,-0.000000,-0.000000,0.300
8.3880,stand+1.0,standstill,1.0000,0.9929,-10.499974,-0.000000,-0.000000,0.350
8.4380,stand+1.0,standstill,1.0000,0.9930,-10.499974,-0.000000,-0.000000,0.400
8.4880,stand+1.0,standstill,1.0000,0.9931,-10.499974,-0.000000,-0.000000,0.450
8.5380,stand+1.0,standstill,1.0000,0.9932,-10.499973,-0.000000,-0.000000,0.500
8.5880,stand+1.0,standstill,1.0000,0.9932,-10.499973,-0.000000,-0.000000,0.550
8.6380,stand+1.0,standstill,1.0000,0.9933,-10.499973,-0.000000,-0.000000,0.600
8.6880,stand+1.0,standstill,1.0000,0.9934,-10.499973,-0.000000,-0.000000,0.650
8.7380,stand+1.0,standstill,1.0000,0.9935,-10.499972,-0.000000,-0.000000,0.700
8.7880,stand+1.0,standstill,1.0000,0.9936,-10.499972,-0.000000,-0.000000,0.750
8.8380,stand+1.0,standstill,1.0000,0.9937,-10.499972,-0.000000,-0.000000,0.800
8.8880,stand+1.0,standstill,1.0000,0.9937,-10.499972,-0.000000,-0.000000,0.850
8.9380,stand+1.0,standstill,1.0000,0.9938,-10.499971,-0.000000,-0.000000,0.900
8.9880,stand+1.0,standstill,1.0000,0.9939,-10.499971,-0.000000,-0.000000,0.950
9.0380,stand+1.0,standstill,1.0000,0.9940,-10.499971,-0.000000,-0.000000,1.000
9.0880,stand+1.0,standstill,1.0000,0.9940,-10.499971,-0.000000,-0.000000,1.050
9.1380,stand+1.0,standstill,1.0000,0.9941,-10.499970,-0.000000,-0.000000,1.100
9.1880,stand+1.0,standstill,1.0000,0.9942,-10.499970,-0.000000,-0.000000,1.150
9.2380,stand+1.0,standstill,1.0000,0.9943,-10.499970,-0.000000,-0.000000,1.200
9.2880,stand+1.0,standstill,1.0000,0.9943,-10.499970,-0.000000,-0.000000,1.250
9.3380,stand+1.0,standstill,1.0000,0.9944,-10.499969,-0.000000,-0.000000,1.300
9.3880,stand+1.0,standstill,1.0000,0.9945,-10.499969,-0.000000,-0.000000,1.350
9.4380,stand+1.0,standstill,1.0000,0.9945,-10.499969,-0.000000,-0.000000,1.400
9.4880,stand+1.0,standstill,1.0000,0.9946,-10.499968,-0.000000,-0.000000,1.450
9.5380,stand+1.0,standstill,1.0000,0.9947,-10.499968,-0.000000,-0.000000,1.500
9.5880,stand+1.0,standstill,1.0000,0.9947,-10.499968,-0.000000,-0.000000,1.550
9.6380,stand+1.0,standstill,1.0000,0.9948,-10.499968,-0.000000,-0.000000,1.600
9.6880,stand+1.0,standstill,1.0000,0.9949,-10.499967,-0.000000,-0.000000,1.650
9.7380,stand+1.0,standstill,1.0000,0.9949,-10.499967,-0.000000,-0.000000,1.700
9.7880,stand+1.0,standstill,1.0000,0.9950,-10.499967,-0.000000,-0.000000,1.750
9.8380,stand+1.0,standstill,1.0000,0.9951,-10.499966,-0.000000,-0.000000,1.800
9.8880,stand+1.0,standstill,1.0000,0.9951,-10.499966,-0.000000,-0.000000,1.850
9.9380,stand+1.0,standstill,1.0000,0.9952,-10.499966,-0.000000,-0.000000,1.900
9.9880,stand+1.0,standstill,1.0000,0.9952,-10.499966,-0.000000,-0.000000,1.950
10.0380,stand-1.0,standstill,-1.0000,0.9953,-10.499965,-0.000000,-0.000000,0.000
10.0880,stand-1.0,standstill,-1.0000,-0.8816,-10.499965,0.000000,0.000000,0.050
10.1380,stand-1.0,standstill,-1.0000,-0.9868,-10.499965,-0.000000,-0.000000,0.100
10.1880,stand-1.0,standstill,-1.0000,-0.9921,-10.499964,-0.000000,-0.000000,0.150
10.2380,stand-1.0,standstill,-1.0000,-0.9925,-10.499964,-0.000000,-0.000000,0.200
10.2880,stand-1.0,standstill,-1.0000,-0.9926,-10.499964,-0.000000,-0.000000,0.250
10.3380,stand-1.0,standstill,-1.0000,-0.9927,-10.499963,-0.000000,-0.000000,0.300
10.3880,stand-1.0,standstill,-1.0000,-0.9927,-10.499963,-0.000000,-0.000000,0.350
10.4380,stand-1.0,standstill,-1.0000,-0.9928,-10.499963,-0.000000,-0.000000,0.400
10.4880,stand-1.0,standstill,-1.0000,-0.9929,-10.499963,-0.000000,-0.000000,0.450
10.5380,stand-1.0,standstill,-1.0000,-0.9930,-10.499962,-0.000000,-0.000000,0.500
10.5880,stand-1.0,standstill,-1.0000,-0.9931,-10.499962,-0.000000,-0.000000,0.550
10.6380,stand-1.0,standstill,-1.0000,-0.9932,-10.499962,-0.000000,-0.000000,0.600
10.6880,stand-1.0,standstill,-1.0000,-0.9933,-10.499961,-0.000000,-0.000000,0.650
10.7380,stand-1.0,standstill,-1.0000,-0.9934,-10.499961,-0.000000,-0.000000,0.700
10.7880,stand-1.0,standstill,-1.0000,-0.9934,-10.499961,-0.000000,-0.000000,0.750
10.8380,stand-1.0,standstill,-1.0000,-0.9935,-10.499960,-0.000000,-0.000000,0.800
10.8880,stand-1.0,standstill,-1.0000,-0.9936,-10.499960,-0.000000,-0.000000,0.850
10.9380,stand-1.0,standstill,-1.0000,-0.9937,-10.499960,-0.000000,-0.000000,0.900
10.9880,stand-1.0,standstill,-1.0000,-0.9938,-10.499959,-0.000000,-0.000000,0.950
11.0380,stand-1.0,standstill,-1.0000,-0.9938,-10.499959,-0.000000,-0.000000,1.000
11.0880,stand-1.0,standstill,-1.0000,-0.9939,-10.499959,-0.000000,-0.000000,1.050
11.1380,stand-1.0,standstill,-1.0000,-0.9940,-10.499959,-0.000000,-0.000000,1.100
11.1880,stand-1.0,standstill,-1.0000,-0.9941,-10.499958,-0.000000,-0.000000,1.150
11.2380,stand-1.0,standstill,-1.0000,-0.9941,-10.499958,-0.000000,-0.000000,1.200
11.2880,stand-1.0,standstill,-1.0000,-0.9942,-10.499958,-0.000000,-0.000000,1.250
11.3380,stand-1.0,standstill,-1.0000,-0.9943,-10.499957,-0.000000,-0.000000,1.300
11.3880,stand-1.0,standstill,-1.0000,-0.9944,-10.499957,-0.000000,-0.000000,1.350
11.4380,stand-1.0,standstill,-1.0000,-0.9944,-10.499957,-0.000000,-0.000000,1.400
11.4880,stand-1.0,standstill,-1.0000,-0.9945,-10.499956,-0.000000,-0.000000,1.450
11.5380,stand-1.0,standstill,-1.0000,-0.9946,-10.499956,-0.000000,-0.000000,1.500
11.5880,stand-1.0,standstill,-1.0000,-0.9946,-10.499956,-0.000000,-0.000000,1.550
11.6380,stand-1.0,standstill,-1.0000,-0.9947,-10.499955,-0.000000,-0.000000,1.600
11.6880,stand-1.0,standstill,-1.0000,-0.9948,-10.499955,-0.000000,-0.000000,1.650
11.7380,stand-1.0,standstill,-1.0000,-0.9948,-10.499955,-0.000000,-0.000000,1.700
11.7880,stand-1.0,standstill,-1.0000,-0.9949,-10.499954,-0.000000,-0.000000,1.750
11.8380,stand-1.0,standstill,-1.0000,-0.9950,-10.499954,-0.000000,-0.000000,1.800
11.8880,stand-1.0,standstill,-1.0000,-0.9950,-10.499954,-0.000000,-0.000000,1.850
11.9380,stand-1.0,standstill,-1.0000,-0.9951,-10.499953,-0.000000,-0.000000,1.900
11.9880,stand-1.0,standstill,-1.0000,-0.9951,-10.499953,-0.000000,-0.000000,1.950
12.0380,stand+1.5,standstill,1.5000,-0.9952,-10.499953,-0.000000,-0.000000,0.000
12.0880,stand+1.5,standstill,1.5000,1.3497,-10.499952,-0.000000,-0.000000,0.050
12.1380,stand+1.5,standstill,1.5000,1.4878,-10.499952,-0.000000,-0.000000,0.100
12.1880,stand+1.5,standstill,1.5000,1.4947,-10.499952,-0.000000,-0.000000,0.150
12.2380,stand+1.5,standstill,1.5000,1.4951,-10.499951,-0.000000,-0.000000,0.200
12.2880,stand+1.5,standstill,1.5000,1.4951,-10.499951,-0.000000,-0.000000,0.250
12.3380,stand+1.5,standstill,1.5000,1.4952,-10.499951,-0.000000,-0.000000,0.300
12.3880,stand+1.5,standstill,1.5000,1.4953,-10.499950,-0.000000,-0.000000,0.350
12.4380,stand+1.5,standstill,1.5000,1.4953,-10.499950,-0.000000,-0.000000,0.400
12.4880,stand+1.5,standstill,1.5000,1.4954,-10.499949,-0.000000,-0.000000,0.450
12.5380,stand+1.5,standstill,1.5000,1.4954,-10.499949,-0.000000,-0.000000,0.500
12.5880,stand+1.5,standstill,1.5000,1.4955,-10.499949,-0.000000,-0.000000,0.550
12.6380,stand+1.5,standstill,1.5000,1.4956,-10.499948,-0.000000,-0.000000,0.600
12.6880,stand+1.5,standstill,1.5000,1.4956,-10.499948,-0.000000,-0.000000,0.650
12.7380,stand+1.5,standstill,1.5000,1.4957,-10.499948,-0.000000,-0.000000,0.700
12.7880,stand+1.5,standstill,1.5000,1.4957,-10.499947,-0.000000,-0.000000,0.750
12.8380,stand+1.5,standstill,1.5000,1.4958,-10.499947,-0.000000,-0.000000,0.800
12.8880,stand+1.5,standstill,1.5000,1.4958,-10.499947,-0.000000,-0.000000,0.850
12.9380,stand+1.5,standstill,1.5000,1.4959,-10.499946,-0.000000,-0.000000,0.900
12.9880,stand+1.5,standstill,1.5000,1.4959,-10.499946,-0.000000,-0.000000,0.950
13.0380,stand+1.5,standstill,1.5000,1.4960,-10.499946,-0.000000,-0.000000,1.000
13.0880,stand+1.5,standstill,1.5000,1.4960,-10.499945,-0.000000,-0.000000,1.050
13.1380,stand+1.5,standstill,1.5000,1.4961,-10.499945,-0.000000,-0.000000,1.100
13.1880,stand+1.5,standstill,1.5000,1.4961,-10.499944,-0.000000,-0.000000,1.150
13.2380,stand+1.5,standstill,1.5000,1.4962,-10.499944,-0.000000,-0.000000,1.200
13.2880,stand+1.5,standstill,1.5000,1.4962,-10.499944,-0.000000,-0.000000,1.250
13.3380,stand+1.5,standstill,1.5000,1.4963,-10.499943,-0.000000,-0.000000,1.300
13.3880,stand+1.5,standstill,1.5000,1.4963,-10.499943,-0.000000,-0.000000,1.350
13.4380,stand+1.5,standstill,1.5000,1.4964,-10.499943,-0.000000,-0.000000,1.400
13.4880,stand+1.5,standstill,1.5000,1.4964,-10.499942,-0.000000,-0.000000,1.450
13.5380,stand+1.5,standstill,1.5000,1.4965,-10.499942,-0.000000,-0.000000,1.500
13.5880,stand+1.5,standstill,1.5000,1.4965,-10.499941,-0.000000,-0.000000,1.550
13.6380,stand+1.5,standstill,1.5000,1.4965,-10.499941,-0.000000,-0.000000,1.600
13.6880,stand+1.5,standstill,1.5000,1.4966,-10.499941,-0.000000,-0.000000,1.650
13.7380,stand+1.5,standstill,1.5000,1.4966,-10.499940,-0.000000,-0.000000,1.700
13.7880,stand+1.5,standstill,1.5000,1.4967,-10.499940,-0.000000,-0.000000,1.750
13.8380,stand+1.5,standstill,1.5000,1.4967,-10.499940,-0.000000,-0.000000,1.800
13.8880,stand+1.5,standstill,1.5000,1.4968,-10.499939,-0.000000,-0.000000,1.850
13.9380,stand+1.5,standstill,1.5000,1.4968,-10.499939,-0.000000,-0.000000,1.900
13.9880,stand+1.5,standstill,1.5000,1.4968,-10.499938,-0.000000,-0.000000,1.950
14.0380,stand-1.5,standstill,-1.5000,1.4969,-10.499938,-0.000000,-0.000000,0.000
14.0880,stand-1.5,standstill,-1.5000,-1.3075,-10.499938,0.000000,0.000000,0.050
14.1380,stand-1.5,standstill,-1.5000,-1.4870,-10.499937,0.000000,-0.000000,0.100
14.1880,stand-1.5,standstill,-1.5000,-1.4960,-10.499937,0.000000,-0.000000,0.150
14.2380,stand-1.5,standstill,-1.5000,-1.4965,-10.499936,0.000000,-0.000000,0.200
14.2880,stand-1.5,standstill,-1.5000,-1.4965,-10.499936,0.000000,-0.000000,0.250
14.3380,stand-1.5,standstill,-1.5000,-1.4966,-10.499936,0.000000,-0.000000,0.300
14.3880,stand-1.5,standstill,-1.5000,-1.4966,-10.499935,0.000000,-0.000000,0.350
14.4380,stand-1.5,standstill,-1.5000,-1.4967,-10.499935,0.000000,-0.000000,0.400
14.4880,stand-1.5,standstill,-1.5000,-1.4967,-10.499934,0.000000,-0.000000,0.450
14.5380,stand-1.5,standstill,-1.5000,-1.4967,-10.499934,0.000000,-0.000000,0.500
14.5880,stand-1.5,standstill,-1.5000,-1.4968,-10.499934,0.000000,-0.000000,0.550
14.6380,stand-1.5,standstill,-1.5000,-1.4968,-10.499933,0.000000,-0.000000,0.600
14.6880,stand-1.5,standstill,-1.5000,-1.4969,-10.499933,0.000000,-0.000000,0.650
14.7380,stand-1.5,standstill,-1.5000,-1.4969,-10.499932,0.000000,-0.000000,0.700
14.7880,stand-1.5,standstill,-1.5000,-1.4969,-10.499932,0.000000,-0.000000,0.750
14.8380,stand-1.5,standstill,-1.5000,-1.4970,-10.499932,0.000000,-0.000000,0.800
14.8880,stand-1.5,standstill,-1.5000,-1.4970,-10.499931,0.000000,-0.000000,0.850
14.9380,stand-1.5,standstill,-1.5000,-1.4971,-10.499931,0.000000,-0.000000,0.900
14.9880,stand-1.5,standstill,-1.5000,-1.4971,-10.499930,0.000000,-0.000000,0.950
15.0380,stand-1.5,standstill,-1.5000,-1.4971,-10.499930,0.000000,-0.000000,1.000
15.0880,stand-1.5,standstill,-1.5000,-1.4972,-10.499929,0.000000,-0.000000,1.050
15.1380,stand-1.5,standstill,-1.5000,-1.4972,-10.499929,0.000000,-0.000000,1.100
15.1880,stand-1.5,standstill,-1.5000,-1.4972,-10.499929,0.000000,-0.000000,1.150
15.2380,stand-1.5,standstill,-1.5000,-1.4973,-10.499928,0.000000,-0.000000,1.200
15.2880,stand-1.5,standstill,-1.5000,-1.4973,-10.499928,0.000000,-0.000000,1.250
15.3380,stand-1.5,standstill,-1.5000,-1.4973,-10.499927,0.000000,-0.000000,1.300
15.3880,stand-1.5,standstill,-1.5000,-1.4974,-10.499927,0.000000,-0.000000,1.350
15.4380,stand-1.5,standstill,-1.5000,-1.4974,-10.499927,0.000000,-0.000000,1.400
15.4880,stand-1.5,standstill,-1.5000,-1.4974,-10.499926,0.000000,-0.000000,1.450
15.5380,stand-1.5,standstill,-1.5000,-1.4975,-10.499926,0.000000,-0.000000,1.500
