t,v,w
4.689495801925659,0.0,0.0
4.710613012313843,0.0,0.0
4.739521741867065,0.0,0.0
4.760254859924316,0.0,0.0
4.789539813995361,0.0,0.0
4.810342311859131,0.0,0.0
4.839399099349976,0.0,0.0
4.860332250595093,0.0,0.0
4.889482498168945,0.0,0.0
4.910583257675171,0.0,0.0
4.93966817855835,0.0,0.0
4.960385084152222,0.0,0.0
4.98942756652832,0.0,0.0
5.010538816452026,0.0,0.0
5.039455890655518,0.0,0.0
5.060506105422974,0.0,0.0
5.089529037475586,0.0,0.0
5.11095404624939,0.0,0.0
5.13955283164978,0.0,0.0
5.160398244857788,0.0,0.0
5.18950343132019,0.0,0.0
5.2102625370025635,0.0,0.0
5.239853143692017,0.0,0.0
5.2611305713653564,0.0,0.0
5.289668560028076,0.0,0.0
5.310565948486328,0.0,0.0
5.34020471572876,0.0,0.0
5.360525369644165,0.0,0.0
5.389507293701172,0.0,0.0
5.410445213317871,0.0,0.0
5.43974494934082,0.0,0.0
5.460530042648315,0.0,0.0
5.489790916442871,0.0,0.0
5.51039457321167,0.0,0.0
5.539634704589844,0.0,0.0
5.560420036315918,0.0,0.0
5.5894458293914795,0.0,0.0
5.610000133514404,0.0,0.0
5.639533758163452,0.0,0.0
5.66025447845459,0.0,0.0
5.689550161361694,0.0,0.0
5.710359334945679,0.0,0.0
5.7397825717926025,0.0,0.0
5.760732412338257,0.0,0.0
5.789441823959351,0.0,0.0
5.811114311218262,0.0,0.0
5.839348077774048,0.0,0.0
5.860347747802734,0.0,0.0
5.889634847640991,0.0,0.0
5.910747766494751,0.0,0.0
5.939589023590088,0.0,0.0
5.960393190383911,0.0,0.0
5.989412784576416,0.0,0.0
6.010237216949463,0.0,0.0
6.039536237716675,0.0,0.0
6.060451507568359,0.0,0.0
6.089544057846069,0.0,0.0
6.110786199569702,0.0,0.0
6.139401435852051,0.0,0.0
6.160352468490601,0.0,0.0
6.189530849456787,0.0,0.0
6.210430383682251,0.0,0.0
6.239511251449585,0.0,0.0
6.260371923446655,0.0,0.0
6.2895379066467285,0.0,0.0
6.310690402984619,0.0,0.0
6.339623689651489,0.0,0.0
6.360412836074829,0.0,0.0
6.389555931091309,0.0,0.0
6.410493612289429,0.0,0.0
6.439602613449097,0.0,0.0
6.4603431224823,0.0,0.0
6.489289045333862,0.0,0.0
6.510679244995117,0.0,0.0
6.539397478103638,0.0,0.0
6.560186862945557,0.0,0.0
6.589390754699707,0.0,0.0
6.610280513763428,0.0,0.0
6.63939094543457,0.0,0.0
6.660651445388794,0.0,0.0
6.689723968505859,0.0,0.0
6.710757493972778,0.0,0.0
6.739644765853882,0.0,0.0
