sim_s,truth_x,truth_y,truth_yaw,ekf_x,ekf_y,ekf_yaw,slam_x,slam_y,slam_yaw,mo_x,mo_y,mo_yaw,slam_ok
62.3800,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
62.4780,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
62.5740,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
62.6740,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
62.7740,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
62.8760,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
62.9720,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
63.0740,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
63.1740,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
63.2740,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
63.3760,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
63.4780,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
63.5780,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
63.6780,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
63.7760,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
63.8760,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
63.9780,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
64.0760,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
64.1720,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
64.2720,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
64.3700,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
64.4680,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
64.5700,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
64.6700,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
64.7700,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
64.8700,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
64.9720,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
65.0740,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
65.1740,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
65.2760,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
65.3780,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
65.4740,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
65.5760,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
65.6780,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
65.7780,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
65.8800,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
65.9800,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
66.0820,8.54608,-5.38374,0.009372,17.62633,0.61768,0.064887,14.52547,0.09096,-0.000110,-3.10377,0.61944,-0.064997,1
