t_sim,gt_x,gt_y,gt_yaw,cmd_v,cmd_w,steer,traction,refusals
18.048,0.462553,-6.750435,-0.000254,0.300000,0.000000,0.000000,0.300000,0
18.068,0.477553,-6.750439,-0.000255,0.300000,0.000000,0.000000,0.300000,0
18.088,0.477553,-6.750439,-0.000255,0.300000,0.000000,0.000000,0.300000,0
18.108,0.492553,-6.750443,-0.000256,0.300000,0.000000,0.000000,0.300000,0
18.128,0.492553,-6.750443,-0.000256,0.300000,0.000000,0.000000,0.300000,0
18.148,0.492553,-6.750443,-0.000256,0.300000,0.000000,0.000000,0.300000,0
18.168,0.507553,-6.750447,-0.000256,0.300000,0.000000,0.000000,0.300000,0
18.188,0.507553,-6.750447,-0.000256,0.300000,0.000000,0.000000,0.300000,0
18.208,0.522553,-6.750452,-0.000257,0.300000,0.000000,0.000000,0.300000,0
18.228,0.522553,-6.750452,-0.000257,0.300000,0.000000,0.000000,0.300000,0
18.248,0.522553,-6.750452,-0.000257,0.300000,0.000000,0.000000,0.300000,0
18.268,0.537553,-6.750456,-0.000258,0.300000,0.000000,0.000000,0.300000,0
18.288,0.537553,-6.750456,-0.000258,0.300000,0.000000,0.000000,0.300000,0
18.308,0.552553,-6.750460,-0.000258,0.300000,0.000000,0.000000,0.300000,0
18.328,0.552553,-6.750460,-0.000258,0.300000,0.000000,0.000000,0.300000,0
18.348,0.552553,-6.750460,-0.000258,0.300000,0.000000,0.000000,0.300000,0
18.368,0.567553,-6.750464,-0.000259,0.300000,0.000000,0.000000,0.300000,0
18.388,0.567553,-6.750464,-0.000259,0.300000,0.000000,0.000000,0.300000,0
18.408,0.582553,-6.750468,-0.000260,0.300000,0.000000,0.000000,0.300000,0
18.428,0.582553,-6.750468,-0.000260,0.300000,0.000000,0.000000,0.300000,0
18.448,0.582553,-6.750468,-0.000260,0.300000,0.000000,0.000000,0.300000,0
18.468,0.597553,-6.750473,-0.000260,0.300000,0.000000,0.000000,0.300000,0
18.488,0.597553,-6.750473,-0.000260,0.300000,0.000000,0.000000,0.300000,0
18.508,0.612553,-6.750477,-0.000261,0.300000,0.000000,0.000000,0.300000,0
18.528,0.612553,-6.750477,-0.000261,0.300000,0.000000,0.000000,0.300000,0
18.548,0.612553,-6.750477,-0.000261,0.300000,0.000000,0.000000,0.300000,0
18.568,0.627553,-6.750481,-0.000261,0.300000,0.000000,0.000000,0.300000,0
18.588,0.627553,-6.750481,-0.000261,0.300000,0.000000,0.000000,0.300000,0
18.608,0.642553,-6.750485,-0.000262,0.300000,0.000000,0.000000,0.300000,0
18.628,0.642553,-6.750485,-0.000262,0.300000,0.000000,0.000000,0.300000,0
18.648,0.642553,-6.750485,-0.000262,0.300000,0.000000,0.000000,0.300000,0
18.668,0.657553,-6.750489,-0.000263,0.300000,0.000000,0.000000,0.300000,0
18.688,0.657553,-6.750489,-0.000263,0.300000,0.000000,0.000000,0.300000,0
18.708,0.672553,-6.750494,-0.000263,0.300000,0.000000,0.000000,0.300000,0
18.728,0.672553,-6.750494,-0.000263,0.300000,0.000000,0.000000,0.300000,0
18.748,0.672553,-6.750494,-0.000263,0.300000,0.000000,0.000000,0.300000,0
18.768,0.687553,-6.750498,-0.000264,0.300000,0.000000,0.000000,0.300000,0
18.788,0.687553,-6.750498,-0.000264,0.300000,0.000000,0.000000,0.300000,0
18.808,0.702553,-6.750502,-0.000264,0.300000,0.000000,0.000000,0.300000,0
18.828,0.702553,-6.750502,-0.000264,0.300000,0.000000,0.000000,0.300000,0
18.848,0.702553,-6.750502,-0.000264,0.300000,0.000000,0.000000,0.300000,0
18.868,0.717553,-6.750506,-0.000265,0.300000,0.000000,0.000000,0.300000,0
18.888,0.717553,-6.750506,-0.000265,0.300000,0.000000,0.000000,0.300000,0
18.908,0.732553,-6.750511,-0.000265,0.300000,0.000000,0.000000,0.300000,0
18.928,0.732553,-6.750511,-0.000265,0.300000,0.000000,0.000000,0.300000,0
18.948,0.732553,-6.750511,-0.000265,0.300000,0.000000,0.000000,0.300000,0
18.968,0.747553,-6.750515,-0.000266,0.300000,0.000000,0.000000,0.300000,0
18.988,0.747553,-6.750515,-0.000266,0.300000,0.000000,0.000000,0.300000,0
19.008,0.762553,-6.750519,-0.000266,0.300000,0.000000,0.000000,0.300000,0
19.028,0.762553,-6.750519,-0.000266,0.300000,0.000000,0.000000,0.300000,0
19.048,0.762553,-6.750519,-0.000266,0.300000,0.000000,0.000000,0.300000,0
19.068,0.777553,-6.750523,-0.000267,0.300000,0.000000,0.000000,0.300000,0
19.088,0.777553,-6.750523,-0.000267,0.300000,0.000000,0.000000,0.300000,0
19.108,0.792553,-6.750528,-0.000267,0.300000,0.000000,0.000000,0.300000,0
19.128,0.792553,-6.750528,-0.000267,0.300000,0.000000,0.000000,0.300000,0
19.148,0.792553,-6.750528,-0.000267,0.300000,0.000000,0.000000,0.300000,0
19.168,0.807553,-6.750532,-0.000268,0.300000,0.000000,0.000000,0.300000,0
19.188,0.807553,-6.750532,-0.000268,0.300000,0.000000,0.000000,0.300000,0
19.208,0.822553,-6.750536,-0.000268,0.300000,0.000000,0.000000,0.300000,0
19.228,0.822553,-6.750536,-0.000268,0.300000,0.000000,0.000000,0.300000,0
19.248,0.822553,-6.750536,-0.000268,0.300000,0.000000,0.000000,0.300000,0
19.268,0.837553,-6.750540,-0.000269,0.300000,0.000000,0.000000,0.300000,0
19.288,0.837553,-6.750540,-0.000269,0.300000,0.000000,0.000000,0.300000,0
19.308,0.852553,-6.750545,-0.000269,0.300000,0.000000,0.000000,0.300000,0
19.328,0.852553,-6.750545,-0.000269,0.300000,0.000000,0.000000,0.300000,0
19.348,0.852553,-6.750545,-0.000269,0.300000,0.000000,0.000000,0.300000,0
19.368,0.867553,-6.750549,-0.000270,0.300000,0.000000,0.000000,0.300000,0
19.388,0.867553,-6.750549,-0.000270,0.300000,0.000000,0.000000,0.300000,0
19.408,0.882553,-6.750553,-0.000270,0.300000,0.000000,0.000000,0.300000,0
19.428,0.882553,-6.750553,-0.000270,0.300000,0.000000,0.000000,0.300000,0
19.448,0.882553,-6.750553,-0.000270,0.300000,0.000000,0.000000,0.300000,0
19.468,0.897553,-6.750557,-0.000270,0.300000,0.000000,0.000000,0.300000,0
19.488,0.897553,-6.750557,-0.000270,0.300000,0.000000,0.000000,0.300000,0
19.508,0.912553,-6.750562,-0.000271,0.300000,0.000000,0.000000,0.300000,0
19.528,0.912553,-6.750562,-0.000271,0.300000,0.000000,0.000000,0.300000,0
19.548,0.912553,-6.750562,-0.000271,0.300000,0.000000,0.000000,0.300000,0
19.568,0.927553,-6.750566,-0.000271,0.300000,0.000000,0.000000,0.300000,0
19.588,0.927553,-6.750566,-0.000271,0.300000,0.000000,0.000000,0.300000,0
19.608,0.942553,-6.750570,-0.000272,0.300000,0.000000,0.000000,0.300000,0
19.628,0.942553,-6.750570,-0.000272,0.300000,0.000000,0.000000,0.300000,0
19.648,0.942553,-6.750570,-0.000272,0.300000,0.000000,0.000000,0.300000,0
19.668,0.957553,-6.750574,-0.000272,0.300000,0.000000,0.000000,0.300000,0
19.688,0.957553,-6.750574,-0.000272,0.300000,0.000000,0.000000,0.300000,0
19.708,0.972553,-6.750579,-0.000273,0.300000,0.000000,0.000000,0.300000,0
19.728,0.972553,-6.750579,-0.000273,0.300000,0.000000,0.000000,0.300000,0
19.748,0.972553,-6.750579,-0.000273,0.300000,0.000000,0.000000,0.300000,0
19.768,0.987553,-6.750583,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
19.788,0.987553,-6.750583,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
19.808,0.998312,-6.750586,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
19.828,0.998312,-6.750586,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
19.848,0.998312,-6.750586,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
19.868,1.000240,-6.750587,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
19.888,1.000240,-6.750587,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
19.908,0.993340,-6.750585,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
19.928,0.993340,-6.750585,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
19.948,0.993340,-6.750585,-0.000273,-0.300000,0.000000,-0.000000,-0.300000,0
19.968,0.979109,-6.750581,-0.000274,-0.300000,0.000000,-0.000000,-0.300000,0
19.988,0.979109,-6.750581,-0.000274,-0.300000,0.000000,-0.000000,-0.300000,0
20.008,0.964109,-6.750577,-0.000274,-0.300000,0.000000,-0.000000,-0.300000,0
20.028,0.964109,-6.750577,-0.000274,-0.300000,0.000000,-0.000000,-0.300000,0
20.048,0.964109,-6.750577,-0.000274,-0.300000,0.000000,-0.000000,-0.300000,0
20.068,0.949109,-6.750573,-0.000275,-0.300000,0.000000,-0.000000,-0.300000,0
20.088,0.949109,-6.750573,-0.000275,-0.300000,0.000000,-0.000000,-0.300000,0
20.108,0.934109,-6.750570,-0.000275,-0.300000,0.000000,-0.000000,-0.300000,0
20.128,0.934109,-6.750570,-0.000275,-0.300000,0.000000,-0.000000,-0.300000,0
20.148,0.934109,-6.750570,-0.000275,-0.300000,0.000000,-0.000000,-0.300000,0
20.168,0.919109,-6.750566,-0.000276,-0.300000,0.000000,-0.000000,-0.300000,0
20.188,0.919109,-6.750566,-0.000276,-0.300000,0.000000,-0.000000,-0.300000,0
20.208,0.904109,-6.750562,-0.000277,-0.300000,0.000000,-0.000000,-0.300000,0
20.228,0.904109,-6.750562,-0.000277,-0.300000,0.000000,-0.000000,-0.300000,0
20.248,0.904109,-6.750562,-0.000277,-0.300000,0.000000,-0.000000,-0.300000,0
20.268,0.889109,-6.750558,-0.000277,-0.300000,0.000000,-0.000000,-0.300000,0
20.288,0.889109,-6.750558,-0.000277,-0.300000,0.000000,-0.000000,-0.300000,0
20.308,0.874109,-6.750554,-0.000278,-0.300000,0.000000,-0.000000,-0.300000,0
20.328,0.874109,-6.750554,-0.000278,-0.300000,0.000000,-0.000000,-0.300000,0
20.348,0.874109,-6.750554,-0.000278,-0.300000,0.000000,-0.000000,-0.300000,0
20.368,0.859109,-6.750550,-0.000279,-0.300000,0.000000,-0.000000,-0.300000,0
20.388,0.859109,-6.750550,-0.000279,-0.300000,0.000000,-0.000000,-0.300000,0
20.408,0.844109,-6.750547,-0.000279,-0.300000,0.000000,-0.000000,-0.300000,0
20.428,0.844109,-6.750547,-0.000279,-0.300000,0.000000,-0.000000,-0.300000,0
20.448,0.844109,-6.750547,-0.000279,-0.300000,0.000000,-0.000000,-0.300000,0
20.468,0.829109,-6.750543,-0.000280,-0.300000,0.000000,-0.000000,-0.300000,0
20.488,0.829109,-6.750543,-0.000280,-0.300000,0.000000,-0.000000,-0.300000,0
20.508,0.814109,-6.750539,-0.000281,-0.300000,0.000000,-0.000000,-0.300000,0
20.528,0.814109,-6.750539,-0.000281,-0.300000,0.000000,-0.000000,-0.300000,0
20.548,0.814109,-6.750539,-0.000281,-0.300000,0.000000,-0.000000,-0.300000,0
20.568,0.799109,-6.750535,-0.000281,-0.300000,0.000000,-0.000000,-0.300000,0
20.588,0.799109,-6.750535,-0.000281,-0.300000,0.000000,-0.000000,-0.300000,0
20.608,0.784109,-6.750531,-0.000282,-0.300000,0.000000,-0.000000,-0.300000,0
20.628,0.784109,-6.750531,-0.000282,-0.300000,0.000000,-0.000000,-0.300000,0
20.648,0.784109,-6.750531,-0.000282,-0.300000,0.000000,-0.000000,-0.300000,0
20.668,0.769109,-6.750527,-0.000283,-0.300000,0.000000,-0.000000,-0.300000,0
20.688,0.769109,-6.750527,-0.000283,-0.300000,0.000000,-0.000000,-0.300000,0
20.708,0.754109,-6.750523,-0.000284,-0.300000,0.000000,-0.000000,-0.300000,0
20.728,0.754109,-6.750523,-0.000284,-0.300000,0.000000,-0.000000,-0.300000,0
20.748,0.754109,-6.750523,-0.000284,-0.300000,0.000000,-0.000000,-0.300000,0
20.768,0.739109,-6.750520,-0.000284,-0.300000,0.000000,-0.000000,-0.300000,0
20.788,0.739109,-6.750520,-0.000284,-0.300000,0.000000,-0.000000,-0.300000,0
20.808,0.724109,-6.750516,-0.000285,-0.300000,0.000000,-0.000000,-0.300000,0
20.828,0.724109,-6.750516,-0.000285,-0.300000,0.000000,-0.000000,-0.300000,0
20.848,0.724109,-6.750516,-0.000285,-0.300000,0.000000,-0.000000,-0.300000,0
20.868,0.709109,-6.750512,-0.000286,-0.300000,0.000000,-0.000000,-0.300000,0
20.888,0.709109,-6.750512,-0.000286,-0.300000,0.000000,-0.000000,-0.300000,0
20.908,0.694109,-6.750508,-0.000287,-0.300000,0.000000,-0.000000,-0.300000,0
20.928,0.694109,-6.750508,-0.000287,-0.300000,0.000000,-0.000000,-0.300000,0
20.948,0.694109,-6.750508,-0.000287,-0.300000,0.000000,-0.000000,-0.300000,0
20.968,0.679109,-6.750504,-0.000288,-0.300000,0.000000,-0.000000,-0.300000,0
20.988,0.679109,-6.750504,-0.000288,-0.300000,0.000000,-0.000000,-0.300000,0
21.008,0.664109,-6.750500,-0.000288,-0.300000,0.000000,-0.000000,-0.300000,0
21.028,0.664109,-6.750500,-0.000288,-0.300000,0.000000,-0.000000,-0.300000,0
21.048,0.664109,-6.750500,-0.000288,-0.300000,0.000000,-0.000000,-0.300000,0
21.068,0.649109,-6.750496,-0.000289,-0.300000,0.000000,-0.000000,-0.300000,0
21.088,0.649109,-6.750496,-0.000289,-0.300000,0.000000,-0.000000,-0.300000,0
21.108,0.634109,-6.750492,-0.000290,-0.300000,0.000000,-0.000000,-0.300000,0
21.128,0.634109,-6.750492,-0.000290,-0.300000,0.000000,-0.000000,-0.300000,0
21.148,0.634109,-6.750492,-0.000290,-0.300000,0.000000,-0.000000,-0.300000,0
21.168,0.619109,-6.750488,-0.000291,-0.300000,0.000000,-0.000000,-0.300000,0
21.188,0.619109,-6.750488,-0.000291,-0.300000,0.000000,-0.000000,-0.300000,0
21.208,0.604109,-6.750484,-0.000292,-0.300000,0.000000,-0.000000,-0.300000,0
21.228,0.604109,-6.750484,-0.000292,-0.300000,0.000000,-0.000000,-0.300000,0
21.248,0.604109,-6.750484,-0.000292,-0.300000,0.000000,-0.000000,-0.300000,0
21.268,0.589109,-6.750480,-0.000293,-0.300000,0.000000,-0.000000,-0.300000,0
21.288,0.589109,-6.750480,-0.000293,-0.300000,0.000000,-0.000000,-0.300000,0
21.308,0.574109,-6.750476,-0.000293,-0.300000,0.000000,-0.000000,-0.300000,0
21.328,0.574109,-6.750476,-0.000293,-0.300000,0.000000,-0.000000,-0.300000,0
21.348,0.574109,-6.750476,-0.000293,-0.300000,0.000000,-0.000000,-0.300000,0
21.368,0.559109,-6.750472,-0.000294,-0.300000,0.000000,-0.000000,-0.300000,0
21.388,0.559109,-6.750472,-0.000294,-0.300000,0.000000,-0.000000,-0.300000,0
21.408,0.544109,-6.750468,-0.000295,-0.300000,0.000000,-0.000000,-0.300000,0
21.428,0.544109,-6.750468,-0.000295,-0.300000,0.000000,-0.000000,-0.300000,0
21.448,0.544109,-6.750468,-0.000295,-0.300000,0.000000,-0.000000,-0.300000,0
21.468,0.529109,-6.750464,-0.000296,-0.300000,0.000000,-0.000000,-0.300000,0
21.488,0.529109,-6.750464,-0.000296,-0.300000,0.000000,-0.000000,-0.300000,0
21.508,0.514109,-6.750460,-0.000297,-0.300000,0.000000,-0.000000,-0.300000,0
21.528,0.514109,-6.750460,-0.000297,-0.300000,0.000000,-0.000000,-0.300000,0
21.548,0.514109,-6.750460,-0.000297,-0.300000,0.000000,-0.000000,-0.300000,0
21.568,0.499109,-6.750456,-0.000298,-0.300000,0.000000,-0.000000,-0.300000,0
21.588,0.499109,-6.750456,-0.000298,-0.300000,0.000000,-0.000000,-0.300000,0
21.608,0.484109,-6.750452,-0.000299,-0.300000,0.000000,-0.000000,-0.300000,0
21.628,0.484109,-6.750452,-0.000299,-0.300000,0.000000,-0.000000,-0.300000,0
21.648,0.484109,-6.750452,-0.000299,-0.300000,0.000000,-0.000000,-0.300000,0
21.668,0.469109,-6.750448,-0.000300,-0.300000,0.000000,-0.000000,-0.300000,0
21.688,0.469109,-6.750448,-0.000300,-0.300000,0.000000,-0.000000,-0.300000,0
21.708,0.454109,-6.750444,-0.000301,-0.300000,0.000000,-0.000000,-0.300000,0
21.728,0.454109,-6.750444,-0.000301,-0.300000,0.000000,-0.000000,-0.300000,0
21.748,0.454109,-6.750444,-0.000301,-0.300000,0.000000,-0.000000,-0.300000,0
21.768,0.439109,-6.750440,-0.000302,-0.300000,0.000000,-0.000000,-0.300000,0
21.788,0.439109,-6.750440,-0.000302,-0.300000,0.000000,-0.000000,-0.300000,0
21.808,0.424109,-6.750436,-0.000303,-0.300000,0.000000,-0.000000,-0.300000,0
21.828,0.424109,-6.750436,-0.000303,-0.300000,0.000000,-0.000000,-0.300000,0
21.848,0.424109,-6.750436,-0.000303,-0.300000,0.000000,-0.000000,-0.300000,0
21.868,0.409109,-6.750432,-0.000304,-0.300000,0.000000,-0.000000,-0.300000,0
21.888,0.409109,-6.750432,-0.000304,-0.300000,0.000000,-0.000000,-0.300000,0
21.908,0.394109,-6.750428,-0.000305,-0.300000,0.000000,-0.000000,-0.300000,0
21.928,0.394109,-6.750428,-0.000305,-0.300000,0.000000,-0.000000,-0.300000,0
21.948,0.394109,-6.750428,-0.000305,-0.300000,0.000000,-0.000000,-0.300000,0
21.968,0.379109,-6.750424,-0.000306,-0.300000,0.000000,-0.000000,-0.300000,0
21.988,0.379109,-6.750424,-0.000306,-0.300000,0.000000,-0.000000,-0.300000,0
22.008,0.364109,-6.750420,-0.000307,-0.300000,0.000000,-0.000000,-0.300000,0
22.028,0.364109,-6.750420,-0.000307,-0.300000,0.000000,-0.000000,-0.300000,0
22.048,0.364109,-6.750420,-0.000307,-0.300000,0.000000,-0.000000,-0.300000,0
22.068,0.349109,-6.750416,-0.000308,-0.300000,0.000000,-0.000000,-0.300000,0
22.088,0.349109,-6.750416,-0.000308,-0.300000,0.000000,-0.000000,-0.300000,0
22.108,0.334109,-6.750412,-0.000309,-0.300000,0.000000,-0.000000,-0.300000,0
22.128,0.334109,-6.750412,-0.000309,-0.300000,0.000000,-0.000000,-0.300000,0
22.148,0.334109,-6.750412,-0.000309,-0.300000,0.000000,-0.000000,-0.300000,0
22.168,0.319109,-6.750408,-0.000310,-0.300000,0.000000,-0.000000,-0.300000,0
22.188,0.319109,-6.750408,-0.000310,-0.300000,0.000000,-0.000000,-0.300000,0
22.208,0.304109,-6.750404,-0.000311,-0.300000,0.000000,-0.000000,-0.300000,0
22.228,0.304109,-6.750404,-0.000311,-0.300000,0.000000,-0.000000,-0.300000,0
22.248,0.304109,-6.750404,-0.000311,-0.300000,0.000000,-0.000000,-0.300000,0
22.268,0.289109,-6.750400,-0.000312,-0.300000,0.000000,-0.000000,-0.300000,0
22.288,0.289109,-6.750400,-0.000312,-0.300000,0.000000,-0.000000,-0.300000,0
22.308,0.274109,-6.750396,-0.000313,-0.300000,0.000000,-0.000000,-0.300000,0
22.328,0.274109,-6.750396,-0.000313,-0.300000,0.000000,-0.000000,-0.300000,0
22.348,0.274109,-6.750396,-0.000313,-0.300000,0.000000,-0.000000,-0.300000,0
22.368,0.259109,-6.750391,-0.000315,-0.300000,0.000000,-0.000000,-0.300000,0
22.388,0.259109,-6.750391,-0.000315,-0.300000,0.000000,-0.000000,-0.300000,0
22.408,0.244109,-6.750387,-0.000316,-0.300000,0.000000,-0.000000,-0.300000,0
22.428,0.244109,-6.750387,-0.000316,-0.300000,0.000000,-0.000000,-0.300000,0
22.448,0.244109,-6.750387,-0.000316,-0.300000,0.000000,-0.000000,-0.300000,0
22.468,0.229109,-6.750383,-0.000317,-0.300000,0.000000,-0.000000,-0.300000,0
22.488,0.229109,-6.750383,-0.000317,-0.300000,0.000000,-0.000000,-0.300000,0
22.508,0.214109,-6.750379,-0.000318,-0.300000,0.000000,-0.000000,-0.300000,0
22.528,0.214109,-6.750379,-0.000318,-0.300000,0.000000,-0.000000,-0.300000,0
22.548,0.214109,-6.750379,-0.000318,-0.300000,0.000000,-0.000000,-0.300000,0
22.568,0.199109,-6.750375,-0.000319,-0.300000,0.000000,-0.000000,-0.300000,0
22.588,0.199109,-6.750375,-0.000319,-0.300000,0.000000,-0.000000,-0.300000,0
22.608,0.184109,-6.750371,-0.000321,-0.300000,0.000000,-0.000000,-0.300000,0
22.628,0.184109,-6.750371,-0.000321,-0.300000,0.000000,-0.000000,-0.300000,0
22.648,0.184109,-6.750371,-0.000321,-0.300000,0.000000,-0.000000,-0.300000,0
22.668,0.169109,-6.750366,-0.000322,-0.300000,0.000000,-0.000000,-0.300000,0
22.688,0.169109,-6.750366,-0.000322,-0.300000,0.000000,-0.000000,-0.300000,0
22.708,0.154109,-6.750362,-0.000323,-0.300000,0.000000,-0.000000,-0.300000,0
22.728,0.154109,-6.750362,-0.000323,-0.300000,0.000000,-0.000000,-0.300000,0
22.748,0.154109,-6.750362,-0.000323,-0.300000,0.000000,-0.000000,-0.300000,0
22.768,0.139109,-6.750358,-0.000324,-0.300000,0.000000,-0.000000,-0.300000,0
22.788,0.139109,-6.750358,-0.000324,-0.300000,0.000000,-0.000000,-0.300000,0
22.808,0.124109,-6.750354,-0.000326,-0.300000,0.000000,-0.000000,-0.300000,0
22.828,0.124109,-6.750354,-0.000326,-0.300000,0.000000,-0.000000,-0.300000,0
22.848,0.124109,-6.750354,-0.000326,-0.300000,0.000000,-0.000000,-0.300000,0
22.868,0.109109,-6.750350,-0.000327,-0.300000,0.000000,-0.000000,-0.300000,0
22.888,0.109109,-6.750350,-0.000327,-0.300000,0.000000,-0.000000,-0.300000,0
22.908,0.094109,-6.750345,-0.000328,-0.300000,0.000000,-0.000000,-0.300000,0
22.928,0.094109,-6.750345,-0.000328,-0.300000,0.000000,-0.000000,-0.300000,0
22.948,0.094109,-6.750345,-0.000328,-0.300000,0.000000,-0.000000,-0.300000,0
22.968,0.079109,-6.750341,-0.000330,-0.300000,0.000000,-0.000000,-0.300000,0
22.988,0.079109,-6.750341,-0.000330,-0.300000,0.000000,-0.000000,-0.300000,0
23.008,0.064109,-6.750337,-0.000331,-0.300000,0.000000,-0.000000,-0.300000,0
23.028,0.064109,-6.750337,-0.000331,-0.300000,0.000000,-0.000000,-0.300000,0
23.048,0.064109,-6.750337,-0.000331,-0.300000,0.000000,-0.000000,-0.300000,0
23.068,0.049109,-6.750332,-0.000332,-0.300000,0.000000,-0.000000,-0.300000,0
23.088,0.049109,-6.750332,-0.000332,-0.300000,0.000000,-0.000000,-0.300000,0
23.108,0.034109,-6.750328,-0.000334,-0.300000,0.000000,-0.000000,-0.300000,0
23.128,0.034109,-6.750328,-0.000334,-0.300000,0.000000,-0.000000,-0.300000,0
23.148,0.034109,-6.750328,-0.000334,-0.300000,0.000000,-0.000000,-0.300000,0
23.168,0.019109,-6.750324,-0.000335,-0.300000,0.000000,-0.000000,-0.300000,0
23.188,0.019109,-6.750324,-0.000335,-0.300000,0.000000,-0.000000,-0.300000,0
23.208,0.004109,-6.750320,-0.000337,-0.300000,0.000000,-0.000000,-0.300000,0
23.228,0.004109,-6.750320,-0.000337,-0.300000,0.000000,-0.000000,-0.300000,0
23.248,0.004109,-6.750320,-0.000337,-0.300000,0.000000,-0.000000,-0.300000,0
23.268,-0.010891,-6.750315,-0.000338,-0.300000,0.000000,-0.000000,-0.300000,0
23.288,-0.010891,-6.750315,-0.000338,-0.300000,0.000000,-0.000000,-0.300000,0
23.308,-0.025891,-6.750311,-0.000340,-0.300000,0.000000,-0.000000,-0.300000,0
23.328,-0.025891,-6.750311,-0.000340,-0.300000,0.000000,-0.000000,-0.300000,0
23.348,-0.025891,-6.750311,-0.000340,-0.300000,0.000000,-0.000000,-0.300000,0
23.368,-0.040891,-6.750306,-0.000341,-0.300000,0.000000,-0.000000,-0.300000,0
23.388,-0.040891,-6.750306,-0.000341,-0.300000,0.000000,-0.000000,-0.300000,0
23.408,-0.055891,-6.750302,-0.000343,-0.300000,0.000000,-0.000000,-0.300000,0
23.428,-0.055891,-6.750302,-0.000343,-0.300000,0.000000,-0.000000,-0.300000,0
23.448,-0.055891,-6.750302,-0.000343,-0.300000,0.000000,-0.000000,-0.300000,0
23.468,-0.070891,-6.750298,-0.000344,-0.300000,0.000000,-0.000000,-0.300000,0
23.488,-0.070891,-6.750298,-0.000344,-0.300000,0.000000,-0.000000,-0.300000,0
23.508,-0.085891,-6.750293,-0.000346,-0.300000,0.000000,-0.000000,-0.300000,0
23.528,-0.085891,-6.750293,-0.000346,-0.300000,0.000000,-0.000000,-0.300000,0
23.548,-0.085891,-6.750293,-0.000346,-0.300000,0.000000,-0.000000,-0.300000,0
23.568,-0.100891,-6.750289,-0.000347,-0.300000,0.000000,-0.000000,-0.300000,0
23.588,-0.100891,-6.750289,-0.000347,-0.300000,0.000000,-0.000000,-0.300000,0
23.608,-0.115891,-6.750285,-0.000349,-0.300000,0.000000,-0.000000,-0.300000,0
23.628,-0.115891,-6.750285,-0.000349,-0.300000,0.000000,-0.000000,-0.300000,0
23.648,-0.115891,-6.750285,-0.000349,-0.300000,0.000000,-0.000000,-0.300000,0
23.668,-0.130891,-6.750280,-0.000351,-0.300000,0.000000,-0.000000,-0.300000,0
