t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals,leg
63.200,0.443422,6.779640,1.016783,6.354031,12.346467,0.954159,-0.146327,-0.273087,1.098935,-0.321919,2,approach0
63.300,0.446680,6.759130,0.989246,6.351109,12.328594,0.924165,-0.128902,-0.276335,1.152728,-0.317497,2,approach0
63.400,0.450391,6.739964,0.961619,6.353976,12.309762,0.896772,-0.162463,-0.275650,1.059306,-0.331911,2,approach0
63.500,0.454632,6.721030,0.933329,6.357270,12.291464,0.868782,-0.101252,-0.278855,1.237861,-0.309810,2,approach0
63.602,0.461237,6.696056,0.892359,6.360967,12.274646,0.841470,-0.083604,-0.273134,1.287141,-0.298728,2,approach0
63.702,0.465990,6.681425,0.866387,6.365074,12.259151,0.815135,-0.068472,-0.263498,1.310000,-0.265548,2,approach0
63.802,0.470245,6.669882,0.845888,6.368737,12.246676,0.792980,-0.049258,-0.239213,1.310000,-0.191032,2,approach0
63.904,0.472962,6.662376,0.832971,6.371132,12.238163,0.777988,-0.026487,-0.178989,1.310000,-0.102723,2,approach0
64.004,0.473879,6.659750,0.828464,6.372189,12.234154,0.771144,-0.004729,-0.107981,1.310000,0.000000,2,approach0
64.104,0.473886,6.659757,0.828462,6.372034,12.235034,0.771651,0.019887,-0.034776,-1.072078,0.041580,2,approach0
64.204,0.473915,6.659786,0.828460,6.387366,12.232219,0.750590,0.037601,-0.018545,-0.477841,0.042343,2,approach0
64.304,0.473962,6.659837,0.828458,6.391724,12.234142,0.745914,0.048030,-0.018042,-0.375689,0.051631,2,approach0
64.404,0.473663,6.659513,0.828461,6.393684,12.238300,0.746590,0.059381,-0.018891,-0.322389,0.062606,2,approach0
64.504,0.473433,6.659181,0.828351,6.395605,12.241604,0.747015,0.019789,0.023174,0.888017,0.031364,2,approach0
64.604,0.473530,6.659296,0.828363,6.396497,12.243686,0.747583,0.001426,0.026621,1.232922,0.000000,3,approach0
64.704,0.473582,6.659353,0.828363,6.396522,12.243642,0.747812,-0.009249,0.027129,-1.256855,-0.029950,3,approach0
64.804,0.473646,6.659421,0.828360,6.395882,12.241426,0.747611,-0.028274,0.025112,-0.750529,-0.038661,3,approach0
64.904,0.472922,6.658635,0.828366,6.394303,12.238087,0.747410,-0.049492,0.023303,-0.459144,-0.055210,3,approach0
65.004,0.470393,6.655893,0.828385,6.391304,12.233397,0.747299,-0.069692,0.016221,-0.239693,-0.071744,3,approach0
65.104,0.466044,6.651338,0.828637,6.386478,12.227388,0.747346,-0.091694,0.003248,-0.037176,-0.091758,3,approach0
65.204,0.459468,6.644258,0.828765,6.379584,12.220206,0.747640,-0.113802,-0.009720,0.089439,-0.114259,3,approach0
65.304,0.451349,6.634886,0.828101,6.370999,12.211761,0.747376,-0.125180,-0.022891,0.189701,-0.127467,3,approach0
65.404,0.442648,6.624849,0.827334,6.361696,12.202617,0.746892,-0.132734,-0.028843,0.224324,-0.136145,3,approach0
65.504,0.432798,6.614135,0.827332,6.352992,12.194284,0.746817,-0.104678,0.001302,-0.013061,-0.104687,3,approach0
65.604,0.423567,6.604800,0.828296,6.345737,12.187939,0.747670,-0.078704,0.008930,-0.118584,-0.079260,3,approach0
65.704,0.414112,6.596069,0.830445,6.340108,12.183502,0.749574,-0.056549,0.017997,-0.322497,-0.059623,3,approach0
65.804,0.403017,6.587681,0.835573,6.335680,12.180557,0.753758,-0.034821,0.034482,-0.804907,-0.050233,3,approach0
65.904,0.391479,6.580783,0.843526,6.331354,12.178319,0.760476,-0.021956,0.057995,-1.224746,-0.064732,3,approach0
66.004,0.379197,6.575440,0.854898,6.325761,12.176271,0.770336,-0.025680,0.083691,-1.286483,-0.091551,3,approach0
66.104,0.365852,6.571492,0.870018,6.318585,12.174853,0.783932,-0.034854,0.114992,-1.289770,-0.125671,3,approach0
66.204,0.352017,6.568875,0.887977,6.310583,12.174971,0.800983,-0.034514,0.144118,-1.310000,-0.133853,3,approach0
66.304,0.344909,6.569220,0.899055,6.304179,12.176442,0.814586,-0.023737,0.139333,-1.310000,-0.092059,3,approach0
66.404,0.342200,6.569697,0.903536,6.300438,12.177355,0.820837,-0.006713,0.057469,-1.310000,-0.026033,3,approach0
66.504,0.342024,6.569654,0.903716,6.299559,12.177559,0.822280,-0.033372,0.003950,-0.123662,-0.033629,3,approach0
66.604,0.343416,6.569206,0.900977,6.297713,12.177629,0.821043,-0.032024,-0.023218,0.650674,-0.040247,3,approach0
66.704,0.346309,6.570113,0.897577,6.294595,12.176984,0.818878,-0.044304,-0.026864,0.566957,-0.052521,3,approach0
66.804,0.349283,6.571656,0.894859,6.290602,12.175402,0.817072,-0.058531,-0.009244,0.164339,-0.059330,3,approach0
66.904,0.352089,6.573630,0.892956,6.286237,12.172961,0.815853,-0.057716,0.006008,-0.108869,-0.058060,3,approach0
67.004,0.354048,6.575287,0.891982,6.281712,12.169708,0.815084,-0.059997,0.011778,-0.203274,-0.061258,3,approach0
67.104,0.352045,6.572608,0.891714,6.278084,12.166679,0.815476,-0.029492,-0.017847,0.566054,-0.034942,3,approach0
67.204,0.353520,6.572726,0.889570,6.275911,12.164582,0.814240,-0.010177,-0.025945,1.213263,-0.029081,3,approach0
67.304,0.357455,6.576209,0.887855,6.275007,12.163603,0.812530,0.001562,-0.037197,1.213263,0.000000,4,approach0
67.404,0.360018,6.580376,0.889134,6.276319,12.165220,0.813259,0.030435,-0.023708,-0.685580,0.039318,4,approach0
67.504,0.359508,6.581094,0.890831,6.279222,12.168409,0.815050,0.020008,-0.005315,-0.272032,0.020772,4,approach0
67.604,0.356573,6.578660,0.892342,6.280659,12.169797,0.816657,0.010956,-0.004336,-0.393852,0.011865,4,approach0
67.704,0.354558,6.576600,0.892896,6.281044,12.170133,0.817704,-0.007813,-0.009798,0.921302,-0.012918,4,approach0
67.804,0.356567,6.578068,0.891611,6.279533,12.168758,0.817005,-0.029189,-0.023794,0.707923,-0.038421,4,approach0
67.904,0.359196,6.581344,0.891622,6.276203,12.165192,0.816898,-0.053636,-0.030125,0.532840,-0.062268,4,approach0
68.004,0.360092,6.582661,0.891850,6.272111,12.159937,0.817421,-0.073207,-0.018853,0.264094,-0.075836,4,approach0
68.104,0.356534,6.576485,0.889616,6.267762,12.153691,0.815797,-0.080735,-0.028482,0.354757,-0.086096,4,approach0
68.204,0.354872,6.572865,0.887633,6.263146,12.146389,0.813550,-0.088675,-0.044902,0.488679,-0.100429,4,approach0
68.304,0.351446,6.565186,0.883233,6.258717,12.138229,0.810189,-0.094877,-0.048384,0.491615,-0.107622,4,approach0
68.404,0.348819,6.558069,0.878227,6.254900,12.130698,0.805256,-0.063027,-0.061168,0.794823,-0.089985,4,approach0
68.504,0.347753,6.553949,0.874777,6.252466,12.123998,0.802058,-0.083946,-0.062642,0.664616,-0.106645,4,approach0
68.604,0.345931,6.546315,0.867793,6.250093,12.116528,0.795514,-0.074746,-0.072915,0.797393,-0.106997,4,approach0
68.704,0.344297,6.538692,0.860379,6.247659,12.108031,0.788577,-0.081363,-0.091223,0.866623,-0.125676,4,approach0
68.804,0.342623,6.529146,0.850387,6.245352,12.098847,0.779170,-0.088806,-0.106377,0.899069,-0.142697,4,approach0
68.904,0.341067,6.519082,0.839357,6.242934,12.088353,0.768747,-0.095683,-0.124316,0.938248,-0.161845,4,approach0
69.004,0.339481,6.509245,0.828491,6.241240,12.078451,0.757591,-0.064162,-0.118153,1.093493,-0.139670,4,approach0
69.104,0.339352,6.502070,0.818931,6.240879,12.070152,0.747437,-0.041603,-0.108491,1.220638,-0.121274,4,approach0
69.204,0.340057,6.497274,0.811329,6.241615,12.063624,0.739412,-0.022040,-0.093597,1.310000,-0.085478,4,approach0
69.304,0.340623,6.495309,0.807798,6.242269,12.060443,0.734224,-0.001273,-0.073668,1.310000,0.000000,5,approach0
69.404,0.340879,6.495150,0.807209,6.242126,12.061730,0.734362,0.022963,-0.023346,-0.818058,0.033589,5,approach0
69.504,0.341560,6.494505,0.805334,6.242371,12.064044,0.733562,0.040799,-0.018929,-0.453321,0.045383,5,approach0
69.604,0.341367,6.493208,0.803812,6.243469,12.067429,0.732890,0.050336,-0.023033,-0.447898,0.055845,5,approach0
69.704,0.340399,6.491222,0.802448,6.256641,12.051449,0.766787,0.064827,-0.020539,-0.321154,0.068320,5,approach0
69.804,0.339412,6.489581,0.801584,6.262025,12.052326,0.775070,0.083298,-0.017568,-0.217928,0.085316,5,approach0
69.904,0.339271,6.489369,0.801491,6.267523,12.059434,0.775395,0.103843,-0.012794,-0.128654,0.104708,5,approach0
70.004,0.340659,6.490836,0.801540,6.275212,12.067590,0.775762,0.128058,-0.009534,-0.078014,0.128448,5,approach0
70.104,0.348858,6.498454,0.800369,6.285364,12.076753,0.775124,0.152525,-0.017109,-0.117241,0.153579,5,approach0
70.204,0.360121,6.508931,0.798921,6.297581,12.087288,0.773997,0.176463,-0.027294,-0.161002,0.178775,5,approach0
70.304,0.374287,6.521253,0.796135,6.312029,12.099361,0.771597,0.201678,-0.035168,-0.181090,0.205030,5,approach0
70.404,0.389555,6.534283,0.792918,6.328506,12.112703,0.768784,0.226910,-0.046395,-0.211478,0.232080,5,approach0
70.504,0.407713,6.548914,0.788163,6.347342,12.127353,0.764344,0.252627,-0.060478,-0.246263,0.260486,5,approach0
70.604,0.427586,6.564442,0.782569,6.368354,12.143016,0.759308,0.269745,-0.070279,-0.267033,0.279657,5,approach0
70.704,0.449708,6.581163,0.775932,6.390993,12.159317,0.752679,0.285305,-0.083272,-0.297377,0.298402,5,approach0
70.804,0.473543,6.598566,0.768353,6.415271,12.176199,0.745787,0.300529,-0.089141,-0.301921,0.314767,5,approach0
70.904,0.498460,6.616512,0.760541,6.441034,12.193619,0.738061,0.313262,-0.100163,-0.323905,0.330445,5,approach0
71.004,0.525149,6.634702,0.751315,6.468072,12.211312,0.728932,0.322799,-0.106983,-0.334887,0.341786,5,approach0
71.104,0.552464,6.652949,0.741917,6.496294,12.229123,0.720021,0.331222,-0.111901,-0.340888,0.351445,5,approach0
71.204,0.581272,6.671323,0.731463,6.525422,12.246916,0.709611,0.338540,-0.123328,-0.365336,0.362461,5,approach0
71.304,0.611433,6.689523,0.719805,6.555458,12.264432,0.698601,0.342546,-0.129513,-0.377913,0.368553,5,approach0
71.404,0.643448,6.707661,0.706628,6.586315,12.281472,0.686137,0.345117,-0.143486,-0.411610,0.376569,5,approach0
71.504,0.676907,6.724950,0.691499,6.618123,12.297628,0.671682,0.346748,-0.161735,-0.455418,0.386100,5,approach0
71.604,0.710613,6.740547,0.674599,6.650529,12.312415,0.655175,0.324296,-0.156496,-0.468993,0.363551,5,approach0
71.704,0.741026,6.753872,0.658109,6.681003,12.325171,0.638967,0.306568,-0.161052,-0.504075,0.350115,5,approach0
71.804,0.770871,6.765897,0.641138,6.709980,12.336352,0.622300,0.284944,-0.159663,-0.531807,0.330603,5,approach0
71.904,0.799199,6.776103,0.624085,6.737320,12.345768,0.605594,0.262257,-0.159457,-0.568191,0.311145,5,approach0
72.004,0.825805,6.784476,0.607017,6.762847,12.353439,0.588887,0.240296,-0.157335,-0.602282,0.291605,5,approach0
72.104,0.850093,6.791173,0.590687,6.786586,12.359574,0.572603,0.217249,-0.151693,-0.632634,0.269381,5,approach0
72.204,0.871985,6.796591,0.575613,6.808342,12.364519,0.557485,0.195174,-0.141068,-0.649187,0.245016,5,approach0
72.304,0.891196,6.800945,0.562245,6.818957,12.337464,0.547018,0.171981,-0.125500,-0.653800,0.216661,5,approach0
72.404,0.908655,6.804685,0.550161,6.834380,12.333213,0.535974,0.194669,-0.099891,-0.494195,0.221127,5,approach0
72.504,0.926364,6.808452,0.538265,6.852424,12.336773,0.524000,0.182146,-0.094421,-0.498456,0.207380,5,approach0
72.604,0.943300,6.812086,0.527319,6.869856,12.340101,0.512791,0.145075,-0.122659,-0.726014,0.193995,5,approach0
72.704,0.961222,6.814734,0.514076,6.887398,12.342473,0.500622,0.186748,-0.123622,-0.607410,0.227428,5,approach0
72.804,0.981247,6.817492,0.499456,6.906957,12.344912,0.486584,0.202900,-0.145828,-0.646473,0.254193,5,approach0
72.904,1.003407,6.820415,0.483685,6.928758,12.347508,0.471310,0.221551,-0.155515,-0.635151,0.275225,5,approach0
73.004,1.026508,6.823380,0.467793,6.952130,12.350119,0.455121,0.192223,-0.141501,-0.658017,0.242950,5,approach0
73.104,1.046349,6.825602,0.454118,6.972545,12.352123,0.441268,0.182033,-0.131298,-0.648190,0.228347,5,approach0
73.204,1.063809,6.827474,0.442356,6.990893,12.353818,0.429201,0.158469,-0.109976,-0.629722,0.196078,5,approach0
73.304,1.078765,6.829004,0.432456,7.025973,12.343368,0.415908,0.133911,-0.090388,-0.616564,0.164133,5,approach0
73.404,1.091171,6.830225,0.424368,7.044011,12.341456,0.406869,0.110003,-0.072576,-0.605845,0.133820,5,approach0
73.504,1.100954,6.831156,0.418067,7.054578,12.342252,0.400498,0.085669,-0.054370,-0.587814,0.102948,5,approach0
73.604,1.108229,6.831832,0.413427,7.062667,12.342852,0.395619,0.060893,-0.038665,-0.588039,0.073185,5,approach0
73.704,1.113006,6.832268,0.410400,7.068181,12.343237,0.392396,0.036966,-0.022993,-0.578554,0.044152,5,approach0
73.804,1.115210,6.832469,0.409014,7.071087,12.343435,0.390850,0.013011,-0.007304,-0.532612,0.015103,5,approach0
73.904,1.115403,6.832486,0.408892,7.071698,12.343476,0.390799,0.000000,0.000000,-0.532612,0.000000,5,approach0
74.004,1.115403,6.832486,0.408892,7.071696,12.343481,0.391134,0.000000,0.000000,-0.532612,0.000000,5,approach0
74.104,1.115403,6.832486,0.408892,7.071695,12.343486,0.391306,0.000000,0.000000,-0.532612,0.000000,5,approach0
74.204,1.115403,6.832486,0.408892,7.071694,12.343490,0.391513,0.000000,0.000000,-0.532612,0.000000,5,approach0
74.304,1.115403,6.832486,0.408892,7.071693,12.343494,0.391765,0.000000,0.000000,-0.532612,0.000000,5,approach0
74.404,1.115403,6.832486,0.408892,7.071667,12.343495,0.391837,0.000000,0.000000,-0.532612,0.000000,5,approach0
74.504,1.115403,6.832486,0.408892,7.071628,12.343494,0.391837,0.000000,0.000000,-0.532612,0.000000,5,approach0
74.604,1.115403,6.832486,0.408892,7.071594,12.343493,0.391837,0.000000,0.000000,-0.532612,0.000000,5,approach0
74.704,1.115403,6.832486,0.408892,7.071563,12.343492,0.391837,0.000000,0.000000,-0.532612,0.000000,5,approach0
74.804,1.115403,6.832486,0.408892,7.071536,12.343491,0.391837,0.000000,0.000000,-0.532612,0.000000,5,approach0
74.904,1.115403,6.832486,0.408892,7.071513,12.343490,0.391837,0.000000,0.000000,-0.532612,0.000000,5,approach0
75.004,1.115403,6.832486,0.408892,7.071492,12.343490,0.391837,0.000000,0.000000,-0.532612,0.000000,5,approach0
75.104,1.115403,6.832486,0.408892,7.071474,12.343489,0.391837,0.000000,0.000000,-0.532612,0.000000,5,approach0
75.204,1.115403,6.832486,0.408892,7.071457,12.343489,0.391837,0.000000,0.000000,-0.532612,0.000000,5,approach0
75.304,1.115403,6.832486,0.408892,7.071443,12.343488,0.391837,0.000000,0.000000,-0.532612,0.000000,5,approach0
75.404,1.115403,6.832486,0.408892,7.071430,12.343488,0.391837,0.000000,0.000000,-0.532612,0.000000,5,approach0
75.504,1.115403,6.832486,0.408892,7.071419,12.343488,0.391837,0.000000,0.000000,-0.532612,0.000000,5,approach0
75.604,1.115403,6.832486,0.408892,7.071410,12.343488,0.391837,0.000000,0.000000,-0.532612,0.000000,5,approach0
75.704,1.115403,6.832486,0.408892,7.071401,12.343487,0.391837,0.000000,0.000000,-0.532612,0.000000,5,approach0
75.804,1.115403,6.832486,0.408892,7.071393,12.343487,0.391837,0.000000,0.000000,-0.532612,0.000000,5,approach0
75.904,1.115403,6.832486,0.408892,7.071387,12.343487,0.391837,0.000000,0.000000,-0.532612,0.000000,5,approach0
