t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
82.240,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
82.340,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
82.440,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
82.540,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
82.640,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
82.740,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
82.840,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
82.940,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
83.040,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
83.140,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
83.240,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
83.340,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
83.440,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
83.540,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
83.640,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
83.740,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
83.840,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
83.940,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
84.040,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
84.140,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
84.240,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
84.340,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
84.440,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
84.540,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
84.640,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
84.740,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
84.840,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
84.940,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
85.040,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
85.140,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
85.240,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
85.340,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
85.440,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
85.540,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
85.640,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
85.740,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
85.840,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
85.940,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
86.040,0.656670,-4.798124,0.142654,6.635666,0.767948,0.163333,0.000000,0.000000,0.169676,0.000000,0
