t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals,leg
68.110,1.001981,7.001784,0.741608,7.240337,12.413706,0.637752,0.110498,0.040437,0.366854,0.118375,7,approach0
68.210,1.008289,7.010402,0.745753,7.247592,12.421746,0.641737,0.086202,0.031614,0.367579,0.092373,7,approach0
68.310,1.013251,7.017218,0.749006,7.253182,12.427998,0.644853,0.061977,0.023456,0.378254,0.066691,7,approach0
68.410,1.016587,7.021834,0.751211,7.257119,12.432450,0.646871,0.037711,0.012624,0.338008,0.039973,7,approach0
68.510,1.018475,7.024471,0.752486,7.259439,12.435082,0.647962,0.013470,0.004108,0.309872,0.014144,7,approach0
68.610,1.018912,7.025083,0.752781,7.260149,12.435894,0.648087,0.000000,0.000000,0.309872,0.000000,7,approach0
68.710,1.018912,7.025083,0.752781,7.260152,12.435892,0.647843,0.000000,0.000000,0.309872,0.000000,7,approach0
68.810,1.018912,7.025083,0.752781,7.260154,12.435889,0.647640,0.000000,0.000000,0.309872,0.000000,7,approach0
68.910,1.018912,7.025083,0.752781,7.260155,12.435887,0.647408,0.000000,0.000000,0.309872,0.000000,7,approach0
69.010,1.018912,7.025083,0.752781,7.260157,12.435885,0.647166,0.000000,0.000000,0.309872,0.000000,7,approach0
69.110,1.018912,7.025083,0.752781,7.260148,12.435872,0.647020,0.000000,0.000000,0.309872,0.000000,7,approach0
69.210,1.018912,7.025083,0.752781,7.260124,12.435841,0.647020,0.000000,0.000000,0.309872,0.000000,7,approach0
69.310,1.018912,7.025083,0.752781,7.260103,12.435815,0.647020,0.000000,0.000000,0.309872,0.000000,7,approach0
69.410,1.018912,7.025083,0.752781,7.260085,12.435792,0.647020,0.000000,0.000000,0.309872,0.000000,7,approach0
69.510,1.018912,7.025083,0.752781,7.260068,12.435771,0.647020,0.000000,0.000000,0.309872,0.000000,7,approach0
69.610,1.018912,7.025083,0.752781,7.260054,12.435753,0.647020,0.000000,0.000000,0.309872,0.000000,7,approach0
69.710,1.018912,7.025083,0.752781,7.260041,12.435737,0.647020,0.000000,0.000000,0.309872,0.000000,7,approach0
69.810,1.018912,7.025083,0.752781,7.260030,12.435723,0.647020,0.000000,0.000000,0.309872,0.000000,7,approach0
69.910,1.018912,7.025083,0.752781,7.260020,12.435710,0.647020,0.000000,0.000000,0.309872,0.000000,7,approach0
70.010,1.018912,7.025083,0.752781,7.260011,12.435699,0.647020,0.000000,0.000000,0.309872,0.000000,7,approach0
70.110,1.018912,7.025083,0.752781,7.260004,12.435689,0.647020,0.000000,0.000000,0.309872,0.000000,7,approach0
70.210,1.018912,7.025083,0.752781,7.259997,12.435681,0.647020,0.000000,0.000000,0.309872,0.000000,7,approach0
