t,enable,ceiling,permit,mode
38.22993612289429,0,0.6,1,2
38.28003478050232,0,0.6,1,2
38.3299400806427,0,0.6,1,2
38.3799467086792,0,0.6,1,2
38.42995572090149,0,0.6,1,2
38.479912757873535,0,0.6,1,2
38.529950857162476,0,0.6,1,2
38.57995533943176,0,0.6,1,2
38.629923820495605,0,0.6,1,2
38.68012857437134,0,0.6,1,2
38.72995042800903,0,0.6,1,2
38.77999520301819,0,0.6,1,2
38.829959869384766,0,0.6,1,2
38.879918575286865,0,0.6,1,2
38.92995500564575,0,0.6,1,2
38.97998929023743,0,0.6,1,2
39.02995562553406,0,0.6,1,2
39.07994532585144,0,0.6,1,2
39.129948139190674,0,0.6,1,2
39.17992830276489,0,0.6,1,2
39.22996711730957,0,0.6,1,2
39.27985882759094,0,0.6,1,2
39.32993483543396,0,0.6,1,2
39.38012337684631,0,0.6,1,2
39.42995023727417,0,0.6,1,2
39.47999167442322,0,0.6,1,2
39.53004860877991,0,0.6,1,2
39.58000445365906,0,0.6,1,2
39.6299569606781,0,0.6,1,2
39.67999768257141,0,0.6,1,2
39.72997260093689,0,0.6,1,2
39.77999424934387,0,0.6,1,2
39.83005619049072,0,0.6,1,2
39.87994360923767,0,0.6,1,2
39.929938554763794,0,0.6,1,2
39.97999382019043,0,0.6,1,2
40.02995181083679,0,0.6,1,2
40.08028721809387,0,0.6,1,2
40.12993240356445,0,0.6,1,2
40.17991399765015,0,0.6,1,2
40.229971170425415,0,0.6,1,2
40.279871702194214,0,0.6,1,2
40.32991051673889,0,0.6,1,2
40.379936933517456,0,0.6,1,2
40.429938554763794,0,0.6,1,2
40.480048179626465,0,0.6,1,2
40.5299437046051,0,0.6,1,2
40.57990002632141,0,0.6,1,2
40.62996006011963,0,0.6,1,2
40.67989945411682,0,0.6,1,2
40.7299382686615,0,0.6,1,2
40.780006885528564,0,0.6,1,2
40.83003306388855,0,0.6,1,2
40.879924058914185,0,0.6,1,2
40.929935455322266,0,0.6,1,2
40.979891777038574,0,0.6,1,2
41.0299334526062,0,0.6,1,2
41.08017945289612,0,0.6,1,2
41.129939794540405,0,0.6,1,2
41.17997097969055,0,0.6,1,2
41.23003530502319,0,0.6,1,2
41.27994346618652,0,0.6,1,2
41.32993698120117,0,0.6,1,2
41.38006854057312,0,0.6,1,2
41.42992305755615,0,0.6,1,2
41.47996950149536,0,0.6,1,2
41.52993202209473,0,0.6,1,2
41.57992482185364,0,0.6,1,2
41.62994146347046,0,0.6,1,2
41.67990493774414,0,0.6,1,2
41.7299919128418,0,0.6,1,2
41.78007435798645,0,0.6,1,2
41.83017945289612,0,0.6,1,2
41.87987279891968,0,0.6,1,2
41.92994284629822,0,0.6,1,2
41.97994589805603,0,0.6,1,2
42.03000855445862,0,0.6,1,2
42.080101013183594,0,0.6,1,2
42.12996983528137,0,0.6,1,2
42.180084466934204,0,0.6,1,2
42.23011612892151,0,0.6,1,2
42.28003454208374,0,0.6,1,2
42.329933404922485,0,0.6,1,2
42.379945516586304,0,0.6,1,2
42.429931640625,0,0.6,1,2
42.480355978012085,0,0.6,1,2
42.529943227767944,0,0.6,1,2
42.579875230789185,0,0.6,1,2
42.62993764877319,0,0.6,1,2
42.67990016937256,0,0.6,1,2
42.730024337768555,0,0.6,1,2
42.78010296821594,0,0.6,1,2
42.82993841171265,0,0.6,1,2
42.87997889518738,0,0.6,1,2
42.92994213104248,0,0.6,1,2
42.97999715805054,0,0.6,1,2
43.02996754646301,0,0.6,1,2
43.07994341850281,0,0.6,1,2
43.12998366355896,0,0.6,1,2
43.179940700531006,0,0.6,1,2
43.22999048233032,0,0.6,1,2
43.27993845939636,0,0.6,1,2
43.329936504364014,0,0.6,1,2
43.380033016204834,0,0.6,1,2
43.42991852760315,0,0.6,1,2
43.4798948764801,0,0.6,1,2
43.529935359954834,0,0.6,1,2
43.57999038696289,0,0.6,1,2
43.629929304122925,0,0.6,1,2
43.68000555038452,0,0.6,1,2
43.72996783256531,0,0.6,1,2
43.78004050254822,0,0.6,1,2
43.82994723320007,0,0.6,1,2
43.87991976737976,0,0.6,1,2
43.92991781234741,0,0.6,1,2
43.980119466781616,0,0.6,1,2
44.02999758720398,0,0.6,1,2
44.07991576194763,0,0.6,1,2
44.12997364997864,0,0.6,1,2
44.17987132072449,0,0.6,1,2
44.22992515563965,0,0.6,1,2
44.27986931800842,0,0.6,1,2
44.32993030548096,0,0.6,1,2
44.37993812561035,0,0.6,1,2
44.430030822753906,0,0.6,1,2
44.47993278503418,0,0.6,1,2
44.529940128326416,0,0.6,1,2
44.580177783966064,0,0.6,1,2
44.62994885444641,0,0.6,1,2
44.679917335510254,0,0.6,1,2
44.72993612289429,0,0.6,1,2
44.780041217803955,0,0.6,1,2
44.82993483543396,0,0.6,1,2
44.87988471984863,0,0.6,1,2
44.92995524406433,0,0.6,1,2
44.9800910949707,0,0.6,1,2
