t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals
82.110,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
82.210,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
82.310,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
82.410,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
82.510,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
82.610,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
82.710,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
82.810,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
82.910,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
83.010,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
83.110,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
83.210,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
83.310,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
83.410,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
83.510,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
83.610,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
83.710,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
83.810,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
83.910,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
84.010,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
84.110,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
84.210,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
84.310,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
84.410,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
84.510,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
84.610,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
84.710,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
84.810,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
84.910,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
85.010,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
85.110,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
85.210,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
85.310,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
85.410,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
85.510,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
85.610,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
85.710,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
85.810,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
85.910,0.719260,-4.752213,0.116801,6.712437,0.829961,0.158952,0.000000,0.000000,0.191442,0.000000,0
