t,step,phase,cmd_deg,joint_deg,x,y,yaw,elapsed
39.5900,roll-1.0,rolling,-1.0000,0.0251,-3.491422,7.044497,0.011635,1.300
39.6400,roll-1.0,rolling,-1.0000,0.0244,-3.461424,7.044853,0.011648,1.350
39.6900,roll+1.5,rolling,1.5000,0.0237,-3.431426,7.045209,0.011660,0.000
39.7400,roll+1.5,rolling,1.5000,0.2445,-3.401428,7.045573,0.011689,0.050
39.7900,roll+1.5,rolling,1.5000,0.2379,-3.371431,7.045987,0.011812,0.100
39.8400,roll+1.5,rolling,1.5000,0.2314,-3.341434,7.046403,0.011932,0.150
39.8900,roll+1.5,rolling,1.5000,0.2251,-3.311437,7.046821,0.012048,0.200
39.9400,roll+1.5,rolling,1.5000,0.2190,-3.281440,7.047241,0.012161,0.250
39.9900,roll+1.5,rolling,1.5000,0.2131,-3.251443,7.047662,0.012271,0.300
40.0400,roll+1.5,rolling,1.5000,0.2073,-3.221447,7.048085,0.012378,0.350
40.0900,roll+1.5,rolling,1.5000,0.2017,-3.191450,7.048510,0.012482,0.400
40.1400,roll+1.5,rolling,1.5000,0.1963,-3.161453,7.048937,0.012584,0.450
40.1900,roll+1.5,rolling,1.5000,0.1910,-3.131456,7.049365,0.012682,0.500
40.2400,roll+1.5,rolling,1.5000,0.1858,-3.101459,7.049795,0.012778,0.550
40.2900,roll+1.5,rolling,1.5000,0.1809,-3.071463,7.050226,0.012871,0.600
40.3400,roll+1.5,rolling,1.5000,0.1760,-3.041466,7.050659,0.012962,0.650
40.3900,roll+1.5,rolling,1.5000,0.1713,-3.011469,7.051094,0.013051,0.700
40.4400,roll+1.5,rolling,1.5000,0.1667,-2.981472,7.051529,0.013137,0.750
40.4900,roll+1.5,rolling,1.5000,0.1623,-2.951476,7.051967,0.013220,0.800
40.5400,roll+1.5,rolling,1.5000,0.1580,-2.921479,7.052405,0.013302,0.850
40.5900,roll+1.5,rolling,1.5000,0.1538,-2.891482,7.052845,0.013381,0.900
40.6400,roll+1.5,rolling,1.5000,0.1497,-2.861486,7.053286,0.013459,0.950
40.6900,roll+1.5,rolling,1.5000,0.1457,-2.831489,7.053729,0.013534,1.000
40.7400,roll+1.5,rolling,1.5000,0.1419,-2.801492,7.054172,0.013607,1.050
40.7900,roll+1.5,rolling,1.5000,0.1382,-2.771496,7.054617,0.013678,1.100
40.8400,roll+1.5,rolling,1.5000,0.1345,-2.741499,7.055063,0.013748,1.150
40.8900,roll+1.5,rolling,1.5000,0.1310,-2.711502,7.055510,0.013815,1.200
40.9400,roll+1.5,rolling,1.5000,0.1276,-2.681506,7.055959,0.013881,1.250
40.9900,roll+1.5,rolling,1.5000,0.1243,-2.651509,7.056408,0.013945,1.300
41.0400,roll+1.5,rolling,1.5000,0.1211,-2.621513,7.056859,0.014008,1.350
41.0900,roll+1.5,rolling,1.5000,0.1179,-2.591516,7.057310,0.014069,1.400
41.1400,roll-1.5,rolling,-1.5000,0.1149,-2.561520,7.057763,0.014128,0.000
41.1900,roll-1.5,rolling,-1.5000,-0.1062,-2.531521,7.058209,0.014171,0.050
41.2400,roll-1.5,rolling,-1.5000,-0.1032,-2.501524,7.058606,0.014117,0.100
41.2900,roll-1.5,rolling,-1.5000,-0.1003,-2.471527,7.059003,0.014065,0.150
41.3400,roll-1.5,rolling,-1.5000,-0.0975,-2.441529,7.059399,0.014015,0.200
41.3900,roll-1.5,rolling,-1.5000,-0.0947,-2.411532,7.059794,0.013966,0.250
41.4400,roll-1.5,rolling,-1.5000,-0.0920,-2.381535,7.060189,0.013918,0.300
41.4900,roll-1.5,rolling,-1.5000,-0.0895,-2.351537,7.060583,0.013872,0.350
41.5400,roll-1.5,rolling,-1.5000,-0.0869,-2.321540,7.060976,0.013827,0.400
41.5900,roll-1.5,rolling,-1.5000,-0.0845,-2.291543,7.061368,0.013783,0.450
41.6400,roll-1.5,rolling,-1.5000,-0.0821,-2.261545,7.061760,0.013741,0.500
41.6900,roll-1.5,rolling,-1.5000,-0.0798,-2.231548,7.062151,0.013700,0.550
41.7400,roll-1.5,rolling,-1.5000,-0.0776,-2.201550,7.062541,0.013659,0.600
41.7900,roll-1.5,rolling,-1.5000,-0.0754,-2.171553,7.062931,0.013620,0.650
41.8400,roll-1.5,rolling,-1.5000,-0.0733,-2.141555,7.063320,0.013583,0.700
41.8900,roll-1.5,rolling,-1.5000,-0.0713,-2.111558,7.063708,0.013546,0.750
41.9400,roll-1.5,rolling,-1.5000,-0.0693,-2.081560,7.064096,0.013510,0.800
41.9900,roll-1.5,rolling,-1.5000,-0.0673,-2.051563,7.064484,0.013475,0.850
42.0400,roll-1.5,rolling,-1.5000,-0.0655,-2.021565,7.064870,0.013441,0.900
42.0900,roll-1.5,rolling,-1.5000,-0.0637,-1.991568,7.065257,0.013408,0.950
42.1400,roll-1.5,rolling,-1.5000,-0.0619,-1.961570,7.065642,0.013376,1.000
42.1900,roll-1.5,rolling,-1.5000,-0.0602,-1.931573,7.066028,0.013345,1.050
42.2400,roll-1.5,rolling,-1.5000,-0.0585,-1.901575,7.066412,0.013315,1.100
42.2900,roll-1.5,rolling,-1.5000,-0.0569,-1.871578,7.066797,0.013286,1.150
42.3400,roll-1.5,rolling,-1.5000,-0.0553,-1.841580,7.067181,0.013257,1.200
42.3900,roll-1.5,rolling,-1.5000,-0.0538,-1.811583,7.067564,0.013229,1.250
42.4400,roll-1.5,rolling,-1.5000,-0.0523,-1.781585,7.067947,0.013202,1.300
42.4900,roll-1.5,rolling,-1.5000,-0.0509,-1.751588,7.068329,0.013176,1.350
42.5400,roll-1.5,rolling,-1.5000,-0.0495,-1.721590,7.068712,0.013150,1.400
42.5900,roll+2.0,rolling,2.0000,-0.0482,-1.691593,7.069093,0.013125,0.000
42.6400,roll+2.0,rolling,2.0000,0.1751,-1.661597,7.069482,0.013117,0.050
42.6900,roll+2.0,rolling,2.0000,0.1704,-1.631601,7.069921,0.013205,0.100
42.7400,roll+2.0,rolling,2.0000,0.1659,-1.601604,7.070361,0.013291,0.150
42.7900,roll+2.0,rolling,2.0000,0.1615,-1.571607,7.070803,0.013374,0.200
42.8400,roll+2.0,rolling,2.0000,0.1572,-1.541611,7.071246,0.013455,0.250
42.8900,roll+2.0,rolling,2.0000,0.1531,-1.511614,7.071690,0.013534,0.300
42.9400,roll+2.0,rolling,2.0000,0.1491,-1.481617,7.072136,0.013611,0.350
42.9900,roll+2.0,rolling,2.0000,0.1452,-1.451621,7.072583,0.013686,0.400
43.0400,roll+2.0,rolling,2.0000,0.1414,-1.421624,7.073031,0.013759,0.450
43.0900,roll+2.0,rolling,2.0000,0.1377,-1.391628,7.073480,0.013830,0.500
43.1400,roll+2.0,rolling,2.0000,0.1341,-1.361631,7.073931,0.013899,0.550
43.1900,roll+2.0,rolling,2.0000,0.1306,-1.331635,7.074382,0.013966,0.600
43.2400,roll+2.0,rolling,2.0000,0.1273,-1.301638,7.074835,0.014032,0.650
43.2900,roll+2.0,rolling,2.0000,0.1240,-1.271642,7.075289,0.014096,0.700
43.3400,roll+2.0,rolling,2.0000,0.1208,-1.241645,7.075744,0.014158,0.750
43.3900,roll+2.0,rolling,2.0000,0.1177,-1.211649,7.076200,0.014219,0.800
43.4400,roll+2.0,rolling,2.0000,0.1147,-1.181652,7.076657,0.014278,0.850
43.4900,roll+2.0,rolling,2.0000,0.1118,-1.151656,7.077114,0.014335,0.900
43.5400,roll+2.0,rolling,2.0000,0.1090,-1.121659,7.077573,0.014392,0.950
43.5900,roll+2.0,rolling,2.0000,0.1062,-1.091663,7.078033,0.014446,1.000
43.6400,roll+2.0,rolling,2.0000,0.1036,-1.061666,7.078494,0.014500,1.050
43.6900,roll+2.0,rolling,2.0000,0.1010,-1.031670,7.078956,0.014551,1.100
43.7400,roll+2.0,rolling,2.0000,0.0985,-1.001674,7.079419,0.014602,1.150
43.7900,roll+2.0,rolling,2.0000,0.0960,-0.971677,7.079882,0.014652,1.200
43.8400,roll+2.0,rolling,2.0000,0.0937,-0.941681,7.080346,0.014700,1.250
43.8900,roll+2.0,rolling,2.0000,0.0914,-0.911684,7.080812,0.014747,1.300
43.9400,roll+2.0,rolling,2.0000,0.0891,-0.881688,7.081278,0.014793,1.350
43.9900,roll+2.0,rolling,2.0000,0.0870,-0.851692,7.081744,0.014837,1.400
44.0400,roll-2.0,rolling,-2.0000,0.0849,-0.821695,7.082212,0.014881,0.000
44.0900,roll-2.0,rolling,-2.0000,-0.1374,-0.791698,7.082672,0.014907,0.050
44.1400,roll-2.0,rolling,-2.0000,-0.1335,-0.761701,7.083084,0.014838,0.100
44.1900,roll-2.0,rolling,-2.0000,-0.1298,-0.731704,7.083494,0.014771,0.150
44.2400,roll-2.0,rolling,-2.0000,-0.1261,-0.701707,7.083904,0.014706,0.200
44.2900,roll-2.0,rolling,-2.0000,-0.1226,-0.671710,7.084313,0.014643,0.250
44.3400,roll-2.0,rolling,-2.0000,-0.1192,-0.641713,7.084720,0.014581,0.300
44.3900,roll-2.0,rolling,-2.0000,-0.1159,-0.611715,7.085127,0.014521,0.350
44.4400,roll-2.0,rolling,-2.0000,-0.1127,-0.581718,7.085532,0.014463,0.400
44.4900,roll-2.0,rolling,-2.0000,-0.1095,-0.551721,7.085937,0.014406,0.450
44.5400,roll-2.0,rolling,-2.0000,-0.1065,-0.521724,7.086341,0.014351,0.500
44.5900,roll-2.0,rolling,-2.0000,-0.1035,-0.491726,7.086744,0.014298,0.550
44.6400,roll-2.0,rolling,-2.0000,-0.1007,-0.461729,7.087146,0.014246,0.600
44.6900,roll-2.0,rolling,-2.0000,-0.0979,-0.431732,7.087547,0.014195,0.650
44.7400,roll-2.0,rolling,-2.0000,-0.0952,-0.401735,7.087948,0.014146,0.700
44.7900,roll-2.0,rolling,-2.0000,-0.0926,-0.371737,7.088348,0.014098,0.750
44.8400,roll-2.0,rolling,-2.0000,-0.0900,-0.341740,7.088747,0.014051,0.800
44.8900,roll-2.0,rolling,-2.0000,-0.0875,-0.311743,7.089145,0.014006,0.850
44.9400,roll-2.0,rolling,-2.0000,-0.0851,-0.281745,7.089542,0.013962,0.900
44.9900,roll-2.0,rolling,-2.0000,-0.0828,-0.251748,7.089939,0.013919,0.950
45.0400,roll-2.0,rolling,-2.0000,-0.0805,-0.221751,7.090335,0.013878,1.000
45.0900,roll-2.0,rolling,-2.0000,-0.0783,-0.191753,7.090731,0.013837,1.050
45.1400,roll-2.0,rolling,-2.0000,-0.0762,-0.161756,7.091126,0.013798,1.100
45.1900,roll-2.0,rolling,-2.0000,-0.0741,-0.131758,7.091520,0.013760,1.150
45.2400,roll-2.0,rolling,-2.0000,-0.0721,-0.101761,7.091914,0.013722,1.200
45.2900,roll-2.0,rolling,-2.0000,-0.0702,-0.071764,7.092307,0.013686,1.250
45.3400,roll-2.0,rolling,-2.0000,-0.0683,-0.041766,7.092699,0.013651,1.300
45.3900,roll-2.0,rolling,-2.0000,-0.0665,-0.011769,7.093091,0.013617,1.350
45.4400,roll-2.0,rolling,-2.0000,-0.0647,0.018229,7.093482,0.013583,1.400
45.4900,roll+3.0,rolling,3.0000,-0.0630,0.048226,7.093873,0.013551,0.000
45.5400,roll+3.0,rolling,3.0000,0.1613,0.078226,7.094273,0.013538,0.050
45.5900,roll+3.0,rolling,3.0000,0.1572,0.108222,7.094721,0.013619,0.100
45.6400,roll+3.0,rolling,3.0000,0.1531,0.138219,7.095170,0.013698,0.150
45.6900,roll+3.0,rolling,3.0000,0.1492,0.168215,7.095620,0.013775,0.200
45.7400,roll+3.0,rolling,3.0000,0.1454,0.198212,7.096072,0.013850,0.250
45.7900,roll+3.0,rolling,3.0000,0.1417,0.228208,7.096525,0.013923,0.300
45.8400,roll+3.0,rolling,3.0000,0.1381,0.258205,7.096980,0.013994,0.350
45.8900,roll+3.0,rolling,3.0000,0.1346,0.288201,7.097435,0.014064,0.400
45.9400,roll+3.0,rolling,3.0000,0.1312,0.318198,7.097892,0.014131,0.450
45.9900,roll+3.0,rolling,3.0000,0.1279,0.348194,7.098350,0.014197,0.500
46.0400,roll+3.0,rolling,3.0000,0.1247,0.378190,7.098809,0.014261,0.550
46.0900,roll+3.0,rolling,3.0000,0.1216,0.408187,7.099269,0.014324,0.600
46.1400,roll+3.0,rolling,3.0000,0.1186,0.438183,7.099730,0.014385,0.650
46.1900,roll+3.0,rolling,3.0000,0.1164,0.468180,7.100192,0.014445,0.700
46.2400,roll+3.0,rolling,3.0000,0.1641,0.498173,7.100655,0.014503,0.750
46.2900,roll+3.0,rolling,3.0000,0.2924,0.528102,7.101126,0.014575,0.800
46.3400,roll+3.0,rolling,3.0000,0.3763,0.557979,7.101627,0.014701,0.850
46.3900,roll+3.0,rolling,3.0000,0.3766,0.587913,7.102159,0.014879,0.900
46.4400,roll+3.0,rolling,3.0000,0.3664,0.617904,7.102702,0.015068,0.950
46.4900,roll+3.0,rolling,3.0000,0.3565,0.647899,7.103249,0.015252,1.000
46.5400,roll+3.0,rolling,3.0000,0.3469,0.677893,7.103799,0.015431,1.050
46.5900,roll+3.0,rolling,3.0000,0.3376,0.707888,7.104352,0.015605,1.100
46.6400,roll+3.0,rolling,3.0000,0.3285,0.737882,7.104907,0.015774,1.150
46.6900,roll+3.0,rolling,3.0000,0.3197,0.767877,7.105465,0.015939,1.200
46.7400,roll+3.0,rolling,3.0000,0.3111,0.797871,7.106026,0.016100,1.250
46.7900,roll+3.0,rolling,3.0000,0.3281,0.827866,7.106589,0.016256,1.300
46.8400,roll+3.0,rolling,3.0000,0.4657,0.857903,7.107159,0.016414,1.350
46.8900,roll+3.0,rolling,3.0000,0.6295,0.888045,7.107759,0.016619,1.400
46.9400,roll-3.0,rolling,-3.0000,0.7006,0.918179,7.108411,0.016913,0.000
46.9900,roll-3.0,rolling,-3.0000,0.4684,0.948222,7.109085,0.017236,0.050
47.0400,roll-3.0,rolling,-3.0000,0.4550,0.978215,7.109723,0.017471,0.100
47.0900,roll-3.0,rolling,-3.0000,0.4421,1.008207,7.110365,0.017700,0.150
47.1400,roll-3.0,rolling,-3.0000,0.4295,1.038200,7.111010,0.017922,0.200
47.1900,roll-3.0,rolling,-3.0000,0.4172,1.068192,7.111659,0.018138,0.250
47.2400,roll-3.0,rolling,-3.0000,0.4053,1.098184,7.112311,0.018348,0.300
47.2900,roll-3.0,rolling,-3.0000,0.3937,1.128176,7.112966,0.018551,0.350
47.3400,roll-3.0,rolling,-3.0000,0.3824,1.158169,7.113625,0.018749,0.400
47.3900,roll-3.0,rolling,-3.0000,0.3715,1.188161,7.114286,0.018942,0.450
47.4400,roll-3.0,rolling,-3.0000,0.3609,1.218153,7.114950,0.019128,0.500
47.4900,roll-3.0,rolling,-3.0000,0.3505,1.248145,7.115617,0.019310,0.550
47.5400,roll-3.0,rolling,-3.0000,0.3405,1.278137,7.116287,0.019486,0.600
47.5900,roll-3.0,rolling,-3.0000,0.3307,1.308129,7.116960,0.019657,0.650
47.6400,roll-3.0,rolling,-3.0000,0.3212,1.338121,7.117635,0.019823,0.700
47.6900,roll-3.0,rolling,-3.0000,0.3120,1.368113,7.118313,0.019985,0.750
47.7400,roll-3.0,rolling,-3.0000,0.3030,1.398105,7.118993,0.020142,0.800
47.7900,roll-3.0,rolling,-3.0000,0.2943,1.428097,7.119675,0.020294,0.850
47.8400,roll-3.0,rolling,-3.0000,0.2858,1.458089,7.120360,0.020442,0.900
47.8900,roll-3.0,rolling,-3.0000,0.2775,1.488081,7.121047,0.020586,0.950
47.9400,roll-3.0,rolling,-3.0000,0.2695,1.518073,7.121737,0.020725,1.000
47.9900,roll-3.0,rolling,-3.0000,0.2617,1.548064,7.122428,0.020861,1.050
48.0400,roll-3.0,rolling,-3.0000,0.2541,1.578056,7.123122,0.020992,1.100
48.0900,roll-3.0,rolling,-3.0000,0.2467,1.608048,7.123817,0.021120,1.150
48.1400,roll-3.0,rolling,-3.0000,0.2396,1.638039,7.124514,0.021244,1.200
48.1900,roll-3.0,rolling,-3.0000,0.2326,1.668031,7.125214,0.021364,1.250
48.2400,roll-3.0,rolling,-3.0000,0.2258,1.698023,7.125915,0.021481,1.300
48.2900,roll-3.0,rolling,-3.0000,0.2192,1.728014,7.126617,0.021595,1.350
48.3400,roll-3.0,rolling,-3.0000,0.2128,1.758006,7.127322,0.021705,1.400
48.3900,roll+5.0,rolling,5.0000,0.2066,1.787997,7.128028,0.021812,0.000
48.4400,roll+5.0,rolling,5.0000,0.9520,1.818007,7.128745,0.021934,0.050
48.4900,roll+5.0,rolling,5.0000,1.2165,1.848365,7.129611,0.022324,0.100
48.5400,roll+5.0,rolling,5.0000,1.1827,1.878502,7.130580,0.022900,0.150
48.5900,roll+5.0,rolling,5.0000,1.1552,1.908481,7.131573,0.023494,0.200
48.6400,roll+5.0,rolling,5.0000,1.2550,1.938443,7.132575,0.024073,0.250
48.6900,roll+5.0,rolling,5.0000,1.4993,1.968262,7.133604,0.024674,0.300
48.7400,roll+5.0,rolling,5.0000,1.6904,1.997983,7.134701,0.025378,0.350
48.7900,roll+5.0,rolling,5.0000,1.7688,2.027769,7.135877,0.026191,0.400
48.8400,roll+5.0,rolling,5.0000,1.8056,2.057637,7.137109,0.027060,0.450
48.8900,roll+5.0,rolling,5.0000,1.8316,2.087524,7.138378,0.027950,0.500
48.9400,roll+5.0,rolling,5.0000,1.8290,2.117422,7.139683,0.028856,0.550
48.9900,roll+5.0,rolling,5.0000,1.7884,2.147344,7.141017,0.029766,0.600
49.0400,roll+5.0,rolling,5.0000,1.7385,2.177298,7.142373,0.030661,0.650
49.0900,roll+5.0,rolling,5.0000,1.6901,2.207256,7.143743,0.031532,0.700
49.1400,roll+5.0,rolling,5.0000,1.6429,2.237214,7.145125,0.032381,0.750
49.1900,roll+5.0,rolling,5.0000,1.5971,2.267172,7.146521,0.033206,0.800
49.2400,roll+5.0,rolling,5.0000,1.6102,2.297130,7.147929,0.034009,0.850
49.2900,roll+5.0,rolling,5.0000,1.8016,2.327173,7.149357,0.034797,0.900
49.3400,roll+5.0,rolling,5.0000,2.0190,2.357357,7.150843,0.035642,0.950
49.3900,roll+5.0,rolling,5.0000,2.1242,2.387519,7.152410,0.036599,1.000
49.4400,roll+5.0,rolling,5.0000,2.1725,2.417583,7.154051,0.037648,1.050
49.4900,roll+5.0,rolling,5.0000,2.2130,2.447612,7.155738,0.038728,1.100
49.5400,roll+5.0,rolling,5.0000,2.2235,2.477632,7.157468,0.039830,1.150
49.5900,roll+5.0,rolling,5.0000,2.1960,2.507619,7.159235,0.040940,1.200
49.6400,roll+5.0,rolling,5.0000,2.1351,2.537568,7.161028,0.042040,1.250
49.6900,roll+5.0,rolling,5.0000,2.0754,2.567497,7.162840,0.043113,1.300
49.7400,roll+5.0,rolling,5.0000,2.0173,2.597426,7.164668,0.044156,1.350
49.7900,roll-5.0,rolling,-5.0000,1.9610,2.627354,7.166513,0.045170,0.000
49.8400,roll-5.0,rolling,-5.0000,1.6841,2.657284,7.168365,0.046140,0.050
49.8900,roll-5.0,rolling,-5.0000,1.6276,2.687219,7.170183,0.046987,0.100
49.9400,roll-5.0,rolling,-5.0000,1.4445,2.717175,7.172015,0.047808,0.150
49.9900,roll-5.0,rolling,-5.0000,1.1619,2.747266,7.173844,0.048563,0.200
50.0400,roll-5.0,rolling,-5.0000,0.9513,2.777419,7.175630,0.049186,0.250
50.0900,roll-5.0,rolling,-5.0000,0.8549,2.807498,7.177370,0.049688,0.300
50.1400,roll-5.0,rolling,-5.0000,0.8129,2.837491,7.179087,0.050126,0.350
50.1900,roll-5.0,rolling,-5.0000,0.7878,2.867451,7.180802,0.050537,0.400
50.2400,roll-5.0,rolling,-5.0000,0.7652,2.897400,7.182521,0.050933,0.450
50.2900,roll-5.0,rolling,-5.0000,0.7432,2.927348,7.184245,0.051318,0.500
50.3400,roll-5.0,rolling,-5.0000,0.7218,2.957296,7.185976,0.051691,0.550
50.3900,roll-5.0,rolling,-5.0000,0.7010,2.987244,7.187712,0.052054,0.600
50.4400,roll-5.0,rolling,-5.0000,0.6808,3.017191,7.189454,0.052407,0.650
50.4900,roll-5.0,rolling,-5.0000,0.6611,3.047139,7.191202,0.052749,0.700
50.5400,roll-5.0,rolling,-5.0000,0.5700,3.077084,7.192954,0.053081,0.750
50.5900,roll-5.0,rolling,-5.0000,0.3148,3.106930,7.194695,0.053382,0.800
50.6400,roll-5.0,rolling,-5.0000,0.0624,3.136653,7.196383,0.053577,0.850
50.6900,roll-5.0,rolling,-5.0000,-0.0686,3.166414,7.198012,0.053640,0.900
50.7400,roll-5.0,rolling,-5.0000,-0.1183,3.196280,7.199606,0.053620,0.950
50.7900,roll-5.0,rolling,-5.0000,-0.1449,3.226200,7.201184,0.053567,1.000
50.8400,roll-5.0,rolling,-5.0000,-0.1499,3.256136,7.202754,0.053498,1.050
50.8900,roll-5.0,rolling,-5.0000,-0.1461,3.286091,7.204319,0.053423,1.100
50.9400,roll-5.0,rolling,-5.0000,-0.1424,3.316050,7.205884,0.053350,1.150
50.9900,roll-5.0,rolling,-5.0000,-0.1389,3.346009,7.207447,0.053278,1.200
51.0400,roll-5.0,rolling,-5.0000,-0.1354,3.375969,7.209008,0.053209,1.250
51.0900,roll-5.0,rolling,-5.0000,-0.1320,3.405928,7.210569,0.053141,1.300
51.1400,roll-5.0,rolling,-5.0000,-0.1461,3.435887,7.212128,0.053075,1.350
51.1900,roll-5.0,rolling,-5.0000,-0.3194,3.465883,7.213686,0.053006,1.400
51.2400,roll+10.0,rolling,10.0000,-0.5951,3.496038,7.215219,0.052876,0.000
51.2900,roll+10.0,rolling,10.0000,4.1934,3.526221,7.216684,0.052620,0.050
51.3400,roll+10.0,rolling,10.0000,5.4703,3.555543,7.218828,0.053786,0.100
51.3900,roll+10.0,rolling,10.0000,5.9179,3.584188,7.221640,0.056230,0.150
51.4400,roll+10.0,rolling,10.0000,5.7531,3.613593,7.224793,0.059107,0.200
51.4900,roll+10.0,rolling,10.0000,5.5926,3.643297,7.228047,0.061977,0.250
51.5400,roll+10.0,rolling,10.0000,5.4366,3.673003,7.231346,0.064767,0.300
51.5900,roll+10.0,rolling,10.0000,5.2847,3.702710,7.234688,0.067478,0.350
51.6400,roll+10.0,rolling,10.0000,5.1364,3.732418,7.238067,0.070124,0.400
51.6900,roll+10.0,rolling,10.0000,5.0866,3.762128,7.241484,0.072702,0.450
51.7400,roll+10.0,rolling,10.0000,5.2776,3.791935,7.244948,0.075209,0.500
51.7900,roll+10.0,rolling,10.0000,5.5660,3.821955,7.248508,0.077725,0.550
51.8400,roll+10.0,rolling,10.0000,5.7150,3.851972,7.252210,0.080371,0.600
51.8900,roll+10.0,rolling,10.0000,5.7714,3.881840,7.256046,0.083141,0.650
51.9400,roll+10.0,rolling,10.0000,5.8619,3.911647,7.259996,0.085982,0.700
51.9900,roll+10.0,rolling,10.0000,5.9684,3.941485,7.264079,0.088908,0.750
52.0400,roll+10.0,rolling,10.0000,5.9967,3.971296,7.268275,0.091888,0.800
52.0900,roll+10.0,rolling,10.0000,5.9640,4.001018,7.272563,0.094888,0.850
52.1400,roll+10.0,rolling,10.0000,5.9047,4.030683,7.276928,0.097871,0.900
52.1900,roll+10.0,rolling,10.0000,5.8537,4.060322,7.281348,0.100792,0.950
52.2400,roll+10.0,rolling,10.0000,5.7945,4.089956,7.285841,0.103684,1.000
52.2900,roll+10.0,rolling,10.0000,5.7145,4.119569,7.290405,0.106552,1.050
52.3400,roll+10.0,rolling,10.0000,5.6744,4.149157,7.295038,0.109386,1.100
52.3900,roll+10.0,rolling,10.0000,5.7669,4.178689,7.299745,0.112155,1.150
52.4400,roll+10.0,rolling,10.0000,6.0983,4.207941,7.304518,0.114951,1.200
52.4900,roll+10.0,rolling,10.0000,6.3660,4.236959,7.309407,0.117859,1.250
52.5400,roll+10.0,rolling,10.0000,6.4537,4.266038,7.314474,0.120925,1.300
52.5900,roll+10.0,rolling,10.0000,6.4914,4.295221,7.319687,0.124070,1.350
52.6400,roll+10.0,rolling,10.0000,6.5382,4.324401,7.325006,0.127236,1.400
52.6900,roll-10.0,rolling,-10.0000,6.5486,4.353556,7.330429,0.130423,0.000
52.7400,roll-10.0,rolling,-10.0000,1.1228,4.382755,7.335977,0.133671,0.050
52.7900,roll-10.0,rolling,-10.0000,-3.2484,4.412695,7.341129,0.135823,0.100
52.8400,roll-10.0,rolling,-10.0000,-4.3840,4.443503,7.344811,0.134822,0.150
52.8900,roll-10.0,rolling,-10.0000,-4.4647,4.474200,7.347881,0.132716,0.200
52.9400,roll-10.0,rolling,-10.0000,-4.3394,4.504054,7.350703,0.130474,0.250
52.9900,roll-10.0,rolling,-10.0000,-4.2341,4.533857,7.353483,0.128294,0.300
53.0400,roll-10.0,rolling,-10.0000,-4.3582,4.563627,7.356226,0.126179,0.350
53.0900,roll-10.0,rolling,-10.0000,-4.6857,4.593172,7.358886,0.124080,0.400
53.1400,roll-10.0,rolling,-10.0000,-4.9467,4.622593,7.361404,0.121856,0.450
53.1900,roll-10.0,rolling,-10.0000,-5.0657,4.652103,7.363780,0.119467,0.500
53.2400,roll-10.0,rolling,-10.0000,-5.1364,4.681717,7.366045,0.116976,0.550
53.2900,roll-10.0,rolling,-10.0000,-5.1996,4.711359,7.368217,0.114443,0.600
53.3400,roll-10.0,rolling,-10.0000,-5.2270,4.741013,7.370298,0.111878,0.650
53.3900,roll-10.0,rolling,-10.0000,-5.2158,4.770708,7.372295,0.109290,0.700
53.4400,roll-10.0,rolling,-10.0000,-5.1643,4.800438,7.374219,0.106704,0.750
53.4900,roll-10.0,rolling,-10.0000,-5.0746,4.830211,7.376077,0.104132,0.800
53.5400,roll-10.0,rolling,-10.0000,-4.9696,4.860022,7.377881,0.101596,0.850
53.5900,roll-10.0,rolling,-10.0000,-4.9255,4.889851,7.379637,0.099110,0.900
53.6400,roll-10.0,rolling,-10.0000,-5.0587,4.919741,7.381330,0.096672,0.950
53.6900,roll-10.0,rolling,-10.0000,-5.4345,4.949909,7.382943,0.094178,1.000
53.7400,roll-10.0,rolling,-10.0000,-5.7034,4.980240,7.384405,0.091510,1.050
53.7900,roll-10.0,rolling,-10.0000,-5.7577,5.010423,7.385697,0.088698,1.100
53.8400,roll-10.0,rolling,-10.0000,-5.7847,5.040452,7.386868,0.085843,1.150
53.8900,roll-10.0,rolling,-10.0000,-5.8537,5.070492,7.387948,0.082974,1.200
53.9400,roll-10.0,rolling,-10.0000,-5.8861,5.100560,7.388928,0.080073,1.250
53.9900,roll-10.0,rolling,-10.0000,-5.8590,5.130585,7.389807,0.077151,1.300
54.0400,roll-10.0,rolling,-10.0000,-5.7876,5.160564,7.390600,0.074241,1.350
54.0900,roll-10.0,rolling,-10.0000,-5.6940,5.190512,7.391324,0.071365,1.400
54.1400,roll+20.0,rolling,20.0000,-5.5898,5.220446,7.391984,0.068533,0.000
54.1900,roll+20.0,rolling,20.0000,-0.0920,5.250370,7.392610,0.065765,0.050
54.2400,roll+20.0,rolling,20.0000,5.6376,5.280221,7.394046,0.064748,0.100
54.2900,roll+20.0,rolling,20.0000,11.3672,5.310322,7.396681,0.066084,0.150
54.3400,roll+20.0,rolling,20.0000,15.2109,5.341084,7.400562,0.069670,0.200
54.3900,roll+20.0,rolling,20.0000,16.0890,5.372203,7.405860,0.075737,0.250
54.4400,roll+20.0,rolling,20.0000,15.6416,5.401196,7.412002,0.083388,0.300
54.4900,roll+20.0,rolling,20.0000,15.2095,5.429620,7.418381,0.091151,0.350
54.5400,roll+20.0,rolling,20.0000,15.0223,5.458083,7.424883,0.098709,0.400
54.5900,roll+20.0,rolling,20.0000,15.1533,5.486809,7.431598,0.106201,0.450
54.6400,roll+20.0,rolling,20.0000,15.2016,5.515665,7.438589,0.113774,0.500
