t,v,w
13.157469272613525,0.31794371106024283,-0.004164123752282922
13.207446098327637,0.3286504441273596,-0.00395640510211744
13.257370710372925,0.3441830530766259,-0.0037083790570982523
13.307543992996216,0.3548890179815917,-0.0032064418809249536
13.357566833496094,0.37042046220606306,-0.003111597672579041
13.407488346099854,0.38112567472282116,-0.0025108455760593797
13.457552909851074,0.39655913769977247,-0.0006670517720826887
13.507577896118164,0.4,0.0
13.55758547782898,0.4,0.0
13.607577562332153,0.4,0.0
13.657355070114136,0.4,0.0
13.707524061203003,0.4,0.0
13.757464170455933,0.4,0.0
13.807515859603882,0.4,0.0
13.857567071914673,0.4,0.0
13.907461643218994,0.4,0.0
13.957475662231445,0.4,0.0
14.007544994354248,0.4,0.0
14.057630777359009,0.4,0.0
14.107391357421875,0.4,0.0
14.157482862472534,0.4,0.0
14.207628965377808,0.4,0.0
14.257720947265625,0.4,0.0
14.307775974273682,0.4,0.0
14.35746455192566,0.4,0.0
14.407847166061401,0.4,0.0
14.457501411437988,0.4,0.0
14.50758171081543,0.4,0.0
14.557446956634521,0.4,0.0
14.607824087142944,0.4,0.0
14.65769910812378,0.4,0.0
14.707751750946045,0.4,0.0
14.757560729980469,0.4,0.0
14.807528972625732,0.4,0.0
14.857482194900513,0.4,0.0
14.907588958740234,0.4,0.0
14.957442045211792,0.4,0.0
15.007529973983765,0.4,0.0
15.057511568069458,0.4,0.0
15.107762575149536,0.4,0.0
15.15746259689331,0.4,0.0
15.20741891860962,0.4,0.0
15.25762391090393,0.4,0.0
15.307511329650879,0.4,0.0
15.35746955871582,0.4,0.0
15.407674074172974,0.4,0.0
15.457720041275024,0.4,0.0
15.50800108909607,0.4,0.0
15.557523012161255,0.4,0.0
15.60764741897583,0.4,0.0
15.6575608253479,0.4,0.0
15.707534074783325,0.4,0.0
15.757645606994629,0.4,0.0
15.807567834854126,0.4,0.0
15.85764741897583,0.4,0.0
15.907411336898804,0.4,0.0
15.957379579544067,0.4,0.0
16.007599353790283,0.4,0.0
16.0574049949646,0.4,0.0
16.10755443572998,0.4,0.0
16.157480001449585,0.4,0.0
16.20757269859314,0.4,0.0
16.257335424423218,0.4,0.0
16.307363748550415,0.4,0.0
16.3572895526886,0.4,0.0
16.407509326934814,0.4,0.0
16.457484483718872,0.4,0.0
16.507789611816406,0.4,0.0
16.557640075683594,0.4,0.0
16.607666015625,0.4,0.0
16.65749955177307,0.4,0.0
16.7075674533844,0.4,0.0
16.75758671760559,0.4,0.0
16.807387351989746,0.4,0.0
16.85749053955078,0.4,0.0
16.9076030254364,0.4,0.0
16.957499980926514,0.4,0.0
17.00755286216736,0.4,0.0
17.057662963867188,0.4,0.0
17.107481718063354,0.4,0.0
17.157379150390625,0.4,0.0
17.20762062072754,0.4,0.0
17.257482528686523,0.4,0.0
17.307507514953613,0.4,0.0
17.357608556747437,0.4,0.0
17.407434701919556,0.4,0.0
17.457611322402954,0.4,0.0
17.50757122039795,0.4,0.0
17.55763077735901,0.4,0.0
17.607481956481934,0.4,0.0
17.657465934753418,0.4,0.0
17.70761799812317,0.4,0.0
17.757253646850586,0.4,0.0
17.807806491851807,0.4,0.0
17.85763669013977,0.4,0.0
17.90746259689331,0.4,0.0
17.957406044006348,0.4,0.0
18.00753951072693,0.4,0.0
