t,v,w
9.36478066444397,0.0,0.0
9.40045714378357,0.0,0.0
9.415236473083496,0.0,0.0
9.450513362884521,0.0,0.0
9.464716911315918,0.0,0.0
9.500248432159424,0.0,0.0
9.514758348464966,0.0,0.0
9.55032992362976,0.0,0.0
9.564542293548584,0.0,0.0
9.600507974624634,0.0,0.0
9.614823818206787,0.0,0.0
9.650398254394531,0.0,0.0
9.664489030838013,0.0,0.0
9.700493097305298,0.0,0.0
9.714950323104858,0.0,0.0
9.750839948654175,0.0,0.0
9.764546394348145,0.0,0.0
9.800484418869019,0.0,0.0
9.815314531326294,0.0,0.0
9.85057258605957,0.0,0.0
9.864604949951172,0.0,0.0
9.900935888290405,0.0,0.0
9.9149489402771,0.0,0.0
9.95059084892273,0.0,0.0
9.965067386627197,0.0,0.0
10.000733613967896,0.0,0.0
10.014750480651855,0.0,0.0
10.060131072998047,0.5,0.0
10.064549446105957,0.5,0.0
10.114758729934692,0.5,0.0
10.164730548858643,0.5,0.0
10.214596271514893,0.5,0.0
10.264707326889038,0.5,0.0
10.314820051193237,0.5,0.0
10.364545106887817,0.5,0.0
10.414791822433472,0.5,0.0
10.464681625366211,0.5,0.0
10.51500940322876,0.5,0.0
10.5648934841156,0.5,0.0
10.614865779876709,0.5,0.0
10.66451096534729,0.5,0.0
10.715075731277466,0.5,0.0
10.764541387557983,0.5,0.0
10.81480884552002,0.5,0.0
10.864662647247314,0.5,0.0
10.914912223815918,0.5,0.0
10.964706897735596,0.5,0.0
11.015154123306274,0.5,0.0
11.064587116241455,0.5,0.0
11.11492919921875,0.5,0.0
11.164881706237793,0.5,0.0
11.215037107467651,0.5,0.0
11.264670610427856,0.5,0.0
11.314836263656616,0.5,0.0
11.36447024345398,0.5,0.0
11.414769411087036,0.5,0.0
11.46451735496521,0.5,0.0
11.514991283416748,0.5,0.0
11.564948081970215,0.5,0.0
11.615036010742188,0.5,0.0
11.664823532104492,0.5,0.0
11.715014696121216,0.5,0.0
11.765116691589355,0.5,0.0
11.81508207321167,0.5,0.0
11.864689350128174,0.5,0.0
11.914907693862915,0.5,0.0
11.964557409286499,0.5,0.0
12.014864683151245,0.5,0.0
12.064497232437134,0.5,0.0
12.114625215530396,0.5,0.0
12.164543151855469,0.5,0.0
12.214890718460083,0.5,0.0
12.26470136642456,0.5,0.0
12.314980745315552,0.5,0.0
12.364519119262695,0.5,0.0
12.414943933486938,0.5,0.0
12.464708805084229,0.5,0.0
12.51459527015686,0.5,0.0
12.56455397605896,0.5,0.0
12.615038871765137,0.5,0.0
12.664643049240112,0.5,0.0
12.715139865875244,0.5,0.0
12.765142679214478,0.5,0.0
12.815271139144897,0.5,0.0
12.86490511894226,0.5,0.0
12.914933443069458,0.5,0.0
12.964564085006714,0.5,0.0
13.014746904373169,0.5,0.0
13.064768075942993,0.5,0.0
13.115156412124634,0.5,0.0
13.164846658706665,0.5,0.0
13.21500015258789,0.5,0.0
13.265012741088867,0.5,0.0
13.314871311187744,0.5,0.0
13.364808082580566,0.5,0.0
13.415128231048584,0.5,0.0
13.464630126953125,0.5,0.0
13.514972448348999,0.5,0.0
13.564604043960571,0.5,0.0
13.614576816558838,0.5,0.0
13.66488528251648,0.5,0.0
13.71524977684021,0.5,0.0
13.765076875686646,0.5,0.0
13.815104961395264,0.5,0.0
13.8648362159729,0.5,0.0
13.914796113967896,0.5,0.0
13.964801788330078,0.5,0.0
14.017495155334473,0.5,0.0
14.065077781677246,0.5,0.0
14.115360736846924,0.5,0.0
14.164936780929565,0.5,0.0
14.215052366256714,0.5,0.0
14.264914274215698,0.5,0.0
14.314977407455444,0.5,0.0
14.364651441574097,0.5,0.0
14.415100812911987,0.5,0.0
14.464629650115967,0.5,0.0
14.515392541885376,0.5,0.0
14.564612627029419,0.5,0.0
14.614639520645142,0.5,0.0
14.665441751480103,0.5,0.0
14.715167760848999,0.5,0.0
14.764687299728394,0.5,0.0
14.815840244293213,0.5,0.0
14.865631103515625,0.5,0.0
14.915777206420898,0.5,0.0
14.964876174926758,0.5,0.0
15.01537537574768,0.5,0.0
15.06485915184021,0.5,0.0
15.11504054069519,0.5,0.0
15.164818286895752,0.5,0.0
15.21496868133545,0.5,0.0
15.264699935913086,0.5,0.0
15.315278768539429,0.5,0.0
15.364997863769531,0.5,0.0
15.415210485458374,0.5,0.0
15.46486234664917,0.5,0.0
15.514811515808105,0.5,0.0
15.56477975845337,0.5,0.0
15.61510157585144,0.5,0.0
15.664829969406128,0.5,0.0
15.715119361877441,0.5,0.0
15.764742851257324,0.5,0.0
15.815397500991821,0.5,0.0
15.865355253219604,0.5,0.0
15.915291786193848,0.5,0.0
15.964852809906006,0.5,0.0
16.015111207962036,0.5,0.0
