t_sim,gt_x,gt_y,gt_yaw,cmd_v,cmd_w,steer,traction,refusals
34.996,-6.444528,8.075636,0.737516,0.300000,0.142857,0.463648,0.335410,0
35.016,-6.440024,8.077078,0.733610,0.300000,0.142857,0.463648,0.335410,0
35.038,-6.440024,8.077078,0.733610,0.300000,0.142857,0.463648,0.335410,0
35.060,-6.435462,8.078539,0.729688,0.300000,0.142857,0.463648,0.335410,0
35.080,-6.435462,8.078539,0.729688,0.300000,0.142857,0.463648,0.335410,0
35.102,-6.430882,8.080003,0.725844,0.300000,0.142857,0.463648,0.335410,0
35.124,-6.430882,8.080003,0.725844,0.300000,0.142857,0.463648,0.335410,0
35.144,-6.430882,8.080003,0.725844,0.300000,0.142857,0.463648,0.335410,0
35.166,-6.426206,8.081498,0.721892,0.300000,0.142857,0.463648,0.335410,0
35.188,-6.426206,8.081498,0.721892,0.300000,0.142857,0.463648,0.335410,0
35.208,-6.421470,8.083014,0.717925,0.300000,0.142857,0.463648,0.335410,0
35.230,-6.421470,8.083014,0.717925,0.300000,0.142857,0.463648,0.335410,0
35.252,-6.416674,8.084549,0.713945,0.300000,0.142857,0.463648,0.335410,0
35.272,-6.416674,8.084549,0.713945,0.300000,0.142857,0.463648,0.335410,0
35.294,-6.416674,8.084549,0.713945,0.300000,0.142857,0.463648,0.335410,0
35.316,-6.411817,8.086103,0.709952,0.300000,0.142857,0.463648,0.335410,0
35.336,-6.411817,8.086103,0.709952,0.300000,0.142857,0.463648,0.335410,0
35.358,-6.406900,8.087676,0.705947,0.300000,0.142857,0.463648,0.335410,0
35.380,-6.406900,8.087676,0.705947,0.300000,0.142857,0.463648,0.335410,0
35.400,-6.406900,8.087676,0.705947,0.300000,0.142857,0.463648,0.335410,0
35.422,-6.401921,8.089269,0.701929,0.300000,0.142857,0.463648,0.335410,0
35.444,-6.401921,8.089269,0.701929,0.300000,0.142857,0.463648,0.335410,0
35.464,-6.396881,8.090880,0.697900,0.300000,0.142857,0.463648,0.335410,0
35.486,-6.396881,8.090880,0.697900,0.300000,0.142857,0.463648,0.335410,0
35.508,-6.391756,8.092517,0.693842,0.300000,0.142857,0.463648,0.335410,0
35.530,-6.391756,8.092517,0.693842,0.300000,0.142857,0.463648,0.335410,0
35.550,-6.391756,8.092517,0.693842,0.300000,0.142857,0.463648,0.335410,0
35.572,-6.386496,8.094196,0.689717,0.300000,0.142857,0.463648,0.335410,0
35.594,-6.386496,8.094196,0.689717,0.300000,0.142857,0.463648,0.335410,0
35.614,-6.381135,8.095906,0.685553,0.300000,0.142857,0.463648,0.335410,0
35.636,-6.381135,8.095906,0.685553,0.300000,0.142857,0.463648,0.335410,0
35.658,-6.375705,8.097635,0.681377,0.300000,0.142857,0.463648,0.335410,0
35.678,-6.375705,8.097635,0.681377,0.300000,0.142857,0.463648,0.335410,0
35.700,-6.375705,8.097635,0.681377,0.300000,0.142857,0.463648,0.335410,0
35.722,-6.370283,8.099365,0.677283,0.300000,0.142857,0.463648,0.335410,0
35.742,-6.370283,8.099365,0.677283,0.300000,0.142857,0.463648,0.335410,0
35.764,-6.364721,8.101130,0.673084,0.300000,0.142857,0.463648,0.335410,0
35.786,-6.364721,8.101130,0.673084,0.300000,0.142857,0.463648,0.335410,0
35.806,-6.359087,8.102915,0.668874,0.300000,0.142857,0.463648,0.335410,0
35.828,-6.359087,8.102915,0.668874,0.300000,0.142857,0.463648,0.335410,0
35.850,-6.359087,8.102915,0.668874,0.300000,0.142857,0.463648,0.335410,0
35.870,-6.353397,8.104715,0.664665,-0.300000,-0.142857,0.463648,-0.335410,0
35.892,-6.353397,8.104715,0.664665,-0.300000,-0.142857,0.463648,-0.335410,0
35.914,-6.350494,8.105258,0.661943,-0.300000,-0.142857,0.463648,-0.335410,0
35.934,-6.350494,8.105258,0.661943,-0.300000,-0.142857,0.463648,-0.335410,0
35.956,-6.354664,8.100039,0.658817,-0.300000,-0.142857,0.463648,-0.335410,0
35.978,-6.354664,8.100039,0.658817,-0.300000,-0.142857,0.463648,-0.335410,0
35.998,-6.354664,8.100039,0.658817,-0.300000,-0.142857,0.463648,-0.335410,0
36.020,-6.363638,8.088908,0.652112,-0.300000,-0.142857,0.463648,-0.335410,0
36.042,-6.363638,8.088908,0.652112,-0.300000,-0.142857,0.463648,-0.335410,0
36.062,-6.373316,8.077088,0.644967,-0.300000,-0.142857,0.463648,-0.335410,0
36.084,-6.373316,8.077088,0.644967,-0.300000,-0.142857,0.463648,-0.335410,0
36.106,-6.383033,8.065427,0.637932,-0.300000,-0.142857,0.463648,-0.335410,0
36.126,-6.383033,8.065427,0.637932,-0.300000,-0.142857,0.463648,-0.335410,0
36.148,-6.383033,8.065427,0.637932,-0.300000,-0.142857,0.463648,-0.335410,0
36.170,-6.392816,8.053726,0.631107,-0.300000,-0.142857,0.463648,-0.335410,0
36.190,-6.392816,8.053726,0.631107,-0.300000,-0.142857,0.463648,-0.335410,0
36.212,-6.402687,8.042032,0.624414,-0.300000,-0.142857,0.463648,-0.335410,0
36.234,-6.402687,8.042032,0.624414,-0.300000,-0.142857,0.463648,-0.335410,0
36.254,-6.412640,8.030402,0.617718,-0.300000,-0.142857,0.463648,-0.335410,0
36.276,-6.412640,8.030402,0.617718,-0.300000,-0.142857,0.463648,-0.335410,0
36.298,-6.412640,8.030402,0.617718,-0.300000,-0.142857,0.463648,-0.335410,0
36.318,-6.422674,8.018837,0.611021,-0.300000,-0.142857,0.463648,-0.335410,0
36.340,-6.422674,8.018837,0.611021,-0.300000,-0.142857,0.463648,-0.335410,0
36.362,-6.432789,8.007338,0.604322,-0.300000,-0.142857,0.463648,-0.335410,0
36.382,-6.432789,8.007338,0.604322,-0.300000,-0.142857,0.463648,-0.335410,0
36.404,-6.442985,7.995905,0.597621,-0.300000,-0.142857,0.463648,-0.335410,0
36.426,-6.442985,7.995905,0.597621,-0.300000,-0.142857,0.463648,-0.335410,0
36.446,-6.442985,7.995905,0.597621,-0.300000,-0.142857,0.463648,-0.335410,0
36.468,-6.453260,7.984540,0.590919,-0.300000,-0.142857,0.463648,-0.335410,0
36.490,-6.453260,7.984540,0.590919,-0.300000,-0.142857,0.463648,-0.335410,0
36.510,-6.463616,7.973241,0.584215,-0.300000,-0.142857,0.463648,-0.335410,0
36.532,-6.463616,7.973241,0.584215,-0.300000,-0.142857,0.463648,-0.335410,0
36.554,-6.474051,7.962011,0.577510,-0.300000,-0.142857,0.463648,-0.335410,0
36.574,-6.474051,7.962011,0.577510,-0.300000,-0.142857,0.463648,-0.335410,0
36.596,-6.474051,7.962011,0.577510,-0.300000,-0.142857,0.463648,-0.335410,0
36.618,-6.484564,7.950850,0.570803,-0.300000,-0.142857,0.463648,-0.335410,0
36.638,-6.484564,7.950850,0.570803,-0.300000,-0.142857,0.463648,-0.335410,0
36.660,-6.495157,7.939758,0.564094,-0.300000,-0.142857,0.463648,-0.335410,0
36.682,-6.495157,7.939758,0.564094,-0.300000,-0.142857,0.463648,-0.335410,0
36.702,-6.505828,7.928736,0.557384,-0.300000,-0.142857,0.463648,-0.335410,0
36.724,-6.505828,7.928736,0.557384,-0.300000,-0.142857,0.463648,-0.335410,0
36.746,-6.505828,7.928736,0.557384,-0.300000,-0.142857,0.463648,-0.335410,0
36.766,-6.516584,7.917767,0.550651,-0.300000,-0.142857,0.463648,-0.335410,0
36.788,-6.516584,7.917767,0.550651,-0.300000,-0.142857,0.463648,-0.335410,0
36.810,-6.527452,7.906780,0.543809,-0.300000,-0.142857,0.463648,-0.335410,0
36.830,-6.527452,7.906780,0.543809,-0.300000,-0.142857,0.463648,-0.335410,0
36.852,-6.538459,7.895712,0.536774,-0.300000,-0.142857,0.463648,-0.335410,0
36.874,-6.538459,7.895712,0.536774,-0.300000,-0.142857,0.463648,-0.335410,0
36.894,-6.538459,7.895712,0.536774,-0.300000,-0.142857,0.463648,-0.335410,0
36.916,-6.549599,7.884603,0.529598,-0.300000,-0.142857,0.463648,-0.335410,0
36.938,-6.549599,7.884603,0.529598,-0.300000,-0.142857,0.463648,-0.335410,0
36.958,-6.560810,7.873586,0.522427,-0.300000,-0.142857,0.463648,-0.335410,0
36.980,-6.560810,7.873586,0.522427,-0.300000,-0.142857,0.463648,-0.335410,0
37.002,-6.572101,7.862650,0.515253,-0.300000,-0.142857,0.463648,-0.335410,0
37.022,-6.572101,7.862650,0.515253,-0.300000,-0.142857,0.463648,-0.335410,0
37.044,-6.572101,7.862650,0.515253,-0.300000,-0.142857,0.463648,-0.335410,0
37.066,-6.583469,7.851797,0.508077,-0.300000,-0.142857,0.463648,-0.335410,0
37.086,-6.583469,7.851797,0.508077,-0.300000,-0.142857,0.463648,-0.335410,0
37.108,-6.594915,7.841028,0.500898,-0.300000,-0.142857,0.463648,-0.335410,0
37.130,-6.594915,7.841028,0.500898,-0.300000,-0.142857,0.463648,-0.335410,0
37.150,-6.594915,7.841028,0.500898,-0.300000,-0.142857,0.463648,-0.335410,0
37.172,-6.606437,7.830343,0.493717,-0.300000,-0.142857,0.463648,-0.335410,0
37.194,-6.606437,7.830343,0.493717,-0.300000,-0.142857,0.463648,-0.335410,0
37.214,-6.618035,7.819742,0.486531,-0.300000,-0.142857,0.463648,-0.335410,0
37.236,-6.618035,7.819742,0.486531,-0.300000,-0.142857,0.463648,-0.335410,0
37.258,-6.629704,7.809243,0.479365,-0.300000,-0.142857,0.463648,-0.335410,0
37.278,-6.629704,7.809243,0.479365,-0.300000,-0.142857,0.463648,-0.335410,0
37.300,-6.629704,7.809243,0.479365,-0.300000,-0.142857,0.463648,-0.335410,0
37.322,-6.641410,7.798929,0.472332,-0.300000,-0.142857,0.463648,-0.335410,0
37.342,-6.641410,7.798929,0.472332,-0.300000,-0.142857,0.463648,-0.335410,0
37.364,-6.653127,7.788891,0.465539,-0.300000,-0.142857,0.463648,-0.335410,0
37.386,-6.653127,7.788891,0.465539,-0.300000,-0.142857,0.463648,-0.335410,0
37.408,-6.664950,7.779057,0.458610,-0.300000,-0.142857,0.463648,-0.335410,0
37.428,-6.664950,7.779057,0.458610,-0.300000,-0.142857,0.463648,-0.335410,0
37.450,-6.664950,7.779057,0.458610,-0.300000,-0.142857,0.463648,-0.335410,0
37.472,-6.676861,7.769336,0.451622,-0.300000,-0.142857,0.463648,-0.335410,0
37.492,-6.676861,7.769336,0.451622,-0.300000,-0.142857,0.463648,-0.335410,0
37.514,-6.688844,7.759695,0.444634,-0.300000,-0.142857,0.463648,-0.335410,0
37.536,-6.688844,7.759695,0.444634,-0.300000,-0.142857,0.463648,-0.335410,0
37.556,-6.700898,7.750137,0.437644,-0.300000,-0.142857,0.463648,-0.335410,0
37.578,-6.700898,7.750137,0.437644,-0.300000,-0.142857,0.463648,-0.335410,0
37.600,-6.700898,7.750137,0.437644,-0.300000,-0.142857,0.463648,-0.335410,0
37.620,-6.713023,7.740660,0.430654,-0.300000,-0.142857,0.463648,-0.335410,0
37.642,-6.713023,7.740660,0.430654,-0.300000,-0.142857,0.463648,-0.335410,0
37.664,-6.725219,7.731266,0.423663,-0.300000,-0.142857,0.463648,-0.335410,0
37.684,-6.725219,7.731266,0.423663,-0.300000,-0.142857,0.463648,-0.335410,0
37.706,-6.737483,7.721955,0.416671,-0.300000,-0.142857,0.463648,-0.335410,0
37.728,-6.737483,7.721955,0.416671,-0.300000,-0.142857,0.463648,-0.335410,0
37.748,-6.737483,7.721955,0.416671,-0.300000,-0.142857,0.463648,-0.335410,0
37.770,-6.749817,7.712727,0.409678,-0.300000,-0.142857,0.463648,-0.335410,0
37.792,-6.749817,7.712727,0.409678,-0.300000,-0.142857,0.463648,-0.335410,0
37.812,-6.762213,7.703586,0.402683,-0.300000,-0.142857,0.463648,-0.335410,0
37.834,-6.762213,7.703586,0.402683,-0.300000,-0.142857,0.463648,-0.335410,0
37.856,-6.774596,7.694547,0.395655,-0.300000,-0.142857,0.463648,-0.335410,0
37.876,-6.774596,7.694547,0.395655,-0.300000,-0.142857,0.463648,-0.335410,0
37.898,-6.774596,7.694547,0.395655,-0.300000,-0.142857,0.463648,-0.335410,0
37.920,-6.786853,7.685633,0.388554,-0.300000,-0.142857,0.463648,-0.335410,0
37.940,-6.786853,7.685633,0.388554,-0.300000,-0.142857,0.463648,-0.335410,0
37.962,-6.799023,7.676844,0.381408,-0.300000,-0.142857,0.463648,-0.335410,0
37.984,-6.799023,7.676844,0.381408,-0.300000,-0.142857,0.463648,-0.335410,0
38.004,-6.811265,7.668136,0.374256,-0.300000,-0.142857,0.463648,-0.335410,0
38.026,-6.811265,7.668136,0.374256,-0.300000,-0.142857,0.463648,-0.335410,0
38.048,-6.811265,7.668136,0.374256,-0.300000,-0.142857,0.463648,-0.335410,0
38.068,-6.823572,7.659515,0.367105,-0.300000,-0.142857,0.463648,-0.335410,0
38.090,-6.823572,7.659515,0.367105,-0.300000,-0.142857,0.463648,-0.335410,0
38.112,-6.835939,7.650982,0.359954,-0.300000,-0.142857,0.463648,-0.335410,0
38.132,-6.835939,7.650982,0.359954,-0.300000,-0.142857,0.463648,-0.335410,0
38.154,-6.848368,7.642537,0.352803,-0.300000,-0.142857,0.463648,-0.335410,0
38.176,-6.848368,7.642537,0.352803,-0.300000,-0.142857,0.463648,-0.335410,0
38.196,-6.848368,7.642537,0.352803,-0.300000,-0.142857,0.463648,-0.335410,0
38.218,-6.860858,7.634182,0.345652,-0.300000,-0.142857,0.463648,-0.335410,0
38.240,-6.860858,7.634182,0.345652,-0.300000,-0.142857,0.463648,-0.335410,0
38.260,-6.873408,7.625914,0.338499,-0.300000,-0.142857,0.463648,-0.335410,0
38.282,-6.873408,7.625914,0.338499,-0.300000,-0.142857,0.463648,-0.335410,0
38.304,-6.886018,7.617735,0.331345,-0.300000,-0.142857,0.463648,-0.335410,0
38.324,-6.886018,7.617735,0.331345,-0.300000,-0.142857,0.463648,-0.335410,0
38.346,-6.886018,7.617735,0.331345,-0.300000,-0.142857,0.463648,-0.335410,0
38.368,-6.898685,7.609647,0.324189,-0.300000,-0.142857,0.463648,-0.335410,0
38.388,-6.898685,7.609647,0.324189,-0.300000,-0.142857,0.463648,-0.335410,0
38.410,-6.911410,7.601648,0.317031,-0.300000,-0.142857,0.463648,-0.335410,0
38.432,-6.911410,7.601648,0.317031,-0.300000,-0.142857,0.463648,-0.335410,0
38.452,-6.924187,7.593725,0.309898,-0.300000,-0.142857,0.463648,-0.335410,0
38.474,-6.924187,7.593725,0.309898,-0.300000,-0.142857,0.463648,-0.335410,0
38.496,-6.924187,7.593725,0.309898,-0.300000,-0.142857,0.463648,-0.335410,0
38.516,-6.937028,7.585801,0.302930,-0.300000,-0.142857,0.463648,-0.335410,0
38.538,-6.937028,7.585801,0.302930,-0.300000,-0.142857,0.463648,-0.335410,0
38.560,-6.950076,7.577942,0.296004,-0.300000,-0.142857,0.463648,-0.335410,0
38.580,-6.950076,7.577942,0.296004,-0.300000,-0.142857,0.463648,-0.335410,0
38.602,-6.963432,7.570141,0.289151,-0.300000,-0.142857,0.463648,-0.335410,0
38.624,-6.963432,7.570141,0.289151,-0.300000,-0.142857,0.463648,-0.335410,0
38.644,-6.963432,7.570141,0.289151,-0.300000,-0.142857,0.463648,-0.335410,0
38.666,-6.976879,7.562422,0.282294,-0.300000,-0.142857,0.463648,-0.335410,0
38.688,-6.976879,7.562422,0.282294,-0.300000,-0.142857,0.463648,-0.335410,0
38.708,-6.990387,7.554796,0.275434,-0.300000,-0.142857,0.463648,-0.335410,0
38.730,-6.990387,7.554796,0.275434,-0.300000,-0.142857,0.463648,-0.335410,0
38.752,-7.003950,7.547263,0.268569,-0.300000,-0.142857,0.463648,-0.335410,0
38.772,-7.003950,7.547263,0.268569,-0.300000,-0.142857,0.463648,-0.335410,0
38.794,-7.003950,7.547263,0.268569,-0.300000,-0.142857,0.463648,-0.335410,0
38.816,-7.017570,7.539823,0.261699,-0.300000,-0.142857,0.463648,-0.335410,0
38.836,-7.017570,7.539823,0.261699,-0.300000,-0.142857,0.463648,-0.335410,0
38.858,-7.031245,7.532477,0.254824,-0.300000,-0.142857,0.463648,-0.335410,0
38.880,-7.031245,7.532477,0.254824,-0.300000,-0.142857,0.463648,-0.335410,0
38.900,-7.031245,7.532477,0.254824,-0.300000,-0.142857,0.463648,-0.335410,0
38.922,-7.044975,7.525225,0.247942,-0.300000,-0.142857,0.463648,-0.335410,0
38.944,-7.044975,7.525225,0.247942,-0.300000,-0.142857,0.463648,-0.335410,0
38.964,-7.058758,7.518068,0.241055,-0.300000,-0.142857,0.463648,-0.335410,0
38.986,-7.058758,7.518068,0.241055,-0.300000,-0.142857,0.463648,-0.335410,0
39.008,-7.072596,7.511007,0.234162,-0.300000,-0.142857,0.463648,-0.335410,0
39.028,-7.072596,7.511007,0.234162,-0.300000,-0.142857,0.463648,-0.335410,0
39.050,-7.072596,7.511007,0.234162,-0.300000,-0.142857,0.463648,-0.335410,0
39.072,-7.086487,7.504040,0.227262,-0.300000,-0.142857,0.463648,-0.335410,0
39.092,-7.086487,7.504040,0.227262,-0.300000,-0.142857,0.463648,-0.335410,0
39.114,-7.100438,7.497142,0.220308,-0.300000,-0.142857,0.463648,-0.335410,0
39.136,-7.100438,7.497142,0.220308,-0.300000,-0.142857,0.463648,-0.335410,0
39.156,-7.114461,7.490271,0.213221,-0.300000,-0.142857,0.463648,-0.335410,0
39.178,-7.114461,7.490271,0.213221,-0.300000,-0.142857,0.463648,-0.335410,0
39.200,-7.114461,7.490271,0.213221,-0.300000,-0.142857,0.463648,-0.335410,0
39.220,-7.128563,7.483403,0.205955,-0.300000,-0.142857,0.463648,-0.335410,0
39.242,-7.128563,7.483403,0.205955,-0.300000,-0.142857,0.463648,-0.335410,0
39.264,-7.142727,7.476607,0.198624,-0.300000,-0.142857,0.463648,-0.335410,0
39.286,-7.142727,7.476607,0.198624,-0.300000,-0.142857,0.463648,-0.335410,0
39.306,-7.156939,7.469918,0.191290,-0.300000,-0.142857,0.463648,-0.335410,0
39.328,-7.156939,7.469918,0.191290,-0.300000,-0.142857,0.463648,-0.335410,0
39.350,-7.156939,7.469918,0.191290,-0.300000,-0.142857,0.463648,-0.335410,0
39.370,-7.171211,7.463385,0.183859,-0.300000,-0.142857,0.463648,-0.335410,0
39.392,-7.171211,7.463385,0.183859,-0.300000,-0.142857,0.463648,-0.335410,0
39.414,-7.185536,7.456979,0.176392,-0.300000,-0.142857,0.463648,-0.335410,0
39.434,-7.185536,7.456979,0.176392,-0.300000,-0.142857,0.463648,-0.335410,0
39.456,-7.199901,7.450712,0.168985,-0.300000,-0.142857,0.463648,-0.335410,0
39.478,-7.199901,7.450712,0.168985,-0.300000,-0.142857,0.463648,-0.335410,0
39.498,-7.199901,7.450712,0.168985,-0.300000,-0.142857,0.463648,-0.335410,0
39.520,-7.214286,7.444652,0.161770,-0.300000,-0.142857,0.463648,-0.335410,0
39.542,-7.214286,7.444652,0.161770,-0.300000,-0.142857,0.463648,-0.335410,0
39.562,-7.228700,7.438771,0.154702,-0.300000,-0.142857,0.463648,-0.335410,0
39.584,-7.228700,7.438771,0.154702,-0.300000,-0.142857,0.463648,-0.335410,0
39.606,-7.243157,7.432990,0.147630,-0.300000,-0.142857,0.463648,-0.335410,0
39.626,-7.243157,7.432990,0.147630,-0.300000,-0.142857,0.463648,-0.335410,0
39.648,-7.243157,7.432990,0.147630,-0.300000,-0.142857,0.463648,-0.335410,0
39.670,-7.257658,7.427309,0.140554,-0.300000,-0.142857,0.463648,-0.335410,0
39.690,-7.257658,7.427309,0.140554,-0.300000,-0.142857,0.463648,-0.335410,0
39.712,-7.272201,7.421728,0.133474,-0.300000,-0.142857,0.463648,-0.335410,0
39.734,-7.272201,7.421728,0.133474,-0.300000,-0.142857,0.463648,-0.335410,0
39.754,-7.286787,7.416248,0.126391,-0.300000,-0.142857,0.463648,-0.335410,0
39.776,-7.286787,7.416248,0.126391,-0.300000,-0.142857,0.463648,-0.335410,0
39.798,-7.286787,7.416248,0.126391,-0.300000,-0.142857,0.463648,-0.335410,0
39.818,-7.301413,7.410869,0.119303,-0.300000,-0.142857,0.463648,-0.335410,0
39.840,-7.301413,7.410869,0.119303,-0.300000,-0.142857,0.463648,-0.335410,0
39.862,-7.316081,7.405592,0.112212,-0.300000,-0.142857,0.463648,-0.335410,0
39.882,-7.316081,7.405592,0.112212,-0.300000,-0.142857,0.463648,-0.335410,0
39.904,-7.330789,7.400417,0.105117,-0.300000,-0.142857,0.463648,-0.335410,0
39.926,-7.330789,7.400417,0.105117,-0.300000,-0.142857,0.463648,-0.335410,0
39.946,-7.330789,7.400417,0.105117,-0.300000,-0.142857,0.463648,-0.335410,0
39.968,-7.345499,7.395347,0.098017,-0.300000,-0.142857,0.463648,-0.335410,0
39.990,-7.345499,7.395347,0.098017,-0.300000,-0.142857,0.463648,-0.335410,0
40.010,-7.360081,7.390389,0.090900,-0.300000,-0.142857,0.463648,-0.335410,0
40.032,-7.360081,7.390389,0.090900,-0.300000,-0.142857,0.463648,-0.335410,0
40.054,-7.374397,7.385551,0.083763,-0.300000,-0.142857,0.463648,-0.335410,0
40.074,-7.374397,7.385551,0.083763,-0.300000,-0.142857,0.463648,-0.335410,0
40.096,-7.374397,7.385551,0.083763,-0.300000,-0.142857,0.463648,-0.335410,0
40.118,-7.388656,7.380820,0.076621,-0.300000,-0.142857,0.463648,-0.335410,0
40.138,-7.388656,7.380820,0.076621,-0.300000,-0.142857,0.463648,-0.335410,0
40.160,-7.402943,7.376193,0.069482,-0.300000,-0.142857,0.463648,-0.335410,0
40.182,-7.402943,7.376193,0.069482,-0.300000,-0.142857,0.463648,-0.335410,0
40.202,-7.417271,7.371667,0.062341,-0.300000,-0.142857,0.463648,-0.335410,0
40.224,-7.417271,7.371667,0.062341,-0.300000,-0.142857,0.463648,-0.335410,0
40.246,-7.417271,7.371667,0.062341,-0.300000,-0.142857,0.463648,-0.335410,0
40.266,-7.431634,7.367244,0.055201,-0.300000,-0.142857,0.463648,-0.335410,0
40.288,-7.431634,7.367244,0.055201,-0.300000,-0.142857,0.463648,-0.335410,0
40.310,-7.446028,7.362924,0.048062,-0.300000,-0.142857,0.463648,-0.335410,0
40.330,-7.446028,7.362924,0.048062,-0.300000,-0.142857,0.463648,-0.335410,0
40.352,-7.460455,7.358706,0.040923,-0.300000,-0.142857,0.463648,-0.335410,0
40.374,-7.460455,7.358706,0.040923,-0.300000,-0.142857,0.463648,-0.335410,0
40.394,-7.460455,7.358706,0.040923,-0.300000,-0.142857,0.463648,-0.335410,0
40.416,-7.474912,7.354592,0.033784,-0.300000,-0.142857,0.463648,-0.335410,0
40.438,-7.474912,7.354592,0.033784,-0.300000,-0.142857,0.463648,-0.335410,0
40.458,-7.489398,7.350581,0.026644,-0.300000,-0.142857,0.463648,-0.335410,0
40.480,-7.489398,7.350581,0.026644,-0.300000,-0.142857,0.463648,-0.335410,0
40.502,-7.503914,7.346673,0.019505,-0.300000,-0.142857,0.463648,-0.335410,0
40.522,-7.503914,7.346673,0.019505,-0.300000,-0.142857,0.463648,-0.335410,0
40.544,-7.503914,7.346673,0.019505,-0.300000,-0.142857,0.463648,-0.335410,0
40.566,-7.518459,7.342868,0.012363,-0.300000,-0.142857,0.463648,-0.335410,0
40.586,-7.518459,7.342868,0.012363,-0.300000,-0.142857,0.463648,-0.335410,0
40.608,-7.533031,7.339166,0.005221,-0.300000,-0.142857,0.463648,-0.335410,0
40.630,-7.533031,7.339166,0.005221,-0.300000,-0.142857,0.463648,-0.335410,0
40.650,-7.533031,7.339166,0.005221,-0.300000,-0.142857,0.463648,-0.335410,0
40.672,-7.547629,7.335568,-0.001924,-0.300000,-0.142857,0.463648,-0.335410,0
40.694,-7.547629,7.335568,-0.001924,-0.300000,-0.142857,0.463648,-0.335410,0
40.714,-7.562252,7.332073,-0.009069,-0.300000,-0.142857,0.463648,-0.335410,0
40.736,-7.562252,7.332073,-0.009069,-0.300000,-0.142857,0.463648,-0.335410,0
40.758,-7.576900,7.328682,-0.016217,-0.300000,-0.142857,0.463648,-0.335410,0
40.778,-7.576900,7.328682,-0.016217,-0.300000,-0.142857,0.463648,-0.335410,0
40.800,-7.576900,7.328682,-0.016217,-0.300000,-0.142857,0.463648,-0.335410,0
40.822,-7.591571,7.325395,-0.023367,-0.300000,-0.142857,0.463648,-0.335410,0
40.842,-7.591571,7.325395,-0.023367,-0.300000,-0.142857,0.463648,-0.335410,0
