t,v,w
11.975795984268188,0.024851877658094865,-7.15073933659273e-18
12.02585744857788,0.024855571643525903,-7.150734937464891e-18
12.075807094573975,0.024860941161599318,-7.150728542818261e-18
12.12592077255249,0.024864409810499814,-7.150724411856485e-18
12.17570161819458,0.024869451689240978,-7.150718407140538e-18
12.22586464881897,0.024872708629443407,-7.15071452814872e-18
12.275858402252197,0.02487744269995358,-7.150708889792969e-18
12.325850248336792,0.024880500755524112,-7.150705247527615e-18
12.375730514526367,0.024884945676441245,-7.150699953351408e-18
12.425872325897217,0.024887816911526545,-7.150696533469995e-18
12.475796937942505,0.02489199023348969,-7.15069156260656e-18
12.526091814041138,0.024894685994406564,-7.150688351617917e-18
12.575842380523682,0.024898604221839905,-7.150683684441502e-18
12.625752210617065,0.02490113517735621,-7.150680669658287e-18
12.67584753036499,0.024904813827519415,-7.150676287714464e-18
12.7258939743042,0.024907190007304972,-7.150673457207772e-18
12.776156187057495,0.024910643666596746,-7.150669343146941e-18
12.825761795043945,0.024912874497846838,-7.150666685703026e-18
12.87582778930664,0.0249161168753804,-7.150662823217097e-18
12.926067352294922,0.024918211217632963,-7.150660328296223e-18
12.9759042263031,0.024921255196126414,-7.150656702058432e-18
13.025822401046753,0.024923221374308368,-7.150654359755775e-18
13.075843811035156,0.02492607905835172,-7.150650955363591e-18
13.12604808807373,0.02492792489410045,-7.15064875637218e-18
13.175839185714722,0.024930607655874806,-7.150645560293173e-18
13.225767612457275,0.0249323404971889,-7.150643495868773e-18
13.275823831558228,0.024934859019723303,-7.150640495389395e-18
13.325754404067993,0.024936485769002047,-7.150638557317302e-18
13.375858068466187,0.02493885008706047,-7.15063574049444e-18
13.425760269165039,0.024940377227595387,-7.150633921058093e-18
13.475862503051758,0.02494259676629056,-7.150631276673304e-18
13.525983333587646,0.024944030387274482,-7.150629568624623e-18
13.575823783874512,0.024946113998507907,-7.150627086140935e-18
13.625911712646484,0.024947459818628098,-7.150625482672359e-18
13.675756931304932,0.02494941581545613,-7.150623152193504e-18
13.726042747497559,0.02495067920513813,-7.150621646911598e-18
13.776062250137329,0.024952515394163807,-7.150619459143586e-18
13.825890302658081,0.024953701396531996,-7.150618046044167e-18
13.875854015350342,0.024955425108420862,-7.150615992259072e-18
13.925894260406494,0.024956538459040604,-7.150614665703784e-18
13.975862741470337,0.024958156577256616,-7.150612737705634e-18
14.026060104370117,0.024959201722721227,-7.150611492399873e-18
14.075890302658081,0.0249607207105763,-7.15060968249253e-18
14.12605357170105,0.02496170182600019,-7.15060851346468e-18
14.17616868019104,0.024963127752107787,-7.150606814421607e-18
14.22588324546814,0.024964048757585004,-7.150605717003481e-18
14.275936365127563,0.024965387319804924,-7.150604122039308e-18
14.32579779624939,0.02496625189589001,-7.150603091847768e-18
14.376031637191772,0.02496750844384801,-7.150601594591526e-18
14.426039218902588,0.024968320046113747,-7.150600627511175e-18
14.47581148147583,0.024969499602376027,-7.150599221981137e-18
14.525885820388794,0.024970261475100234,-7.150598314148057e-18
14.575862407684326,0.024971368755079184,-7.150596994728082e-18
14.625918865203857,0.024972083944110223,-7.150596142514539e-18
14.675859689712524,0.02497312337477417,-7.150594903931821e-18
14.725742101669312,0.02497379473962252,-7.150594103931895e-18
14.775877475738525,0.024974770477078644,-7.15059294123607e-18
14.825748920440674,0.024975400702279445,-7.150592190252136e-18
14.8758544921875,0.02497631664829551,-7.150591098795623e-18
14.925845861434937,0.024976908254084645,-7.150590393825666e-18
14.975861549377441,0.024977768071611707,-7.150589369245215e-18
15.025835514068604,0.02497832342395585,-7.150588707470885e-18
15.075809955596924,0.024979130551710887,-7.15058774567023e-18
15.125814199447632,0.024979651871729597,-7.150587124445649e-18
15.175713777542114,0.02498040953789368,-7.150586221579208e-18
15.22576904296875,0.02498089891070971,-7.150585638420437e-18
15.275695085525513,0.02498161014579433,-7.15058479087801e-18
15.326005935668945,0.024982069528846178,-7.150584243453152e-18
15.37615418434143,0.024982737177777416,-7.150583447845544e-18
15.426029920578003,0.02498316840862625,-7.150582933965463e-18
15.476035594940186,0.024983795142093576,-7.15058218711097e-18
15.525935649871826,0.024984199945754924,-7.150581704720563e-18
15.576045751571655,0.02498478827086883,-7.150581003632299e-18
15.626055002212524,0.024985168266697545,-7.150580550802301e-18
15.675902843475342,0.024985720536997588,-7.150579892676281e-18
15.726061582565308,0.024986077245153015,-7.150579467595569e-18
15.775859355926514,0.024986595670005482,-7.150578849799525e-18
15.826082468032837,0.02498693051752226,-7.150578450767898e-18
15.876131534576416,0.024987417170944326,-7.150577870830776e-18
15.926055669784546,0.024987731497432546,-7.150577496252162e-18
15.975817918777466,0.024988188326377694,-7.150576951854252e-18
16.02605700492859,0.024988483389375007,-7.150576600230341e-18
