t,step,phase,cmd_deg,joint_deg,x,y,yaw,elapsed
3.9720,settle,standstill,0.0000,-0.0000,-10.499992,-0.000000,-0.000000,0.000
4.0220,settle,standstill,0.0000,-0.0000,-10.499991,-0.000000,-0.000000,0.050
4.0720,settle,standstill,0.0000,-0.0000,-10.499991,-0.000000,-0.000000,0.100
4.1220,settle,standstill,0.0000,-0.0000,-10.499991,-0.000000,-0.000000,0.150
4.1720,settle,standstill,0.0000,-0.0000,-10.499991,-0.000000,-0.000000,0.200
4.2220,settle,standstill,0.0000,-0.0000,-10.499991,-0.000000,-0.000000,0.250
4.2720,settle,standstill,0.0000,-0.0000,-10.499991,-0.000000,-0.000000,0.300
4.3220,settle,standstill,0.0000,-0.0000,-10.499991,-0.000000,-0.000000,0.350
4.3720,settle,standstill,0.0000,-0.0000,-10.499990,-0.000000,-0.000000,0.400
4.4220,settle,standstill,0.0000,-0.0000,-10.499990,-0.000000,-0.000000,0.450
4.4720,settle,standstill,0.0000,-0.0000,-10.499990,-0.000000,-0.000000,0.500
4.5220,settle,standstill,0.0000,-0.0000,-10.499990,-0.000000,-0.000000,0.550
4.5720,settle,standstill,0.0000,-0.0000,-10.499990,-0.000000,-0.000000,0.600
4.6220,settle,standstill,0.0000,-0.0000,-10.499990,-0.000000,-0.000000,0.650
4.6720,settle,standstill,0.0000,-0.0000,-10.499989,-0.000000,-0.000000,0.700
4.7220,settle,standstill,0.0000,-0.0000,-10.499989,-0.000000,-0.000000,0.750
4.7720,settle,standstill,0.0000,-0.0000,-10.499989,-0.000000,-0.000000,0.800
4.8220,settle,standstill,0.0000,-0.0000,-10.499989,-0.000000,-0.000000,0.850
4.8720,settle,standstill,0.0000,-0.0000,-10.499989,-0.000000,-0.000000,0.900
4.9220,settle,standstill,0.0000,-0.0000,-10.499989,-0.000000,-0.000000,0.950
4.9720,settle,standstill,0.0000,-0.0000,-10.499989,-0.000000,-0.000000,1.000
5.0220,settle,standstill,0.0000,-0.0000,-10.499988,-0.000000,-0.000000,1.050
5.0720,settle,standstill,0.0000,-0.0000,-10.499988,-0.000000,-0.000000,1.100
5.1220,settle,standstill,0.0000,-0.0000,-10.499988,-0.000000,-0.000000,1.150
5.1720,settle,standstill,0.0000,-0.0000,-10.499988,-0.000000,-0.000000,1.200
5.2220,settle,standstill,0.0000,-0.0000,-10.499988,-0.000000,-0.000000,1.250
5.2720,settle,standstill,0.0000,-0.0000,-10.499987,-0.000000,-0.000000,1.300
5.3220,settle,standstill,0.0000,-0.0000,-10.499987,-0.000000,-0.000000,1.350
5.3720,settle,standstill,0.0000,-0.0000,-10.499987,-0.000000,-0.000000,1.400
5.4220,settle,standstill,0.0000,-0.0000,-10.499987,-0.000000,-0.000000,1.450
5.4720,settle,standstill,0.0000,-0.0000,-10.499987,-0.000000,-0.000000,1.500
5.5220,settle,standstill,0.0000,-0.0000,-10.499987,-0.000000,-0.000000,1.550
5.5720,settle,standstill,0.0000,-0.0000,-10.499986,-0.000000,-0.000000,1.600
5.6220,settle,standstill,0.0000,-0.0000,-10.499986,-0.000000,-0.000000,1.650
5.6720,settle,standstill,0.0000,-0.0000,-10.499986,-0.000000,-0.000000,1.700
5.7220,settle,standstill,0.0000,-0.0000,-10.499986,-0.000000,-0.000000,1.750
5.7720,settle,standstill,0.0000,-0.0000,-10.499986,-0.000000,-0.000000,1.800
5.8220,settle,standstill,0.0000,-0.0000,-10.499985,-0.000000,-0.000000,1.850
5.8720,settle,standstill,0.0000,-0.0000,-10.499985,-0.000000,-0.000000,1.900
5.9220,settle,standstill,0.0000,-0.0000,-10.499985,-0.000000,-0.000000,1.950
5.9720,settle,standstill,0.0000,-0.0000,-10.499985,-0.000000,-0.000000,2.000
6.0220,settle,standstill,0.0000,-0.0000,-10.499985,-0.000000,-0.000000,2.050
6.0720,settle,standstill,0.0000,-0.0000,-10.499985,-0.000000,-0.000000,2.100
6.1220,settle,standstill,0.0000,-0.0000,-10.499984,-0.000000,-0.000000,2.150
6.1720,settle,standstill,0.0000,-0.0000,-10.499984,-0.000000,-0.000000,2.200
6.2220,settle,standstill,0.0000,-0.0000,-10.499984,-0.000000,-0.000000,2.250
6.2720,settle,standstill,0.0000,-0.0000,-10.499984,-0.000000,-0.000000,2.300
6.3220,settle,standstill,0.0000,-0.0000,-10.499984,-0.000000,-0.000000,2.350
6.3720,settle,standstill,0.0000,-0.0000,-10.499983,-0.000000,-0.000000,2.400
6.4220,settle,standstill,0.0000,-0.0000,-10.499983,-0.000000,-0.000000,2.450
6.4720,settle,standstill,0.0000,-0.0000,-10.499983,-0.000000,-0.000000,2.500
6.5220,settle,standstill,0.0000,-0.0000,-10.499983,-0.000000,-0.000000,2.550
6.5720,settle,standstill,0.0000,-0.0000,-10.499982,-0.000000,-0.000000,2.600
6.6220,settle,standstill,0.0000,-0.0000,-10.499982,-0.000000,-0.000000,2.650
6.6720,settle,standstill,0.0000,-0.0000,-10.499982,-0.000000,-0.000000,2.700
6.7220,settle,standstill,0.0000,-0.0000,-10.499982,-0.000000,-0.000000,2.750
6.7720,settle,standstill,0.0000,-0.0000,-10.499982,-0.000000,-0.000000,2.800
6.8220,settle,standstill,0.0000,-0.0000,-10.499981,-0.000000,-0.000000,2.850
6.8720,settle,standstill,0.0000,-0.0000,-10.499981,-0.000000,-0.000000,2.900
6.9220,settle,standstill,0.0000,-0.0000,-10.499981,-0.000000,-0.000000,2.950
6.9720,stand+0.5,standstill,0.5000,-0.0000,-10.499981,-0.000000,-0.000000,0.000
7.0220,stand+0.5,standstill,0.5000,0.4717,-10.499981,-0.000000,-0.000000,0.050
7.0720,stand+0.5,standstill,0.5000,0.4902,-10.499980,-0.000000,-0.000000,0.100
7.1220,stand+0.5,standstill,0.5000,0.4912,-10.499980,-0.000000,-0.000000,0.150
7.1720,stand+0.5,standstill,0.5000,0.4914,-10.499980,-0.000000,-0.000000,0.200
7.2220,stand+0.5,standstill,0.5000,0.4915,-10.499980,-0.000000,-0.000000,0.250
7.2720,stand+0.5,standstill,0.5000,0.4916,-10.499979,-0.000000,-0.000000,0.300
7.3220,stand+0.5,standstill,0.5000,0.4917,-10.499979,-0.000000,-0.000000,0.350
7.3720,stand+0.5,standstill,0.5000,0.4918,-10.499979,-0.000000,-0.000000,0.400
7.4220,stand+0.5,standstill,0.5000,0.4919,-10.499979,-0.000000,-0.000000,0.450
7.4720,stand+0.5,standstill,0.5000,0.4920,-10.499979,-0.000000,-0.000000,0.500
7.5220,stand+0.5,standstill,0.5000,0.4921,-10.499978,-0.000000,-0.000000,0.550
7.5720,stand+0.5,standstill,0.5000,0.4922,-10.499978,-0.000000,-0.000000,0.600
7.6220,stand+0.5,standstill,0.5000,0.4923,-10.499978,-0.000000,-0.000000,0.650
7.6720,stand+0.5,standstill,0.5000,0.4924,-10.499978,-0.000000,-0.000000,0.700
7.7220,stand+0.5,standstill,0.5000,0.4925,-10.499977,-0.000000,-0.000000,0.750
7.7720,stand+0.5,standstill,0.5000,0.4926,-10.499977,-0.000000,-0.000000,0.800
7.8220,stand+0.5,standstill,0.5000,0.4927,-10.499977,-0.000000,-0.000000,0.850
7.8720,stand+0.5,standstill,0.5000,0.4928,-10.499977,-0.000000,-0.000000,0.900
7.9220,stand+0.5,standstill,0.5000,0.4929,-10.499976,-0.000000,-0.000000,0.950
7.9720,stand+0.5,standstill,0.5000,0.4929,-10.499976,-0.000000,-0.000000,1.000
8.0220,stand+0.5,standstill,0.5000,0.4930,-10.499976,-0.000000,-0.000000,1.050
8.0720,stand+0.5,standstill,0.5000,0.4931,-10.499976,-0.000000,-0.000000,1.100
8.1220,stand+0.5,standstill,0.5000,0.4932,-10.499975,-0.000000,-0.000000,1.150
8.1720,stand+0.5,standstill,0.5000,0.4933,-10.499975,-0.000000,-0.000000,1.200
8.2220,stand+0.5,standstill,0.5000,0.4934,-10.499975,-0.000000,-0.000000,1.250
8.2720,stand+0.5,standstill,0.5000,0.4935,-10.499975,-0.000000,-0.000000,1.300
8.3220,stand+0.5,standstill,0.5000,0.4935,-10.499974,-0.000000,-0.000000,1.350
8.3720,stand+0.5,standstill,0.5000,0.4936,-10.499974,-0.000000,-0.000000,1.400
8.4220,stand-0.5,standstill,-0.5000,0.4937,-10.499974,-0.000000,-0.000000,0.000
8.4720,stand-0.5,standstill,-0.5000,-0.4445,-10.499974,0.000000,0.000000,0.050
8.5220,stand-0.5,standstill,-0.5000,-0.4866,-10.499973,0.000000,0.000000,0.100
8.5720,stand-0.5,standstill,-0.5000,-0.4888,-10.499973,0.000000,0.000000,0.150
8.6220,stand-0.5,standstill,-0.5000,-0.4891,-10.499973,0.000000,0.000000,0.200
8.6720,stand-0.5,standstill,-0.5000,-0.4892,-10.499973,0.000000,0.000000,0.250
8.7220,stand-0.5,standstill,-0.5000,-0.4894,-10.499972,0.000000,0.000000,0.300
8.7720,stand-0.5,standstill,-0.5000,-0.4895,-10.499972,0.000000,0.000000,0.350
8.8220,stand-0.5,standstill,-0.5000,-0.4896,-10.499972,0.000000,0.000000,0.400
8.8720,stand-0.5,standstill,-0.5000,-0.4898,-10.499972,0.000000,0.000000,0.450
8.9220,stand-0.5,standstill,-0.5000,-0.4899,-10.499971,0.000000,0.000000,0.500
8.9720,stand-0.5,standstill,-0.5000,-0.4900,-10.499971,0.000000,0.000000,0.550
9.0220,stand-0.5,standstill,-0.5000,-0.4901,-10.499971,0.000000,0.000000,0.600
9.0720,stand-0.5,standstill,-0.5000,-0.4903,-10.499971,0.000000,0.000000,0.650
9.1220,stand-0.5,standstill,-0.5000,-0.4904,-10.499970,0.000000,0.000000,0.700
9.1720,stand-0.5,standstill,-0.5000,-0.4905,-10.499970,0.000000,0.000000,0.750
9.2220,stand-0.5,standstill,-0.5000,-0.4906,-10.499970,0.000000,0.000000,0.800
9.2720,stand-0.5,standstill,-0.5000,-0.4907,-10.499970,0.000000,0.000000,0.850
9.3220,stand-0.5,standstill,-0.5000,-0.4909,-10.499969,0.000000,0.000000,0.900
9.3720,stand-0.5,standstill,-0.5000,-0.4910,-10.499969,0.000000,0.000000,0.950
9.4220,stand-0.5,standstill,-0.5000,-0.4911,-10.499969,0.000000,0.000000,1.000
9.4720,stand-0.5,standstill,-0.5000,-0.4912,-10.499968,0.000000,0.000000,1.050
9.5220,stand-0.5,standstill,-0.5000,-0.4913,-10.499968,0.000000,0.000000,1.100
9.5720,stand-0.5,standstill,-0.5000,-0.4914,-10.499968,0.000000,0.000000,1.150
9.6220,stand-0.5,standstill,-0.5000,-0.4915,-10.499968,0.000000,0.000000,1.200
9.6720,stand-0.5,standstill,-0.5000,-0.4916,-10.499967,0.000000,0.000000,1.250
9.7220,stand-0.5,standstill,-0.5000,-0.4917,-10.499967,0.000000,0.000000,1.300
9.7720,stand-0.5,standstill,-0.5000,-0.4918,-10.499967,0.000000,0.000000,1.350
9.8220,stand+1.0,standstill,1.0000,-0.4919,-10.499966,0.000000,0.000000,0.000
9.8720,stand+1.0,standstill,1.0000,0.9156,-10.499966,-0.000000,-0.000000,0.050
9.9220,stand+1.0,standstill,1.0000,0.9892,-10.499966,-0.000000,-0.000000,0.100
9.9720,stand+1.0,standstill,1.0000,0.9930,-10.499966,-0.000000,-0.000000,0.150
10.0220,stand+1.0,standstill,1.0000,0.9932,-10.499965,-0.000000,-0.000000,0.200
10.0720,stand+1.0,standstill,1.0000,0.9933,-10.499965,-0.000000,-0.000000,0.250
10.1220,stand+1.0,standstill,1.0000,0.9934,-10.499965,-0.000000,-0.000000,0.300
10.1720,stand+1.0,standstill,1.0000,0.9935,-10.499964,-0.000000,-0.000000,0.350
10.2220,stand+1.0,standstill,1.0000,0.9936,-10.499964,-0.000000,-0.000000,0.400
10.2720,stand+1.0,standstill,1.0000,0.9936,-10.499964,-0.000000,-0.000000,0.450
10.3220,stand+1.0,standstill,1.0000,0.9937,-10.499963,-0.000000,-0.000000,0.500
10.3720,stand+1.0,standstill,1.0000,0.9938,-10.499963,-0.000000,-0.000000,0.550
10.4220,stand+1.0,standstill,1.0000,0.9939,-10.499963,-0.000000,-0.000000,0.600
10.4720,stand+1.0,standstill,1.0000,0.9940,-10.499963,-0.000000,-0.000000,0.650
10.5220,stand+1.0,standstill,1.0000,0.9940,-10.499962,-0.000000,-0.000000,0.700
10.5720,stand+1.0,standstill,1.0000,0.9941,-10.499962,-0.000000,-0.000000,0.750
10.6220,stand+1.0,standstill,1.0000,0.9942,-10.499962,-0.000000,-0.000000,0.800
10.6720,stand+1.0,standstill,1.0000,0.9942,-10.499961,-0.000000,-0.000000,0.850
10.7220,stand+1.0,standstill,1.0000,0.9943,-10.499961,-0.000000,-0.000000,0.900
10.7720,stand+1.0,standstill,1.0000,0.9944,-10.499961,-0.000000,-0.000000,0.950
10.8220,stand+1.0,standstill,1.0000,0.9945,-10.499960,-0.000000,-0.000000,1.000
10.8720,stand+1.0,standstill,1.0000,0.9945,-10.499960,-0.000000,-0.000000,1.050
10.9220,stand+1.0,standstill,1.0000,0.9946,-10.499960,-0.000000,-0.000000,1.100
10.9720,stand+1.0,standstill,1.0000,0.9947,-10.499959,-0.000000,-0.000000,1.150
11.0220,stand+1.0,standstill,1.0000,0.9947,-10.499959,-0.000000,-0.000000,1.200
11.0720,stand+1.0,standstill,1.0000,0.9948,-10.499959,-0.000000,-0.000000,1.250
11.1220,stand+1.0,standstill,1.0000,0.9949,-10.499959,-0.000000,-0.000000,1.300
11.1720,stand+1.0,standstill,1.0000,0.9949,-10.499958,-0.000000,-0.000000,1.350
11.2220,stand-1.0,standstill,-1.0000,0.9950,-10.499958,-0.000000,-0.000000,0.000
11.2720,stand-1.0,standstill,-1.0000,-0.8819,-10.499958,0.000000,0.000000,0.050
11.3220,stand-1.0,standstill,-1.0000,-0.9871,-10.499957,0.000000,0.000000,0.100
11.3720,stand-1.0,standstill,-1.0000,-0.9924,-10.499957,0.000000,0.000000,0.150
11.4220,stand-1.0,standstill,-1.0000,-0.9928,-10.499957,0.000000,0.000000,0.200
11.4720,stand-1.0,standstill,-1.0000,-0.9929,-10.499956,0.000000,0.000000,0.250
11.5220,stand-1.0,standstill,-1.0000,-0.9929,-10.499956,0.000000,0.000000,0.300
11.5720,stand-1.0,standstill,-1.0000,-0.9930,-10.499956,0.000000,0.000000,0.350
11.6220,stand-1.0,standstill,-1.0000,-0.9931,-10.499955,0.000000,0.000000,0.400
11.6720,stand-1.0,standstill,-1.0000,-0.9932,-10.499955,0.000000,0.000000,0.450
11.7220,stand-1.0,standstill,-1.0000,-0.9933,-10.499955,0.000000,0.000000,0.500
11.7720,stand-1.0,standstill,-1.0000,-0.9934,-10.499954,0.000000,0.000000,0.550
11.8220,stand-1.0,standstill,-1.0000,-0.9935,-10.499954,0.000000,0.000000,0.600
11.8720,stand-1.0,standstill,-1.0000,-0.9935,-10.499954,0.000000,0.000000,0.650
11.9220,stand-1.0,standstill,-1.0000,-0.9936,-10.499953,0.000000,0.000000,0.700
11.9720,stand-1.0,standstill,-1.0000,-0.9937,-10.499953,0.000000,0.000000,0.750
12.0220,stand-1.0,standstill,-1.0000,-0.9938,-10.499953,0.000000,0.000000,0.800
12.0720,stand-1.0,standstill,-1.0000,-0.9939,-10.499952,0.000000,0.000000,0.850
12.1220,stand-1.0,standstill,-1.0000,-0.9939,-10.499952,0.000000,0.000000,0.900
12.1720,stand-1.0,standstill,-1.0000,-0.9940,-10.499952,0.000000,0.000000,0.950
12.2220,stand-1.0,standstill,-1.0000,-0.9941,-10.499951,0.000000,0.000000,1.000
12.2720,stand-1.0,standstill,-1.0000,-0.9942,-10.499951,0.000000,0.000000,1.050
12.3220,stand-1.0,standstill,-1.0000,-0.9942,-10.499951,0.000000,0.000000,1.100
12.3720,stand-1.0,standstill,-1.0000,-0.9943,-10.499950,0.000000,0.000000,1.150
12.4220,stand-1.0,standstill,-1.0000,-0.9944,-10.499950,0.000000,0.000000,1.200
12.4720,stand-1.0,standstill,-1.0000,-0.9944,-10.499949,0.000000,0.000000,1.250
12.5220,stand-1.0,standstill,-1.0000,-0.9945,-10.499949,0.000000,0.000000,1.300
12.5720,stand-1.0,standstill,-1.0000,-0.9946,-10.499949,0.000000,0.000000,1.350
12.6220,stand+1.5,standstill,1.5000,-0.9946,-10.499948,0.000000,0.000000,0.000
12.6720,stand+1.5,standstill,1.5000,1.3503,-10.499948,-0.000000,-0.000000,0.050
12.7220,stand+1.5,standstill,1.5000,1.4883,-10.499948,-0.000000,-0.000000,0.100
12.7720,stand+1.5,standstill,1.5000,1.4952,-10.499947,-0.000000,-0.000000,0.150
12.8220,stand+1.5,standstill,1.5000,1.4956,-10.499947,-0.000000,-0.000000,0.200
12.8720,stand+1.5,standstill,1.5000,1.4957,-10.499947,-0.000000,-0.000000,0.250
12.9220,stand+1.5,standstill,1.5000,1.4957,-10.499946,-0.000000,-0.000000,0.300
12.9720,stand+1.5,standstill,1.5000,1.4958,-10.499946,-0.000000,-0.000000,0.350
13.0220,stand+1.5,standstill,1.5000,1.4958,-10.499946,-0.000000,-0.000000,0.400
13.0720,stand+1.5,standstill,1.5000,1.4959,-10.499945,-0.000000,-0.000000,0.450
13.1220,stand+1.5,standstill,1.5000,1.4959,-10.499945,-0.000000,-0.000000,0.500
13.1720,stand+1.5,standstill,1.5000,1.4960,-10.499944,-0.000000,-0.000000,0.550
13.2220,stand+1.5,standstill,1.5000,1.4960,-10.499944,-0.000000,-0.000000,0.600
13.2720,stand+1.5,standstill,1.5000,1.4961,-10.499944,-0.000000,-0.000000,0.650
13.3220,stand+1.5,standstill,1.5000,1.4961,-10.499943,-0.000000,-0.000000,0.700
13.3720,stand+1.5,standstill,1.5000,1.4962,-10.499943,-0.000000,-0.000000,0.750
13.4220,stand+1.5,standstill,1.5000,1.4962,-10.499943,-0.000000,-0.000000,0.800
13.4720,stand+1.5,standstill,1.5000,1.4963,-10.499942,-0.000000,-0.000000,0.850
13.5220,stand+1.5,standstill,1.5000,1.4963,-10.499942,-0.000000,-0.000000,0.900
13.5720,stand+1.5,standstill,1.5000,1.4964,-10.499941,-0.000000,-0.000000,0.950
13.6220,stand+1.5,standstill,1.5000,1.4964,-10.499941,-0.000000,-0.000000,1.000
13.6720,stand+1.5,standstill,1.5000,1.4965,-10.499941,-0.000000,-0.000000,1.050
13.7220,stand+1.5,standstill,1.5000,1.4965,-10.499940,-0.000000,-0.000000,1.100
13.7720,stand+1.5,standstill,1.5000,1.4965,-10.499940,-0.000000,-0.000000,1.150
13.8220,stand+1.5,standstill,1.5000,1.4966,-10.499940,-0.000000,-0.000000,1.200
13.8720,stand+1.5,standstill,1.5000,1.4966,-10.499939,-0.000000,-0.000000,1.250
13.9220,stand+1.5,standstill,1.5000,1.4967,-10.499939,-0.000000,-0.000000,1.300
13.9720,stand+1.5,standstill,1.5000,1.4967,-10.499938,-0.000000,-0.000000,1.350
14.0220,stand+1.5,standstill,1.5000,1.4968,-10.499938,-0.000000,-0.000000,1.400
14.0720,stand-1.5,standstill,-1.5000,1.4968,-10.499938,-0.000000,-0.000000,0.000
14.1220,stand-1.5,standstill,-1.5000,-1.3076,-10.499937,0.000000,0.000000,0.050
14.1720,stand-1.5,standstill,-1.5000,-1.4871,-10.499937,0.000000,0.000000,0.100
14.2220,stand-1.5,standstill,-1.5000,-1.4961,-10.499936,0.000000,0.000000,0.150
14.2720,stand-1.5,standstill,-1.5000,-1.4965,-10.499936,0.000000,0.000000,0.200
14.3220,stand-1.5,standstill,-1.5000,-1.4966,-10.499936,0.000000,0.000000,0.250
14.3720,stand-1.5,standstill,-1.5000,-1.4966,-10.499935,0.000000,0.000000,0.300
14.4220,stand-1.5,standstill,-1.5000,-1.4967,-10.499935,0.000000,0.000000,0.350
14.4720,stand-1.5,standstill,-1.5000,-1.4967,-10.499934,0.000000,0.000000,0.400
14.5220,stand-1.5,standstill,-1.5000,-1.4968,-10.499934,0.000000,0.000000,0.450
14.5720,stand-1.5,standstill,-1.5000,-1.4968,-10.499934,0.000000,0.000000,0.500
14.6220,stand-1.5,standstill,-1.5000,-1.4969,-10.499933,0.000000,0.000000,0.550
14.6720,stand-1.5,standstill,-1.5000,-1.4969,-10.499933,0.000000,0.000000,0.600
14.7220,stand-1.5,standstill,-1.5000,-1.4969,-10.499932,0.000000,0.000000,0.650
14.7720,stand-1.5,standstill,-1.5000,-1.4970,-10.499932,0.000000,0.000000,0.700
14.8220,stand-1.5,standstill,-1.5000,-1.4970,-10.499932,0.000000,0.000000,0.750
14.8720,stand-1.5,standstill,-1.5000,-1.4970,-10.499931,0.000000,0.000000,0.800
14.9220,stand-1.5,standstill,-1.5000,-1.4971,-10.499931,0.000000,0.000000,0.850
14.9720,stand-1.5,standstill,-1.5000,-1.4971,-10.499930,0.000000,0.000000,0.900
15.0220,stand-1.5,standstill,-1.5000,-1.4972,-10.499930,0.000000,0.000000,0.950
15.0720,stand-1.5,standstill,-1.5000,-1.4972,-10.499929,0.000000,0.000000,1.000
15.1220,stand-1.5,standstill,-1.5000,-1.4972,-10.499929,0.000000,0.000000,1.050
15.1720,stand-1.5,standstill,-1.5000,-1.4973,-10.499929,0.000000,0.000000,1.100
15.2220,stand-1.5,standstill,-1.5000,-1.4973,-10.499928,0.000000,0.000000,1.150
15.2720,stand-1.5,standstill,-1.5000,-1.4973,-10.499928,0.000000,0.000000,1.200
15.3220,stand-1.5,standstill,-1.5000,-1.4974,-10.499927,0.000000,0.000000,1.250
15.3720,stand-1.5,standstill,-1.5000,-1.4974,-10.499927,0.000000,0.000000,1.300
15.4220,stand-1.5,standstill,-1.5000,-1.4974,-10.499927,0.000000,0.000000,1.350
15.4720,stand+2.0,standstill,2.0000,-1.4975,-10.499926,0.000000,0.000000,0.000
15.5220,stand+2.0,standstill,2.0000,1.7536,-10.499926,-0.000000,-0.000000,0.050
15.5720,stand+2.0,standstill,2.0000,1.9873,-10.499925,-0.000000,-0.000000,0.100
15.6220,stand+2.0,standstill,2.0000,1.9988,-10.499925,-0.000000,-0.000000,0.150
15.6720,stand+2.0,standstill,2.0000,1.9994,-10.499924,-0.000000,-0.000000,0.200
15.7220,stand+2.0,standstill,2.0000,1.9995,-10.499924,-0.000000,-0.000000,0.250
15.7720,stand+2.0,standstill,2.0000,1.9995,-10.499924,-0.000000,-0.000000,0.300
15.8220,stand+2.0,standstill,2.0000,1.9995,-10.499923,-0.000000,-0.000000,0.350
15.8720,stand+2.0,standstill,2.0000,1.9995,-10.499923,-0.000000,-0.000000,0.400
15.9220,stand+2.0,standstill,2.0000,1.9995,-10.499922,-0.000000,-0.000000,0.450
15.9720,stand+2.0,standstill,2.0000,1.9995,-10.499922,-0.000000,-0.000000,0.500
16.0220,stand+2.0,standstill,2.0000,1.9995,-10.499921,-0.000000,-0.000000,0.550
16.0720,stand+2.0,standstill,2.0000,1.9995,-10.499921,-0.000000,-0.000000,0.600
16.1220,stand+2.0,standstill,2.0000,1.9995,-10.499920,-0.000000,-0.000000,0.650
16.1720,stand+2.0,standstill,2.0000,1.9995,-10.499920,-0.000000,-0.000000,0.700
16.2220,stand+2.0,standstill,2.0000,1.9995,-10.499920,-0.000000,-0.000000,0.750
16.2720,stand+2.0,standstill,2.0000,1.9995,-10.499919,-0.000000,-0.000000,0.800
16.3220,stand+2.0,standstill,2.0000,1.9995,-10.499919,-0.000000,-0.000000,0.850
16.3720,stand+2.0,standstill,2.0000,1.9995,-10.499918,-0.000000,-0.000000,0.900
16.4220,stand+2.0,standstill,2.0000,1.9995,-10.499918,-0.000000,-0.000000,0.950
16.4720,stand+2.0,standstill,2.0000,1.9996,-10.499917,-0.000000,-0.000000,1.000
16.5220,stand+2.0,standstill,2.0000,1.9996,-10.499917,-0.000000,-0.000000,1.050
16.5720,stand+2.0,standstill,2.0000,1.9996,-10.499916,-0.000000,-0.000000,1.100
16.6220,stand+2.0,standstill,2.0000,1.9996,-10.499916,-0.000000,-0.000000,1.150
16.6720,stand+2.0,standstill,2.0000,1.9996,-10.499916,-0.000000,-0.000000,1.200
16.7220,stand+2.0,standstill,2.0000,1.9996,-10.499915,-0.000000,-0.000000,1.250
16.7720,stand+2.0,standstill,2.0000,1.9996,-10.499915,-0.000000,-0.000000,1.300
16.8220,stand+2.0,standstill,2.0000,1.9996,-10.499914,-0.000000,-0.000000,1.350
16.8720,stand+2.0,standstill,2.0000,1.9996,-10.499914,-0.000000,-0.000000,1.400
16.9220,stand-2.0,standstill,-2.0000,1.9996,-10.499913,-0.000000,-0.000000,0.000
16.9720,stand-2.0,standstill,-2.0000,-1.6809,-10.499913,0.000000,0.000000,0.050
17.0220,stand-2.0,standstill,-2.0000,-1.9856,-10.499912,0.000000,0.000000,0.100
17.0720,stand-2.0,standstill,-2.0000,-2.0007,-10.499912,0.000000,0.000000,0.150
17.1220,stand-2.0,standstill,-2.0000,-2.0014,-10.499911,0.000000,0.000000,0.200
17.1720,stand-2.0,standstill,-2.0000,-2.0015,-10.499911,0.000000,0.000000,0.250
17.2220,stand-2.0,standstill,-2.0000,-2.0015,-10.499910,0.000000,0.000000,0.300
17.2720,stand-2.0,standstill,-2.0000,-2.0015,-10.499910,0.000000,0.000000,0.350
17.3220,stand-2.0,standstill,-2.0000,-2.0015,-10.499910,0.000000,0.000000,0.400
17.3720,stand-2.0,standstill,-2.0000,-2.0015,-10.499909,0.000000,0.000000,0.450
17.4220,stand-2.0,standstill,-2.0000,-2.0015,-10.499909,0.000000,0.000000,0.500
17.4720,stand-2.0,standstill,-2.0000,-2.0015,-10.499908,0.000000,0.000000,0.550
17.5220,stand-2.0,standstill,-2.0000,-2.0015,-10.499908,0.000000,0.000000,0.600
17.5720,stand-2.0,standstill,-2.0000,-2.0015,-10.499907,0.000000,0.000000,0.650
17.6220,stand-2.0,standstill,-2.0000,-2.0015,-10.499907,0.000000,0.000000,0.700
17.6720,stand-2.0,standstill,-2.0000,-2.0015,-10.499906,0.000000,0.000000,0.750
17.7220,stand-2.0,standstill,-2.0000,-2.0015,-10.499906,0.000000,0.000000,0.800
17.7720,stand-2.0,standstill,-2.0000,-2.0015,-10.499905,0.000000,0.000000,0.850
17.8220,stand-2.0,standstill,-2.0000,-2.0015,-10.499905,0.000000,0.000000,0.900
17.8720,stand-2.0,standstill,-2.0000,-2.0015,-10.499904,0.000000,0.000000,0.950
17.9220,stand-2.0,standstill,-2.0000,-2.0015,-10.499904,0.000000,0.000000,1.000
17.9720,stand-2.0,standstill,-2.0000,-2.0015,-10.499903,0.000000,0.000000,1.050
18.0220,stand-2.0,standstill,-2.0000,-2.0015,-10.499903,0.000000,0.000000,1.100
18.0720,stand-2.0,standstill,-2.0000,-2.0015,-10.499902,0.000000,0.000000,1.150
18.1220,stand-2.0,standstill,-2.0000,-2.0015,-10.499902,0.000000,0.000000,1.200
18.1720,stand-2.0,standstill,-2.0000,-2.0015,-10.499901,0.000000,0.000000,1.250
18.2220,stand-2.0,standstill,-2.0000,-2.0015,-10.499901,0.000000,0.000000,1.300
18.2720,stand-2.0,standstill,-2.0000,-2.0015,-10.499900,0.000000,0.000000,1.350
18.3220,stand+3.0,standstill,3.0000,-2.0015,-10.499900,0.000000,0.000000,0.000
18.3720,stand+3.0,standstill,3.0000,2.4654,-10.499899,-0.000000,-0.000000,0.050
18.4220,stand+3.0,standstill,3.0000,2.9831,-10.499899,-0.000000,-0.000000,0.100
18.4720,stand+3.0,standstill,3.0000,3.0086,-10.499898,-0.000000,-0.000000,0.150
18.5220,stand+3.0,standstill,3.0000,3.0098,-10.499898,-0.000000,-0.000000,0.200
18.5720,stand+3.0,standstill,3.0000,3.0098,-10.499897,-0.000000,-0.000000,0.250
18.6220,stand+3.0,standstill,3.0000,3.0098,-10.499897,-0.000000,-0.000000,0.300
