# measure_pose_arrivals run3b moving, 14 s legs at 0.35 m/s url=http://127.0.0.1:8088/monitor/state?serial=F001 rate=20.0 seconds=240.0 moving_speed=0.1
t_s,reachable,reason,pose_age_ms,pose_count,obstacles_age_ms,x_m,y_m,yaw_rad,arrival_s,interval_s,messages_in_interval,interval_m,interval_rad
156.4719,True,,3787.0,328,2.7,6.810083576230847,11.830305506762976,-0.7974736490733757,152.6849,,,,
156.5449,True,,3833.1,328,48.9,6.810083576230847,11.830305506762976,-0.7974736490733757,152.7118,,,,
156.5913,True,,3895.7,328,11.8,6.810083576230847,11.830305506762976,-0.7974736490733757,152.6956,,,,
156.6536,True,,3964.9,328,81.0,6.810083576230847,11.830305506762976,-0.7974736490733757,152.6887,,,,
156.7226,True,,4011.4,328,29.8,6.810083576230847,11.830305506762976,-0.7974736490733757,152.7112,,,,
156.7689,True,,4081.4,328,99.8,6.810083576230847,11.830305506762976,-0.7974736490733757,152.6875,,,,
156.8397,True,,4130.6,328,48.5,6.810083576230847,11.830305506762976,-0.7974736490733757,152.7091,,,,
156.8882,True,,4182.7,328,100.6,6.810083576230847,11.830305506762976,-0.7974736490733757,152.7055,,,,
156.9404,True,,4231.0,328,46.5,6.810083576230847,11.830305506762976,-0.7974736490733757,152.7094,,,,
156.9885,True,,4299.4,328,18.5,6.810083576230847,11.830305506762976,-0.7974736490733757,152.6891,,,,
157.0573,True,,4371.5,328,90.6,6.810083576230847,11.830305506762976,-0.7974736490733757,152.6858,,,,
157.1292,True,,4419.9,328,34.9,6.810083576230847,11.830305506762976,-0.7974736490733757,152.7093,,,,
157.1899,True,,4480.4,328,95.5,6.810083576230847,11.830305506762976,-0.7974736490733757,152.7095,,,,
157.2383,True,,4545.4,328,63.7,6.810083576230847,11.830305506762976,-0.7974736490733757,152.6929,,,,
157.3031,True,,4597.7,328,14.9,6.810083576230847,11.830305506762976,-0.7974736490733757,152.7054,,,,
157.3552,True,,4670.5,328,87.7,6.810083576230847,11.830305506762976,-0.7974736490733757,152.6847,,,,
157.4278,True,,4718.2,328,34.4,6.810083576230847,11.830305506762976,-0.7974736490733757,152.7096,,,,
157.4755,True,,4770.5,328,86.7,6.810083576230847,11.830305506762976,-0.7974736490733757,152.705,,,,
157.528,True,,4857.9,328,73.8,6.810083576230847,11.830305506762976,-0.7974736490733757,152.6701,,,,
157.6156,True,,4932.8,328,48.6,6.810083576230847,11.830305506762976,-0.7974736490733757,152.6828,,,,
157.69,True,,4982.4,328,98.3,6.810083576230847,11.830305506762976,-0.7974736490733757,152.7076,,,,
157.7399,True,,28.7,329,42.0,6.621698104983611,12.078293124199444,-0.7322103196858768,157.7112,4.998,1,0.3114,0.0653
157.7874,True,,102.6,329,21.2,6.621698104983611,12.078293124199444,-0.7322103196858768,157.6848,,,,
157.8618,True,,176.6,329,95.3,6.621698104983611,12.078293124199444,-0.7322103196858768,157.6852,,,,
157.9358,True,,254.7,329,66.7,6.621698104983611,12.078293124199444,-0.7322103196858768,157.6811,,,,
158.0138,True,,305.9,329,21.3,6.621698104983611,12.078293124199444,-0.7322103196858768,157.7079,,,,
158.0645,True,,370.6,329,86.0,6.621698104983611,12.078293124199444,-0.7322103196858768,157.6939,,,,
158.1296,True,,417.9,329,33.7,6.621698104983611,12.078293124199444,-0.7322103196858768,157.7117,,,,
158.1764,True,,466.4,329,82.2,6.621698104983611,12.078293124199444,-0.7322103196858768,157.71,,,,
158.2253,True,,525.5,329,41.2,6.621698104983611,12.078293124199444,-0.7322103196858768,157.6998,,,,
158.2841,True,,611.9,329,29.0,6.621698104983611,12.078293124199444,-0.7322103196858768,157.6722,,,,
158.3704,True,,674.5,329,91.6,6.621698104983611,12.078293124199444,-0.7322103196858768,157.6959,,,,
158.4335,True,,724.9,329,39.8,6.621698104983611,12.078293124199444,-0.7322103196858768,157.7086,,,,
158.4839,True,,804.7,329,16.4,6.621698104983611,12.078293124199444,-0.7322103196858768,157.6792,,,,
158.5756,True,,12.4,330,25.4,6.417308838457621,12.26315800207506,-0.8004612777711841,158.5632,0.852,1,0.2756,0.0683
158.6655,True,,84.6,330,97.6,6.417308838457621,12.26315800207506,-0.8004612777711841,158.5809,,,,
158.7375,True,,147.9,330,59.5,6.417308838457621,12.26315800207506,-0.8004612777711841,158.5896,,,,
158.8011,True,,198.7,330,10.3,6.417308838457621,12.26315800207506,-0.8004612777711841,158.6024,,,,
158.852,True,,260.2,330,71.8,6.417308838457621,12.26315800207506,-0.8004612777711841,158.5918,,,,
158.9137,True,,313.1,330,20.9,6.417308838457621,12.26315800207506,-0.8004612777711841,158.6006,,,,
158.966,True,,384.7,330,92.4,6.417308838457621,12.26315800207506,-0.8004612777711841,158.5813,,,,
159.0382,True,,432.1,330,41.4,6.417308838457621,12.26315800207506,-0.8004612777711841,158.6061,,,,
159.0853,True,,507.6,330,17.6,6.417308838457621,12.26315800207506,-0.8004612777711841,158.5777,,,,
159.1606,True,,580.0,330,90.0,6.417308838457621,12.26315800207506,-0.8004612777711841,158.5806,,,,
159.2333,True,,648.8,330,60.8,6.417308838457621,12.26315800207506,-0.8004612777711841,158.5845,,,,
159.3023,True,,699.6,330,9.7,6.417308838457621,12.26315800207506,-0.8004612777711841,158.6027,,,,
159.3526,True,,765.6,330,75.7,6.417308838457621,12.26315800207506,-0.8004612777711841,158.587,,,,
159.4187,True,,848.8,330,59.2,6.417308838457621,12.26315800207506,-0.8004612777711841,158.5699,,,,
159.502,True,,9.9,331,22.8,6.193373963373957,12.472173421262463,-0.7822569793535811,159.4921,0.9289,1,0.3063,0.0182
159.5658,True,,58.6,331,71.6,6.193373963373957,12.472173421262463,-0.7822569793535811,159.5072,,,,
159.6149,True,,112.9,331,22.8,6.193373963373957,12.472173421262463,-0.7822569793535811,159.502,,,,
159.669,True,,180.8,331,90.7,6.193373963373957,12.472173421262463,-0.7822569793535811,159.4882,,,,
159.7371,True,,250.7,331,61.7,6.193373963373957,12.472173421262463,-0.7822569793535811,159.4864,,,,
159.807,True,,344.7,331,60.0,6.193373963373957,12.472173421262463,-0.7822569793535811,159.4623,,,,
159.9009,True,,414.7,331,28.8,6.193373963373957,12.472173421262463,-0.7822569793535811,159.4862,,,,
159.9707,True,,482.4,331,96.5,6.193373963373957,12.472173421262463,-0.7822569793535811,159.4883,,,,
160.0535,True,,548.0,331,55.1,6.193373963373957,12.472173421262463,-0.7822569793535811,159.5055,,,,
160.1039,True,,618.0,331,31.2,6.193373963373957,12.472173421262463,-0.7822569793535811,159.4859,,,,
160.1743,True,,689.1,331,4.1,6.193373963373957,12.472173421262463,-0.7822569793535811,159.4852,,,,
160.2451,True,,767.6,331,82.6,6.193373963373957,12.472173421262463,-0.7822569793535811,159.4775,,,,
160.3236,True,,816.9,331,29.6,6.193373963373957,12.472173421262463,-0.7822569793535811,159.5067,,,,
160.3733,True,,886.4,331,99.1,6.193373963373957,12.472173421262463,-0.7822569793535811,159.4869,,,,
160.4431,True,,959.6,331,68.4,6.193373963373957,12.472173421262463,-0.7822569793535811,159.4835,,,,
160.5162,True,,7.0,332,19.9,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5092,1.0171,1,0.3461,0.0221
160.5673,True,,81.3,332,94.2,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.486,,,,
160.642,True,,128.6,332,45.2,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5134,,,,
160.6889,True,,217.3,332,31.2,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.4716,,,,
160.7776,True,,266.5,332,80.4,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5111,,,,
160.8272,True,,314.6,332,31.9,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5126,,,,
160.8753,True,,374.2,332,91.5,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5011,,,,
160.935,True,,443.2,332,59.9,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.4918,,,,
161.004,True,,513.2,332,28.5,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.4908,,,,
161.0737,True,,564.1,332,79.4,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5096,,,,
161.1247,True,,633.9,332,51.6,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.4908,,,,
161.1943,True,,681.9,332,1.3,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5124,,,,
161.2425,True,,736.9,332,56.2,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5056,,,,
161.2974,True,,807.4,332,22.4,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.49,,,,
161.3681,True,,872.3,332,87.4,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.4958,,,,
161.4467,True,,933.3,332,50.7,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5134,,,,
161.4938,True,,996.4,332,14.1,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.4974,,,,
161.5573,True,,1056.1,332,73.8,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5012,,,,
161.6173,True,,1106.6,332,23.8,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5107,,,,
161.6671,True,,1177.6,332,94.8,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.4895,,,,
161.739,True,,1243.6,332,58.5,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.4954,,,,
161.8045,True,,1296.8,332,11.9,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5077,,,,
161.8576,True,,1398.7,332,16.8,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.4589,,,,
161.9598,True,,1445.3,332,63.4,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5145,,,,
162.0065,True,,1500.3,332,16.5,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5062,,,,
162.0612,True,,1546.0,332,62.3,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5152,,,,
162.107,True,,1598.9,332,16.0,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5081,,,,
162.1599,True,,1645.8,332,62.9,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5141,,,,
162.2072,True,,1697.6,332,13.1,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5096,,,,
162.2581,True,,1755.5,332,71.1,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5026,,,,
162.3164,True,,1804.5,332,22.7,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5119,,,,
162.3658,True,,1865.0,332,83.2,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5008,,,,
162.426,True,,1913.6,332,29.2,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.5124,,,,
162.4743,True,,1987.2,332,6.0,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.4871,,,,
162.5483,True,,2059.3,332,78.1,5.9485998814805505,12.716819654140034,-0.8043801012320603,160.489,,,,
162.6205,True,,12.4,333,25.3,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6081,2.0989,1,0.3452,0.0215
162.6725,True,,82.4,333,95.4,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5901,,,,
162.7558,True,,163.9,333,80.2,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5919,,,,
162.8242,True,,228.4,333,45.4,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5958,,,,
162.8885,True,,279.0,333,96.0,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6095,,,,
162.9391,True,,325.9,333,40.4,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6132,,,,
162.9862,True,,400.5,333,14.9,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5857,,,,
163.0611,True,,461.5,333,75.9,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5996,,,,
163.122,True,,531.9,333,49.7,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5901,,,,
163.1923,True,,605.4,333,25.8,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5869,,,,
163.2662,True,,664.8,333,85.2,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6014,,,,
163.3254,True,,743.8,333,58.2,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5816,,,,
163.4043,True,,820.9,333,38.7,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5834,,,,
163.4822,True,,898.3,333,14.1,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5839,,,,
163.5588,True,,944.2,333,60.0,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6146,,,,
163.6051,True,,995.2,333,10.3,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6099,,,,
163.6557,True,,1042.0,333,57.1,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6137,,,,
163.703,True,,1093.9,333,10.5,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6091,,,,
163.7544,True,,1159.0,333,75.6,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5954,,,,
163.8204,True,,1241.7,333,54.4,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5787,,,,
163.9027,True,,1303.6,333,18.9,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5991,,,,
163.9646,True,,1390.5,333,5.6,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5741,,,,
164.0516,True,,1449.8,333,64.9,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6018,,,,
164.1108,True,,1499.8,333,14.6,5.68571254200263,12.940538260356613,-0.7828394938559524,162.611,,,,
164.1737,True,,1562.7,333,77.5,5.68571254200263,12.940538260356613,-0.7828394938559524,162.611,,,,
164.2237,True,,1614.6,333,31.0,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6091,,,,
164.2756,True,,1666.6,333,83.0,5.68571254200263,12.940538260356613,-0.7828394938559524,162.609,,,,
164.3277,True,,1714.2,333,28.5,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6135,,,,
164.3754,True,,1763.5,333,77.8,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6119,,,,
164.4246,True,,1811.5,333,28.5,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6131,,,,
164.4727,True,,1871.0,333,88.0,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6017,,,,
164.5322,True,,1931.1,333,49.3,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6011,,,,
164.5924,True,,1987.7,333,105.9,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6047,,,,
164.6498,True,,2041.9,333,50.8,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6079,,,,
164.7039,True,,2154.7,333,67.7,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5492,,,,
164.8167,True,,2216.9,333,33.6,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5998,,,,
164.8787,True,,2268.0,333,84.7,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6107,,,,
164.9298,True,,2337.8,333,54.4,5.68571254200263,12.940538260356613,-0.7828394938559524,162.592,,,,
164.9997,True,,2389.2,333,5.6,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6105,,,,
165.0506,True,,2460.7,333,77.0,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5899,,,,
165.1225,True,,2527.6,333,42.5,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5949,,,,
165.1896,True,,2590.4,333,8.8,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5992,,,,
165.2522,True,,2636.0,333,54.4,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6162,,,,
165.2978,True,,2699.8,333,16.1,5.68571254200263,12.940538260356613,-0.7828394938559524,162.598,,,,
165.3621,True,,2783.4,333,0.7,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5787,,,,
165.4455,True,,2849.8,333,67.1,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5957,,,,
165.5273,True,,2911.9,333,27.3,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6154,,,,
165.574,True,,2977.7,333,93.0,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5963,,,,
165.64,True,,3034.0,333,51.0,5.68571254200263,12.940538260356613,-0.7828394938559524,162.606,,,,
165.6963,True,,3103.8,333,22.1,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5925,,,,
165.7663,True,,3149.3,333,67.6,5.68571254200263,12.940538260356613,-0.7828394938559524,162.617,,,,
165.8121,True,,3202.5,333,16.0,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6096,,,,
165.8651,True,,3267.4,333,80.9,5.68571254200263,12.940538260356613,-0.7828394938559524,162.5977,,,,
165.9298,True,,3330.8,333,47.0,5.68571254200263,12.940538260356613,-0.7828394938559524,162.599,,,,
165.9933,True,,3382.6,333,0.8,5.68571254200263,12.940538260356613,-0.7828394938559524,162.6107,,,,
166.0455,True,,35.3,334,47.9,5.496535932652519,13.166479138061774,-0.8040716771992462,166.0102,3.4021,1,0.2947,0.0212
166.0924,True,,96.5,334,7.8,5.496535932652519,13.166479138061774,-0.8040716771992462,165.9959,,,,
166.1534,True,,160.4,334,71.6,5.496535932652519,13.166479138061774,-0.8040716771992462,165.993,,,,
166.2178,True,,210.5,334,22.9,5.496535932652519,13.166479138061774,-0.8040716771992462,166.0073,,,,
166.2679,True,,279.2,334,91.6,5.496535932652519,13.166479138061774,-0.8040716771992462,165.9887,,,,
166.3367,True,,329.2,334,41.5,5.496535932652519,13.166479138061774,-0.8040716771992462,166.0075,,,,
166.3868,True,,383.4,334,95.7,5.496535932652519,13.166479138061774,-0.8040716771992462,166.0034,,,,
166.4414,True,,442.5,334,40.7,5.496535932652519,13.166479138061774,-0.8040716771992462,165.9989,,,,
166.5001,True,,514.0,334,15.8,5.496535932652519,13.166479138061774,-0.8040716771992462,165.9861,,,,
166.5717,True,,566.2,334,68.0,5.496535932652519,13.166479138061774,-0.8040716771992462,166.0055,,,,
166.6242,True,,624.1,334,23.5,5.496535932652519,13.166479138061774,-0.8040716771992462,166.0001,,,,
166.6817,True,,681.6,334,81.1,5.496535932652519,13.166479138061774,-0.8040716771992462,166.0001,,,,
166.7393,True,,768.0,334,71.4,5.496535932652519,13.166479138061774,-0.8040716771992462,165.9713,,,,
166.841,True,,845.3,334,52.3,5.496535932652519,13.166479138061774,-0.8040716771992462,165.9957,,,,
166.9031,True,,897.4,334,6.1,5.496535932652519,13.166479138061774,-0.8040716771992462,166.0057,,,,
166.9553,True,,947.1,334,55.8,5.496535932652519,13.166479138061774,-0.8040716771992462,166.0082,,,,
167.0054,True,,1035.0,334,45.0,5.496535932652519,13.166479138061774,-0.8040716771992462,165.9704,,,,
167.0931,True,,1084.4,334,94.4,5.496535932652519,13.166479138061774,-0.8040716771992462,166.0087,,,,
167.1427,True,,1149.2,334,55.0,5.496535932652519,13.166479138061774,-0.8040716771992462,165.9935,,,,
167.2076,True,,1219.7,334,31.0,5.496535932652519,13.166479138061774,-0.8040716771992462,165.9879,,,,
167.2777,True,,1283.4,334,94.7,5.496535932652519,13.166479138061774,-0.8040716771992462,165.9943,,,,
167.3418,True,,1344.3,334,51.9,5.496535932652519,13.166479138061774,-0.8040716771992462,165.9975,,,,
167.4028,True,,1405.9,334,16.5,5.496535932652519,13.166479138061774,-0.8040716771992462,165.9969,,,,
167.4644,True,,1469.3,334,79.8,5.496535932652519,13.166479138061774,-0.8040716771992462,165.9951,,,,
167.5283,True,,1530.3,334,36.8,5.496535932652519,13.166479138061774,-0.8040716771992462,165.998,,,,
167.5889,True,,1600.1,334,10.7,5.496535932652519,13.166479138061774,-0.8040716771992462,165.9888,,,,
167.6587,True,,1663.8,334,74.4,5.496535932652519,13.166479138061774,-0.8040716771992462,165.9949,,,,
167.7229,True,,1748.9,334,55.8,5.496535932652519,13.166479138061774,-0.8040716771992462,165.974,,,,
167.808,True,,1826.2,334,33.8,5.496535932652519,13.166479138061774,-0.8040716771992462,165.9818,,,,
167.8848,True,,1879.2,334,86.8,5.496535932652519,13.166479138061774,-0.8040716771992462,166.0056,,,,
167.9384,True,,1929.5,334,32.5,5.496535932652519,13.166479138061774,-0.8040716771992462,166.0089,,,,
167.9887,True,,1981.6,334,84.6,5.496535932652519,13.166479138061774,-0.8040716771992462,166.0071,,,,
168.0414,True,,2032.2,334,38.9,5.496535932652519,13.166479138061774,-0.8040716771992462,166.0092,,,,
168.0911,True,,2083.2,334,89.9,5.496535932652519,13.166479138061774,-0.8040716771992462,166.0079,,,,
168.1423,True,,2144.1,334,51.6,5.496535932652519,13.166479138061774,-0.8040716771992462,165.9982,,,,
168.2176,True,,2230.5,334,40.5,5.496535932652519,13.166479138061774,-0.8040716771992462,165.9871,,,,
168.2899,True,,2279.3,334,89.4,5.496535932652519,13.166479138061774,-0.8040716771992462,166.0106,,,,
