# measure_pose_arrivals run4 moving SLOW, 30 s legs at 0.15 m/s url=http://127.0.0.1:8088/monitor/state?serial=F001 rate=20.0 seconds=240.0 moving_speed=0.05
t_s,reachable,reason,pose_age_ms,pose_count,obstacles_age_ms,x_m,y_m,yaw_rad,arrival_s,interval_s,messages_in_interval,interval_m,interval_rad
221.4241,True,,405.4,412,22.6,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0187,,,,
221.4766,True,,480.4,412,97.6,6.414881245142082,12.303361217701672,-0.7693888992969664,220.9962,,,,
221.5522,True,,551.8,412,66.7,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0004,,,,
221.624,True,,603.7,412,17.2,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0203,,,,
221.6754,True,,656.6,412,70.1,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0188,,,,
221.7287,True,,723.5,412,38.0,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0052,,,,
221.7954,True,,786.6,412,2.3,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0088,,,,
221.8586,True,,849.0,412,64.7,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0096,,,,
221.9215,True,,901.0,412,16.5,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0205,,,,
221.9731,True,,951.4,412,66.9,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0217,,,,
222.0239,True,,1003.9,412,17.6,6.414881245142082,12.303361217701672,-0.7693888992969664,221.02,,,,
222.0761,True,,1053.7,412,67.4,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0224,,,,
222.1262,True,,1125.5,412,39.5,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0007,,,,
222.1981,True,,1191.3,412,5.3,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0068,,,,
222.2638,True,,1312.2,412,28.8,6.414881245142082,12.303361217701672,-0.7693888992969664,220.9516,,,,
222.3849,True,,1379.8,412,96.4,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0051,,,,
222.4534,True,,1433.3,412,46.8,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0201,,,,
222.5069,True,,1490.2,412,2.4,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0167,,,,
222.5632,True,,1586.4,412,4.3,6.414881245142082,12.303361217701672,-0.7693888992969664,220.9768,,,,
222.6598,True,,1652.7,412,70.7,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0071,,,,
222.7262,True,,1705.5,412,21.2,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0207,,,,
222.7931,True,,1789.7,412,4.9,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0034,,,,
222.8634,True,,1838.7,412,53.9,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0247,,,,
222.9125,True,,1912.6,412,29.0,6.414881245142082,12.303361217701672,-0.7693888992969664,220.9999,,,,
222.9864,True,,1981.5,412,97.9,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0049,,,,
223.0553,True,,2044.5,412,56.6,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0108,,,,
223.1184,True,,2127.9,412,44.1,6.414881245142082,12.303361217701672,-0.7693888992969664,220.9905,,,,
223.202,True,,2195.2,412,8.8,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0068,,,,
223.2693,True,,2261.1,412,74.6,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0082,,,,
223.3355,True,,2314.2,412,27.1,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0213,,,,
223.3886,True,,2376.8,412,89.7,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0118,,,,
223.4511,True,,2426.5,412,42.0,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0246,,,,
223.5009,True,,2477.4,412,93.0,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0235,,,,
223.5522,True,,2544.0,412,57.8,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0082,,,,
223.6186,True,,2607.7,412,25.7,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0109,,,,
223.6824,True,,2671.8,412,89.7,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0106,,,,
223.7471,True,,2760.3,412,76.1,6.414881245142082,12.303361217701672,-0.7693888992969664,220.9868,,,,
223.8357,True,,2845.8,412,59.2,6.414881245142082,12.303361217701672,-0.7693888992969664,220.9899,,,,
223.9211,True,,2913.9,412,31.0,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0072,,,,
223.9891,True,,2965.3,412,82.4,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0238,,,,
224.0411,True,,3014.9,412,31.8,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0262,,,,
224.0903,True,,3067.7,412,84.5,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0226,,,,
224.1436,True,,3119.6,412,35.6,6.414881245142082,12.303361217701672,-0.7693888992969664,221.024,,,,
224.2092,True,,3206.2,412,25.0,6.414881245142082,12.303361217701672,-0.7693888992969664,221.003,,,,
224.2819,True,,3272.8,412,91.6,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0091,,,,
224.3485,True,,3323.8,412,39.0,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0247,,,,
224.3995,True,,3388.1,412,2.0,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0114,,,,
224.4642,True,,3461.8,412,75.6,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0024,,,,
224.538,True,,3536.2,412,53.1,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0018,,,,
224.6127,True,,3594.6,412,5.3,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0181,,,,
224.671,True,,3661.8,412,72.5,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0092,,,,
224.7384,True,,3775.3,412,88.7,6.414881245142082,12.303361217701672,-0.7693888992969664,220.9631,,,,
224.8523,True,,3836.3,412,52.8,6.414881245142082,12.303361217701672,-0.7693888992969664,221.016,,,,
224.9135,True,,3913.5,412,29.3,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0,,,,
224.9905,True,,3990.9,412,7.3,6.414881245142082,12.303361217701672,-0.7693888992969664,220.9996,,,,
225.0679,True,,4041.0,412,57.4,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0269,,,,
225.118,True,,4114.8,412,30.7,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0032,,,,
225.1919,True,,4164.5,412,80.4,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0274,,,,
225.2418,True,,4236.3,412,52.4,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0055,,,,
225.3138,True,,4302.4,412,19.0,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0114,,,,
225.3799,True,,4352.0,412,68.5,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0279,,,,
225.4294,True,,4401.8,412,18.0,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0276,,,,
225.4793,True,,4451.5,412,67.7,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0278,,,,
225.5293,True,,4503.5,412,19.5,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0258,,,,
225.5813,True,,4563.0,412,78.9,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0183,,,,
225.6565,True,,4641.6,412,56.9,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0149,,,,
225.7197,True,,4694.4,412,11.0,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0253,,,,
225.7725,True,,4768.0,412,84.6,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0045,,,,
225.8466,True,,4818.4,412,33.8,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0282,,,,
225.897,True,,4873.5,412,88.9,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0235,,,,
225.9519,True,,4959.3,412,74.5,6.414881245142082,12.303361217701672,-0.7693888992969664,220.9926,,,,
226.0385,True,,5050.5,412,67.3,6.414881245142082,12.303361217701672,-0.7693888992969664,220.988,,,,
226.1294,True,,5100.9,412,17.4,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0285,,,,
226.1796,True,,5151.8,412,68.2,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0278,,,,
226.2305,True,,5209.1,412,19.4,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0214,,,,
226.2879,True,,5258.7,412,69.0,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0292,,,,
226.3377,True,,5310.4,412,25.6,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0273,,,,
226.3897,True,,5384.2,412,1.6,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0055,,,,
226.463,True,,5459.1,412,76.5,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0039,,,,
226.5378,True,,5512.3,412,25.9,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0255,,,,
226.5909,True,,5588.1,412,1.7,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0028,,,,
226.6668,True,,5683.9,412,97.6,6.414881245142082,12.303361217701672,-0.7693888992969664,220.9829,,,,
226.7622,True,,5738.6,412,48.6,6.414881245142082,12.303361217701672,-0.7693888992969664,221.0236,,,,
226.8167,True,,9.4,413,23.5,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8073,5.7896,1,0.2738,0.011
226.8904,True,,61.1,413,75.1,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8293,,,,
226.9422,True,,132.8,413,52.4,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8094,,,,
227.0136,True,,187.4,413,4.9,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8262,,,,
227.0805,True,,277.8,413,95.3,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8027,,,,
227.1583,True,,325.0,413,42.1,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8333,,,,
227.2053,True,,399.8,413,19.1,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8055,,,,
227.2798,True,,467.5,413,86.7,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8123,,,,
227.3474,True,,535.4,413,57.0,6.189121053337712,12.458296631867915,-0.7583410371662126,226.812,,,,
227.4157,True,,612.0,413,32.1,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8037,,,,
227.4915,True,,677.4,413,97.5,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8141,,,,
227.5573,True,,736.0,413,53.4,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8213,,,,
227.6157,True,,788.5,413,5.2,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8272,,,,
227.6676,True,,884.2,413,4.4,6.189121053337712,12.458296631867915,-0.7583410371662126,226.7834,,,,
227.763,True,,964.0,413,84.1,6.189121053337712,12.458296631867915,-0.7583410371662126,226.799,,,,
227.8429,True,,1030.0,413,49.8,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8129,,,,
227.9087,True,,1098.0,413,16.7,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8107,,,,
227.9769,True,,1149.8,413,68.6,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8271,,,,
228.0288,True,,1202.7,413,18.6,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8261,,,,
228.081,True,,1270.9,413,86.9,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8101,,,,
228.1494,True,,1319.5,413,42.3,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8299,,,,
228.1975,True,,1390.0,413,11.1,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8075,,,,
228.268,True,,1439.2,413,60.3,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8288,,,,
228.3172,True,,1508.3,413,31.4,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8089,,,,
228.3861,True,,1555.7,413,78.8,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8304,,,,
228.4341,True,,1664.8,413,87.3,6.189121053337712,12.458296631867915,-0.7583410371662126,226.7693,,,,
228.5563,True,,1726.8,413,47.6,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8295,,,,
228.6045,True,,1806.9,413,27.7,6.189121053337712,12.458296631867915,-0.7583410371662126,226.7976,,,,
228.6846,True,,1868.1,413,89.0,6.189121053337712,12.458296631867915,-0.7583410371662126,226.8165,,,,
228.7458,True,,38.7,414,51.5,6.021198588785454,12.65048189837231,-0.7811319569499073,228.7071,1.8997,1,0.2552,0.0228
228.8065,True,,91.6,414,104.4,6.021198588785454,12.65048189837231,-0.7811319569499073,228.7149,,,,
228.8595,True,,139.0,414,42.9,6.021198588785454,12.65048189837231,-0.7811319569499073,228.7205,,,,
228.9063,True,,224.6,414,38.9,6.021198588785454,12.65048189837231,-0.7811319569499073,228.6817,,,,
228.9922,True,,277.6,414,91.9,6.021198588785454,12.65048189837231,-0.7811319569499073,228.7146,,,,
229.0448,True,,327.3,414,36.4,6.021198588785454,12.65048189837231,-0.7811319569499073,228.7175,,,,
229.0944,True,,373.4,414,82.5,6.021198588785454,12.65048189837231,-0.7811319569499073,228.721,,,,
229.1407,True,,449.5,414,60.8,6.021198588785454,12.65048189837231,-0.7811319569499073,228.6912,,,,
229.2166,True,,501.0,414,10.8,6.021198588785454,12.65048189837231,-0.7811319569499073,228.7156,,,,
229.2677,True,,564.7,414,74.6,6.021198588785454,12.65048189837231,-0.7811319569499073,228.703,,,,
229.3323,True,,644.6,414,56.3,6.021198588785454,12.65048189837231,-0.7811319569499073,228.6877,,,,
229.4117,True,,707.7,414,20.4,6.021198588785454,12.65048189837231,-0.7811319569499073,228.704,,,,
229.4742,True,,780.3,414,93.0,6.021198588785454,12.65048189837231,-0.7811319569499073,228.6939,,,,
229.5473,True,,828.0,414,39.0,6.021198588785454,12.65048189837231,-0.7811319569499073,228.7193,,,,
229.5945,True,,909.5,414,22.8,6.021198588785454,12.65048189837231,-0.7811319569499073,228.685,,,,
229.676,True,,971.9,414,85.2,6.021198588785454,12.65048189837231,-0.7811319569499073,228.7041,,,,
229.739,True,,1039.8,414,50.7,6.021198588785454,12.65048189837231,-0.7811319569499073,228.6992,,,,
229.8061,True,,1113.4,414,25.9,6.021198588785454,12.65048189837231,-0.7811319569499073,228.6927,,,,
229.8796,True,,1185.9,414,98.4,6.021198588785454,12.65048189837231,-0.7811319569499073,228.6937,,,,
229.9661,True,,1268.4,414,81.2,6.021198588785454,12.65048189837231,-0.7811319569499073,228.6977,,,,
230.0349,True,,1328.8,414,40.7,6.021198588785454,12.65048189837231,-0.7811319569499073,228.7061,,,,
230.0954,True,,1384.1,414,95.9,6.021198588785454,12.65048189837231,-0.7811319569499073,228.7113,,,,
230.1503,True,,1453.6,414,64.0,6.021198588785454,12.65048189837231,-0.7811319569499073,228.6967,,,,
230.22,True,,1520.0,414,29.6,6.021198588785454,12.65048189837231,-0.7811319569499073,228.7,,,,
230.2861,True,,1594.4,414,5.5,6.021198588785454,12.65048189837231,-0.7811319569499073,228.6917,,,,
230.36,True,,1650.9,414,62.0,6.021198588785454,12.65048189837231,-0.7811319569499073,228.7091,,,,
230.417,True,,1704.6,414,17.5,6.021198588785454,12.65048189837231,-0.7811319569499073,228.7124,,,,
230.4705,True,,1776.4,414,89.3,6.021198588785454,12.65048189837231,-0.7811319569499073,228.6941,,,,
230.5422,True,,1826.7,414,33.6,6.021198588785454,12.65048189837231,-0.7811319569499073,228.7155,,,,
230.5921,True,,1888.2,414,0.9,6.021198588785454,12.65048189837231,-0.7811319569499073,228.7039,,,,
230.654,True,,1960.6,414,73.3,6.021198588785454,12.65048189837231,-0.7811319569499073,228.6934,,,,
230.7262,True,,2017.0,414,23.9,6.021198588785454,12.65048189837231,-0.7811319569499073,228.7092,,,,
230.7827,True,,2091.4,414,4.4,6.021198588785454,12.65048189837231,-0.7811319569499073,228.6913,,,,
230.8567,True,,2140.9,414,53.9,6.021198588785454,12.65048189837231,-0.7811319569499073,228.7158,,,,
230.9062,True,,2202.9,414,2.8,6.021198588785454,12.65048189837231,-0.7811319569499073,228.7033,,,,
230.9686,True,,2285.0,414,84.9,6.021198588785454,12.65048189837231,-0.7811319569499073,228.6836,,,,
231.0507,True,,29.8,415,43.1,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0209,2.3138,1,0.2753,0.0093
231.1034,True,,118.5,415,34.3,5.815264313828138,12.833185604805886,-0.7904239802129504,230.9849,,,,
231.192,True,,187.1,415,6.4,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0049,,,,
231.2608,True,,236.8,415,56.0,5.815264313828138,12.833185604805886,-0.7904239802129504,231.024,,,,
231.3102,True,,310.7,415,31.1,5.815264313828138,12.833185604805886,-0.7904239802129504,230.9995,,,,
231.3975,True,,388.3,415,8.2,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0092,,,,
231.4614,True,,447.7,415,67.6,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0137,,,,
231.521,True,,527.7,415,49.1,5.815264313828138,12.833185604805886,-0.7904239802129504,230.9933,,,,
231.6006,True,,580.4,415,0.8,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0202,,,,
231.6535,True,,648.1,415,68.5,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0054,,,,
231.7216,True,,714.7,415,32.7,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0069,,,,
231.7878,True,,779.9,415,98.0,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0079,,,,
231.8532,True,,852.4,415,71.6,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0008,,,,
231.9255,True,,902.5,415,23.6,5.815264313828138,12.833185604805886,-0.7904239802129504,231.023,,,,
231.976,True,,964.4,415,85.5,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0116,,,,
232.0377,True,,1025.3,415,44.4,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0124,,,,
232.0985,True,,1089.4,415,11.9,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0091,,,,
232.1624,True,,1138.5,415,61.0,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0239,,,,
232.2114,True,,1188.3,415,7.4,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0231,,,,
232.2613,True,,1254.4,415,73.5,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0069,,,,
232.3276,True,,1348.0,415,66.0,5.815264313828138,12.833185604805886,-0.7904239802129504,230.9796,,,,
232.4208,True,,1398.9,415,20.7,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0219,,,,
232.4717,True,,1448.4,415,70.2,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0233,,,,
232.5214,True,,1500.3,415,19.8,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0211,,,,
232.5731,True,,1565.7,415,85.2,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0074,,,,
232.6384,True,,1643.1,415,59.2,5.815264313828138,12.833185604805886,-0.7904239802129504,230.9953,,,,
232.716,True,,1696.2,415,16.0,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0198,,,,
232.7827,True,,1759.7,415,79.5,5.815264313828138,12.833185604805886,-0.7904239802129504,231.023,,,,
232.8325,True,,1807.2,415,26.4,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0253,,,,
232.8796,True,,1858.5,415,77.7,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0211,,,,
232.9313,True,,1908.6,415,28.0,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0227,,,,
232.9812,True,,1973.2,415,92.6,5.815264313828138,12.833185604805886,-0.7904239802129504,231.008,,,,
233.0456,True,,2023.9,415,40.7,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0217,,,,
233.0963,True,,2073.6,415,90.4,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0227,,,,
233.1462,True,,2121.1,415,38.9,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0251,,,,
233.1936,True,,2192.3,415,11.7,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0013,,,,
233.2646,True,,2240.2,415,59.7,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0244,,,,
233.3128,True,,2310.2,415,31.6,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0026,,,,
233.3826,True,,2381.3,415,2.6,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0013,,,,
233.4535,True,,2435.9,415,57.2,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0176,,,,
233.5083,True,,2513.4,415,34.9,5.815264313828138,12.833185604805886,-0.7904239802129504,230.9949,,,,
233.586,True,,2584.5,415,4.8,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0015,,,,
233.6568,True,,2652.7,415,72.9,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0041,,,,
233.7253,True,,2702.8,415,24.2,5.815264313828138,12.833185604805886,-0.7904239802129504,231.0225,,,,
