wall_utc,EStopDemand,ZoneStopDemand,SafetyResetRequired,DriveModeActive,ModeApplied,MotionEnable,SpeedCeiling,TeleopActive,TractionSpeedRef,LinearSpeed,EquipmentPermit,ProcessStopActive,hmi_reset_req,hmi_teleop_req,hmi_traction_req,hmi_mode_req
2026-08-07T10:49:27.252+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:27.491+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:27.736+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:27.984+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:28.229+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:28.472+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:28.714+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:28.956+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:29.206+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:29.448+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:29.693+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:29.936+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:30.185+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:30.435+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:30.680+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:30.918+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:31.155+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:31.402+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:31.646+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:31.888+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:32.138+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:32.400+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:32.639+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:32.880+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:33.127+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:33.367+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:33.616+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:33.860+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:34.103+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:34.356+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:34.604+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:34.845+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:35.090+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:35.337+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:35.582+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:35.827+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:36.069+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:36.314+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:36.555+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:36.800+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:37.043+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:37.290+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:37.529+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:37.776+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:38.022+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:38.267+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:38.512+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:38.756+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:38.998+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:39.246+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:39.488+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:39.733+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:39.979+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:40.234+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:40.481+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:40.722+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:40.965+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:41.209+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:41.456+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:41.697+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:41.940+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:42.185+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:42.430+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:42.680+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:42.921+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:43.165+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:43.412+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:43.651+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:43.893+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:44.135+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:44.382+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:44.628+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:44.867+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:45.112+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:45.355+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:45.598+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:45.840+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:46.084+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:46.330+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:46.580+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:46.822+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:47.073+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:47.317+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:47.560+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:47.811+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:48.057+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:48.308+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:48.559+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:48.806+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:49.051+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:49.294+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:49.535+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:49.778+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:50.022+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:50.265+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:50.521+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:50.768+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:51.018+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:51.267+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:51.511+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:51.753+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:51.999+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:52.241+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:52.489+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:52.733+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:52.987+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:53.232+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:53.478+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:53.719+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:53.958+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:54.201+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:54.443+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:54.699+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:54.942+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:55.207+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:55.450+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:55.694+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:55.941+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:56.190+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:56.445+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:56.686+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:56.950+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:57.214+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:57.451+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:57.692+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:57.938+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:58.184+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:58.427+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:58.669+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:58.931+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:59.177+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:59.420+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:59.661+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:49:59.903+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:00.145+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:00.389+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:00.631+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:00.874+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:01.114+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:01.355+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:01.604+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:01.846+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:02.085+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:02.334+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:02.579+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:02.829+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:03.077+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:03.327+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:03.569+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:03.818+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:04.060+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:04.303+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:04.549+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:04.802+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:05.055+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:05.302+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:05.544+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:05.788+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:06.036+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:06.284+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:06.529+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:06.767+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:07.010+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:07.256+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:07.497+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:07.740+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:07.981+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:08.229+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:08.477+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:08.716+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:08.959+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:09.200+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:09.441+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:09.685+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:09.925+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:10.171+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:10.420+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:10.664+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:10.906+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:11.145+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:11.390+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:11.632+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:11.872+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:12.109+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:12.350+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:12.596+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:12.837+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:13.086+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:13.331+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:13.587+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:13.833+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:14.076+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:14.319+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:14.563+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
2026-08-07T10:50:14.807+00:00,False,False,False,1,1,False,0.0,False,0.0,0.0,True,False,False,False,0.0,1
